,0,1
0,9,4
1,-6,1
2,19,1
3,-5,1
4,-12,3
5,13,-4
6,-4,-4
7,2,-1
8,4,-2
9,8,-8
10,-10,-3
11,-2,-1
12,9,-1
13,-3,-5
14,-20,-5
15,-8,-11
16,2,-5
17,-17,4
18,-10,-7
19,-1,-15
20,15,-11
21,3,0
22,-19,-4
23,-15,-11
24,-8,-9
25,-5,-4
26,-4,1
27,0,-4
28,10,3
29,4,17
30,11,15
31,18,8
32,11,2
33,17,3
34,18,2
35,3,-3
36,11,-1
37,11,-5
38,-5,-4
39,-18,3
40,-9,-15
41,3,-17
42,-15,-16
43,-16,-10
44,-15,-14
45,-13,-17
46,-5,-18
47,-12,-11
48,-17,-10
49,6,-15
50,32,-21
51,139,86
52,189,101
53,135,36
54,25,-95
55,-8,-179
56,21,-157
57,17,-87
58,8,-42
59,-8,-21
60,-6,-17
61,-9,-14
62,-11,-2
63,-16,3
64,-10,-12
65,-9,-9
66,-9,0
67,-15,5
68,-18,-9
69,-10,-7
70,-5,2
71,-13,7
72,-15,-3
73,-12,-2
74,4,1
75,-8,5
76,-17,7
77,-10,4
78,0,7
79,-4,16
80,-12,14
81,0,14
82,12,19
83,13,28
84,13,30
85,19,29
86,24,36
87,26,40
88,32,45
89,40,45
90,36,45
91,38,46
92,39,49
93,40,46
94,40,43
95,40,42
96,30,33
97,27,23
98,27,19
99,17,11
100,8,10
101,10,5
102,17,4
103,3,8
104,3,2
105,15,-1
106,12,0
107,-1,3
108,-2,1
109,8,1
110,9,5
111,13,5
112,11,2
113,19,3
114,24,4
115,17,3
116,16,2
117,13,3
118,19,2
119,21,1
120,5,3
121,12,2
122,26,0
123,6,-4
124,2,-2
125,-5,-2
126,-3,0
127,-5,-1
128,19,-4
129,-3,-10
130,-12,-5
131,-10,-3
132,13,-8
133,-4,-7
134,-1,-8
135,0,-5
136,-6,-7
137,-6,-5
138,5,-4
139,13,-4
140,8,-7
141,3,-4
142,-1,-3
143,4,-3
144,21,-7
145,6,2
146,-8,10
147,21,16
148,32,10
