,0,1
0,68,1
1,53,-10
2,46,-22
3,43,-25
4,41,-44
5,43,-48
6,38,-38
7,36,-32
8,31,-42
9,32,-37
10,33,-51
11,33,-55
12,33,-44
13,35,-36
14,36,-36
15,43,-33
16,40,-35
17,34,-29
18,50,-34
19,57,-11
20,53,9
21,41,50
22,34,59
23,30,45
24,21,10
25,22,-29
26,22,-54
27,15,-78
28,14,-100
29,16,-93
30,16,-81
31,23,-99
32,11,-95
33,7,-97
34,2,-102
35,7,-92
36,7,-95
37,4,-91
38,30,-43
39,-27,-39
40,-295,47
41,-435,316
42,-477,123
43,-426,-58
44,-227,-78
45,-77,-199
46,18,-146
47,49,-84
48,58,-55
49,68,-62
50,71,-69
51,69,-74
52,68,-77
53,75,-67
54,80,-63
55,83,-51
56,84,-43
57,88,-39
58,103,-52
59,83,-56
60,87,-65
61,95,-68
62,99,-71
63,102,-60
64,105,-57
65,105,-63
66,104,-65
67,99,-68
68,96,-71
69,85,-68
70,79,-53
71,66,-43
72,52,-33
73,54,-33
74,54,-31
75,47,-37
76,45,-52
77,37,-65
78,43,-61
79,40,-61
80,38,-50
81,39,-41
82,36,-40
83,25,-43
84,33,-43
85,19,-72
86,24,-71
87,25,-69
88,23,-58
89,24,-49
90,30,-43
91,46,-36
92,49,-40
93,52,-28
94,43,3
95,37,8
96,18,15
97,7,18
98,6,-10
99,6,-38
100,9,-68
101,2,-92
102,0,-109
103,0,-109
104,-2,-106
105,0,-105
106,2,-84
107,4,-84
108,0,-73
109,0,-83
110,-1,-92
111,-11,-84
112,16,-56
113,-54,-76
114,-301,-36
115,-459,185
116,-508,120
117,-477,-83
118,-292,-96
119,-125,-188
120,-17,-175
121,42,-111
122,58,-60
123,58,-54
124,45,-44
125,52,-24
126,65,-33
127,62,-45
128,56,-43
129,57,-38
130,68,-35
131,66,-24
132,70,-18
133,81,-24
134,92,-20
135,95,-22
136,87,-34
137,74,-40
138,80,-39
139,83,-31
140,87,-24
141,79,-23
142,84,-18
143,73,-5
144,63,-6
145,59,-3
146,48,11
147,39,1
148,34,0
149,20,7
150,14,12
151,16,12
152,17,3
153,18,-8
154,9,-15
155,9,-18
156,9,-23
157,14,-21
158,8,-11
159,7,-11
160,21,-17
161,36,-17
162,9,-16
163,4,-41
164,6,-40
165,14,-28
166,31,-24
167,33,-14
168,38,19
169,31,32
170,28,61
171,5,60
172,-3,40
173,-3,21
174,4,7
175,6,-27
176,-7,-58
177,-7,-69
178,-12,-65
179,-14,-55
180,-11,-64
181,-9,-75
182,-9,-70
183,-5,-72
184,-3,-61
185,-9,-49
186,0,-48
187,-8,-37
188,5,-6
189,-197,-48
190,-424,55
191,-500,223
192,-526,-2
193,-471,-124
