,0,1
0,-106,-54
1,-101,-50
2,-101,-52
3,-102,-49
4,-101,-45
5,-102,-46
6,-100,-43
7,-101,-40
8,-101,-38
9,-102,-38
10,-100,-35
11,-99,-35
12,-98,-33
13,-96,-36
14,-94,-33
15,-97,-35
16,-93,-36
17,-90,-37
18,-86,-38
19,-82,-36
20,-79,-38
21,-79,-39
22,-74,-42
23,-73,-38
24,-75,-41
25,-75,-41
26,-75,-40
27,-76,-38
28,-77,-43
29,-80,-41
30,-80,-38
31,-81,-41
32,-80,-39
33,-79,-38
34,-78,-38
35,-75,-37
36,-77,-35
37,-77,-36
38,-76,-39
39,-71,-35
40,-69,-34
41,-71,-31
42,-68,-31
43,-68,-35
44,-67,-30
45,-67,-30
46,-66,-29
47,-65,-31
48,-66,-28
49,-64,-29
50,-68,-30
51,-69,-30
52,-68,-28
53,-64,-28
54,-68,-28
55,-69,-29
56,-68,-30
57,-67,-29
58,-64,-29
59,-68,-27
60,-67,-27
61,-63,-27
62,-68,-29
63,-63,-29
64,-65,-29
65,-63,-29
66,-61,-28
67,-62,-26
68,-64,-26
69,-64,-25
70,-65,-27
71,-67,-25
72,-64,-22
73,-66,-24
74,-64,-21
75,-64,-23
76,-63,-21
77,-64,-22
78,-63,-20
79,-62,-20
80,-62,-19
81,-61,-19
82,-55,-15
83,-52,-14
84,-50,-11
85,-48,-6
86,-49,-7
87,-50,-9
88,-54,-11
89,-52,-15
90,-49,-15
91,-51,-16
92,-50,-14
93,-51,-15
94,-50,-16
95,-50,-10
96,-53,-10
97,-55,-5
98,-55,-3
99,-53,-5
100,-52,-4
101,-51,-4
102,-49,-5
103,-48,0
104,-48,-1
105,-51,-3
106,-47,0
107,-21,6
108,40,3
109,99,-3
110,112,-43
111,6,-81
112,-99,-105
113,-111,-93
114,-83,-60
115,-57,-24
116,-54,0
117,-53,10
118,-54,12
119,-54,14
120,-52,14
121,-53,14
122,-51,14
123,-51,14
124,-49,20
125,-48,19
126,-51,18
127,-50,21
128,-51,21
129,-50,19
130,-50,21
131,-45,25
132,-48,26
133,-46,28
134,-48,29
135,-48,29
136,-47,32
137,-45,34
138,-45,34
139,-44,35
140,-43,36
141,-42,35
142,-39,34
143,-38,36
144,-34,36
145,-33,36
146,-28,33
147,-28,33
148,-22,32
149,-22,30
150,-20,28
151,-18,31
152,-19,30
153,-20,30
154,-21,29
155,-22,30
156,-24,27
157,-23,28
158,-19,28
159,-21,32
160,-18,29
161,-16,30
162,-19,28
163,-18,32
164,-15,32
165,-18,30
166,-18,33
167,-15,34
168,-13,34
169,-15,36
170,-14,33
171,-12,29
172,-10,30
173,-12,31
174,-11,29
175,-11,31
176,-9,31
177,-9,32
178,-9,34
179,-9,32
180,-11,33
181,13,35
182,71,35
183,130,17
184,148,-11
185,51,-51
186,-71,-72
187,-73,-61
188,-37,-29
189,-20,7
190,-21,30
191,-23,39
192,-22,35
193,-22,36
194,-23,35
195,-24,36
196,-24,36
197,-27,37
198,-26,37
199,-27,37
200,-27,39
201,-28,38
202,-26,39
203,-28,42
204,-26,42
205,-26,43
206,-23,43
207,-24,45
208,-23,45
209,-24,48
210,-24,51
211,-25,51
212,-22,52
213,-23,53
214,-21,52
215,-18,53
216,-22,51
217,-19,51
218,-15,48
219,-10,47
220,-5,45
221,-4,43
222,-2,44
223,-1,42
224,-1,43
225,-1,40
226,-3,39
227,-3,38
228,-1,37
229,-4,39
230,-4,38
231,-6,38
232,-5,37
233,-5,37
234,-3,34
