,0,1
0,-20,12
1,-21,16
2,-24,16
3,-17,13
4,-17,19
5,-18,20
6,-13,24
7,-11,25
8,-8,24
9,-10,26
10,-11,27
11,-12,31
12,-9,35
13,-6,33
14,-1,35
15,5,34
16,8,35
17,13,32
18,22,26
19,25,26
20,29,18
21,31,10
22,40,7
23,43,-2
24,47,-4
25,54,-7
26,59,-11
27,58,-12
28,62,-13
29,64,-15
30,65,-19
31,68,-16
32,68,-13
33,66,-15
34,70,-16
35,67,-16
36,68,-16
37,73,-15
38,73,-12
39,82,-6
40,98,-2
41,108,-4
42,117,-2
43,121,-2
44,106,-19
45,87,-25
46,64,-24
47,43,-18
48,31,-12
49,31,-12
50,29,-15
51,30,-16
52,26,-18
53,22,-14
54,19,-18
55,19,-14
56,16,-19
57,18,-20
58,17,-20
59,15,-20
60,8,-22
61,9,-23
62,15,-22
63,34,-26
64,68,-30
65,87,-58
66,104,-85
67,104,-138
68,143,-228
69,263,-352
70,294,-418
71,111,-295
72,-14,-128
73,-38,-50
74,-43,-5
75,-51,14
76,-54,17
77,-54,18
78,-57,21
79,-62,21
80,-63,19
81,-64,22
82,-64,22
83,-70,26
84,-69,23
85,-71,20
86,-71,20
87,-73,27
88,-75,35
89,-75,34
90,-75,35
91,-72,39
92,-73,34
93,-68,33
94,-62,34
95,-62,29
96,-58,24
97,-53,18
98,-49,13
99,-45,9
100,-39,0
101,-34,-2
102,-27,-5
103,-22,-10
104,-18,-12
105,-13,-15
106,-14,-17
107,-11,-15
108,-8,-15
109,-9,-15
110,-7,-18
111,-7,-13
112,-3,-12
113,0,-14
114,3,-7
115,13,-3
116,26,5
117,36,4
118,46,3
119,45,0
120,39,-12
121,17,-24
122,-3,-16
123,-22,-12
124,-32,-6
125,-34,-5
126,-32,-10
127,-29,-10
128,-29,-14
129,-27,-13
130,-22,-13
131,-18,-16
132,-23,-12
133,-20,-16
134,-20,-18
135,-21,-17
136,-20,-18
137,-19,-12
138,-15,-15
139,4,-17
140,32,-21
141,52,-38
142,70,-70
143,76,-119
144,99,-209
145,212,-325
146,298,-414
147,158,-332
148,-5,-128
149,-44,-43
150,-46,1
151,-54,27
152,-57,33
153,-58,35
154,-60,31
155,-61,35
156,-59,35
157,-65,38
158,-64,37
159,-64,36
160,-68,42
161,-68,41
162,-66,43
163,-68,46
164,-72,42
165,-74,51
166,-73,47
167,-70,50
168,-67,46
169,-60,44
170,-57,41
171,-59,38
172,-55,39
173,-53,27
174,-46,27
175,-43,19
176,-35,10
177,-32,5
178,-24,4
179,-22,0
180,-17,-3
181,-13,-5
182,-10,-5
183,-9,-8
184,-7,-4
