,0,1
0,7,12
1,5,9
2,4,0
3,3,0
4,3,-6
5,2,-4
6,2,-7
7,3,-4
8,4,-4
9,5,-2
10,13,0
11,34,37
12,64,104
13,94,186
14,113,250
15,117,283
16,109,272
17,92,238
18,71,192
19,48,138
20,25,77
21,8,26
22,-1,-4
23,-9,-27
24,-16,-48
25,-19,-60
26,-19,-60
27,-19,-57
28,-19,-58
29,-19,-58
30,-21,-62
31,-21,-63
32,-20,-64
33,-20,-60
34,-21,-66
35,-22,-62
36,-23,-70
37,-23,-66
38,-24,-71
39,-26,-75
40,-26,-79
41,-26,-73
42,-26,-79
43,-24,-76
44,-21,-71
45,-16,-60
46,-9,-43
47,-2,-28
48,0,-15
49,2,-5
50,3,-1
51,4,-1
52,3,0
53,3,-6
54,3,-2
55,3,-6
56,3,-2
57,3,-7
58,3,-7
59,4,-5
60,2,-3
61,2,-7
62,2,-9
63,2,-9
64,2,-7
65,2,-7
66,2,-8
67,3,-5
68,3,-2
69,2,-2
70,2,-6
71,3,-4
72,3,-3
73,3,-2
74,3,-4
75,4,-4
76,4,-1
77,3,-1
78,3,-2
79,4,-1
80,5,0
81,6,5
82,7,12
83,7,7
84,6,15
85,4,5
86,3,4
87,2,-7
88,2,-6
89,2,-8
90,2,-4
91,3,-4
92,3,-2
93,3,-4
94,9,-1
95,28,22
96,57,88
97,88,170
98,111,240
99,119,283
100,112,278
101,98,248
102,78,206
103,54,155
104,28,88
105,9,31
106,-2,-4
107,-8,-28
108,-13,-44
109,-17,-53
110,-19,-59
111,-21,-63
112,-21,-64
113,-21,-65
114,-20,-61
115,-20,-63
116,-20,-59
117,-20,-64
118,-21,-63
119,-21,-67
120,-22,-66
121,-23,-69
122,-23,-70
123,-26,-74
124,-28,-81
125,-27,-82
126,-25,-79
127,-22,-71
128,-21,-67
129,-17,-61
130,-11,-50
131,-4,-31
132,0,-20
133,2,-7
134,3,-5
135,4,0
136,4,-3
137,3,-1
138,3,-6
139,3,-4
140,3,-5
141,3,-6
142,3,-7
143,3,-4
144,3,-6
145,3,-6
146,2,-7
147,2,-7
148,2,-9
149,1,-11
150,1,-9
151,2,-7
152,2,-4
153,3,-2
154,3,-2
155,3,-2
156,3,-3
157,3,-1
158,3,-4
159,3,-2
160,3,-4
161,3,-1
162,3,-5
163,4,1
164,4,2
165,4,7
166,5,2
167,6,13
168,6,11
169,5,8
170,4,0
171,4,0
172,4,-3
173,3,0
174,3,-4
175,3,-5
176,2,-4
177,2,-5
178,6,-4
179,21,10
180,49,71
181,81,146
182,108,231
183,120,280
184,116,286
185,103,258
186,84,221
187,60,170
188,35,110
189,14,46
190,2,6
191,-6,-21
192,-14,-43
193,-17,-52
194,-19,-57
195,-19,-59
196,-20,-61
197,-19,-60
198,-19,-60
199,-19,-58
200,-20,-62
201,-21,-63
202,-20,-64
203,-20,-60
204,-21,-62
205,-22,-68
206,-23,-68
207,-24,-72
208,-26,-76
209,-26,-81
210,-25,-78
211,-22,-73
212,-20,-64
213,-16,-68
214,-10,-46
215,-5,-38
216,0,-17
217,1,-11
218,3,-2
219,4,-2
220,4,1
221,4,-2
222,3,-2
