,0,1
0,-123,-16
1,-55,6
2,-105,-23
3,-66,7
4,-91,-24
5,-86,18
6,-85,-23
7,-85,17
8,-55,-17
9,-73,32
10,-45,14
11,-71,56
12,-24,17
13,-87,28
14,-37,-24
15,-112,-10
16,-43,-33
17,-137,-17
18,-56,-30
19,-153,-27
20,-69,-42
21,-150,-44
22,-55,-27
23,-135,-46
24,-63,-28
25,-121,-43
26,-96,-9
27,-125,42
28,6,85
29,126,123
30,240,-60
31,45,-300
32,-150,-399
33,-200,-529
34,-144,-394
35,-73,-217
36,-112,-30
37,-72,-29
38,-123,16
39,-52,-8
40,-133,27
41,-43,2
42,-135,26
43,-35,12
44,-125,22
45,-42,22
46,-119,28
47,-36,43
48,-103,36
49,-43,56
50,-94,50
51,-44,78
52,-67,61
53,-46,108
54,-42,85
55,-53,138
56,-8,113
57,-56,164
58,11,141
59,-52,179
60,26,161
61,-58,182
62,15,165
63,-84,167
64,-1,137
65,-108,116
66,-30,100
67,-109,61
68,-51,66
69,-100,26
70,-73,53
71,-77,6
72,-90,37
73,-62,-8
74,-98,27
75,-52,-1
76,-102,23
77,-46,-4
78,-106,27
79,-40,-3
80,-111,20
81,-30,5
82,-113,21
83,-26,12
84,-117,17
85,-24,22
86,-112,12
87,-35,30
88,-95,-1
89,-55,27
90,-85,-11
91,-70,26
92,-75,-10
93,-79,29
94,-67,-11
95,-93,23
96,-52,-14
97,-104,16
98,-42,-14
99,-109,14
100,-37,-14
101,-117,7
102,-36,-10
103,-115,-11
104,-38,4
105,-87,-6
106,-34,29
107,-62,11
108,-49,67
109,-27,27
110,-48,60
111,-33,0
112,-84,4
113,-37,-42
114,-100,-8
115,-52,-39
116,-128,-11
117,-58,-28
118,-134,-27
119,-59,-25
120,-114,-37
121,-73,-14
122,-94,-44
123,-97,-8
124,-83,-40
125,-133,62
126,0,62
127,59,143
128,276,-40
129,127,-279
130,-27,-449
131,-251,-541
132,-100,-480
133,-127,-251
134,-51,-75
135,-124,-25
136,-72,6
137,-106,-13
138,-87,23
139,-86,-8
140,-102,30
141,-63,-3
142,-114,30
143,-47,10
144,-114,47
145,-39,22
146,-122,51
147,-27,38
148,-113,55
149,-18,55
150,-110,69
151,-20,91
152,-79,82
153,-24,129
154,-38,105
155,-34,158
156,-5,132
157,-35,178
158,13,147
159,-43,181
160,13,157
161,-64,173
162,2,150
163,-87,138
164,-28,123
165,-103,89
166,-56,84
167,-94,41
168,-76,67
169,-75,0
170,-101,40
171,-53,-20
172,-116,16
173,-41,-21
174,-119,8
175,-37,-15
176,-122,2
177,-41,-3
178,-109,-3
179,-44,5
180,-100,1
181,-54,16
182,-93,-6
183,-67,24
184,-77,-13
185,-80,24
186,-70,-16
187,-103,22
188,-51,-23
189,-121,13
190,-33,-20
191,-128,7
192,-33,-9
193,-126,-8
194,-40,-4
195,-115,-11
196,-51,-3
197,-108,-18
198,-68,1
199,-91,-28
200,-77,6
201,-81,-25
202,-86,5
203,-62,-28
204,-85,11
205,-31,-7
206,-89,32
207,-19,19
208,-81,52
209,6,27
210,-87,18
211,-15,4
212,-112,-23
213,-31,-12
214,-110,-36
215,-66,-7
216,-123,-29
217,-79,-11
218,-109,-49
219,-88,-17
220,-84,-57
221,-106,-21
222,-64,-55
223,-115,-10
224,-78,11
225,-92,91
226,98,95
227,178,62
228,235,-217
229,-59,-385
230,-151,-486
231,-180,-530
232,-66,-279
233,-101,-116
234,-67,-2
235,-100,-24
236,-79,18
237,-77,-15
238,-97,28
239,-62,-6
240,-104,39
241,-43,4
242,-111,35
243,-38,16
244,-104,37
245,-30,29
246,-102,42
247,-30,56
248,-91,53
249,-24,74
250,-64,63
251,-22,101
252,-45,82
253,-28,135
254,-9,101
255,-36,160
256,19,113
257,-44,172
258,33,136
259,-52,167
260,27,138
261,-73,150
262,-3,128
263,-89,115
264,-28,94
265,-101,60
266,-53,51
267,-99,22
268,-63,22
269,-94,-4
270,-78,14
271,-73,-26
272,-85,14
273,-56,-30
274,-100,12
275,-44,-30
276,-119,9
277,-37,-23
278,-127,6
279,-29,-23
280,-118,-1
281,-39,-14
282,-123,-3
283,-41,-11
284,-117,-5
285,-46,-10
286,-114,-15
287,-52,-7
288,-104,-15
289,-60,-3
290,-96,-29
291,-81,1
292,-82,-37
293,-95,-2
294,-68,-39
295,-103,-9
296,-58,-36
297,-117,3
298,-53,-45
299,-121,-1
300,-48,-44
301,-125,-8
302,-44,-34
303,-111,-8
304,-26,-10
305,-103,13
306,-26,21
307,-77,19
308,-32,23
309,-79,-15
310,-66,-10
311,-75,-53
312,-83,-14
313,-91,-54
314,-116,-12
315,-95,-64
316,-127,-25
317,-85,-66
318,-138,-25
319,-60,-70
320,-150,-22
321,-58,-50
322,-172,-14
323,-68,49
324,-55,62
325,157,146
326,220,-28
327,95,-226
328,-149,-401
329,-203,-464
330,-150,-426
331,-86,-204
332,-92,-87
333,-97,-4
334,-83,-27
335,-108,14
336,-73,-21
337,-118,23
338,-52,-12
339,-124,26
340,-38,0
341,-125,33
342,-32,12
343,-123,25
344,-23,30
345,-106,39
346,-30,50
347,-92,46
348,-24,65
349,-74,63
350,-26,97
351,-59,86
352,-9,124
353,-40,111
354,-12,144
355,-26,123
356,-22,165
357,-11,122
358,-54,168
