,0,1
0,0,-26
1,-1,-26
2,-4,-29
3,-3,-31
4,-7,-30
5,-5,-31
6,-7,-31
7,-9,-31
8,-9,-35
9,-5,-34
10,-8,-30
11,-6,-30
12,-6,-31
13,-5,-31
14,-5,-31
15,-4,-29
16,-5,-32
17,-6,-32
18,-5,-31
19,-6,-32
20,-6,-29
21,-5,-30
22,-5,-30
23,-5,-32
24,-6,-33
25,-5,-32
26,-5,-33
27,-6,-32
28,-8,-30
29,-7,-25
30,-7,-19
31,-5,-18
32,-2,-11
33,-3,-7
34,-1,-6
35,-1,-11
36,-4,-18
37,-7,-23
38,-6,-30
39,-8,-43
40,-7,-45
41,-12,-45
42,-12,-42
43,-14,-42
44,-8,-39
45,-9,-38
46,-11,-40
47,-12,-39
48,-15,-41
49,-14,-42
50,-13,-43
51,-13,-39
52,-13,-37
53,-14,-36
54,-12,-38
55,-12,-66
56,-6,-103
57,5,-62
58,26,-13
59,11,60
60,-55,103
61,-129,113
62,-119,55
63,-68,3
64,-28,-31
65,-21,-43
66,-15,-44
67,-11,-42
68,-5,-44
69,-4,-40
70,-4,-43
71,-3,-42
72,-2,-37
73,-1,-38
74,1,-37
75,4,-38
76,2,-34
77,2,-38
78,6,-37
79,7,-35
80,8,-35
81,12,-31
82,14,-27
83,15,-27
84,18,-25
85,17,-21
86,17,-20
87,16,-20
88,17,-16
89,15,-16
90,9,-15
91,7,-16
92,3,-19
93,0,-22
94,-4,-30
95,-8,-28
96,-8,-32
97,-10,-36
98,-11,-36
99,-11,-37
100,-12,-36
101,-10,-36
102,-12,-38
103,-10,-36
104,-12,-35
105,-8,-37
106,-6,-37
107,-12,-34
108,-11,-38
109,-9,-38
110,-10,-36
111,-7,-38
112,-7,-37
113,-10,-37
114,-7,-37
115,-8,-35
116,-5,-36
117,-5,-37
118,-4,-40
119,-5,-39
120,-6,-40
121,-7,-40
122,-7,-33
123,-7,-31
124,-4,-25
125,-4,-25
126,-7,-20
127,-1,-15
128,-2,-14
129,-2,-14
130,-3,-24
131,-6,-25
132,-6,-31
133,-4,-43
134,-7,-55
135,-9,-52
136,-9,-49
137,-10,-49
138,-12,-48
139,-10,-48
140,-11,-48
141,-10,-49
142,-12,-49
143,-12,-51
144,-11,-46
145,-12,-45
146,-13,-47
147,-13,-44
148,-8,-44
149,-9,-52
150,-8,-97
151,-1,-102
152,22,-39
153,32,10
154,-1,89
155,-79,108
156,-131,97
157,-94,23
158,-46,-15
159,-17,-41
160,-14,-50
161,-9,-50
162,-2,-46
163,-1,-46
164,0,-48
165,0,-48
166,0,-43
167,1,-43
168,0,-42
169,5,-42
170,2,-44
171,5,-44
172,8,-44
173,4,-42
174,5,-44
175,10,-40
176,13,-37
177,14,-37
178,16,-32
179,15,-33
180,14,-31
181,15,-31
182,14,-28
183,10,-25
184,7,-28
185,6,-29
186,2,-25
187,-2,-32
188,-8,-34
189,-12,-39
190,-14,-40
191,-15,-45
192,-12,-50
193,-19,-47
194,-19,-45
195,-15,-45
196,-18,-45
197,-21,-45
198,-18,-45
199,-18,-47
200,-16,-46
201,-15,-45
202,-17,-43
203,-16,-48
204,-17,-47
205,-17,-48
206,-14,-46
207,-14,-46
208,-17,-45
209,-16,-49
210,-15,-44
211,-14,-48
212,-16,-49
213,-16,-48
214,-15,-51
215,-18,-51
216,-17,-50
217,-16,-44
218,-14,-37
219,-14,-39
220,-13,-34
221,-11,-29
222,-11,-25
223,-10,-27
224,-10,-33
225,-13,-33
226,-15,-42
227,-19,-50
228,-15,-59
229,-19,-61
230,-19,-64
231,-21,-64
232,-20,-60
233,-14,-57
234,-19,-57
235,-21,-58
236,-17,-59
237,-19,-59
238,-18,-51
239,-16,-54
240,-15,-53
241,-14,-55
242,-13,-50
243,-15,-57
244,-14,-90
245,-8,-114
246,10,-51
247,29,4
248,14,87
249,-55,114
250,-119,106
251,-100,27
252,-47,-19
253,-17,-45
254,-13,-56
255,-13,-56
256,-7,-50
257,-4,-49
258,-7,-47
259,-5,-48
260,-2,-47
261,-1,-45
262,-2,-45
263,0,-41
264,0,-45
265,0,-42
266,0,-43
267,3,-43
268,4,-43
269,3,-40
270,7,-37
271,11,-32
272,11,-33
273,15,-31
274,13,-29
275,14,-26
276,9,-23
277,12,-21
278,5,-21
279,5,-17
280,2,-23
281,0,-26
282,-1,-28
283,-8,-33
284,-10,-32
285,-12,-36
286,-15,-35
287,-16,-38
288,-17,-36
289,-12,-38
290,-13,-35
291,-14,-37
292,-13,-35
293,-13,-37
294,-8,-36
295,-11,-35
296,-12,-35
297,-13,-34
298,-12,-34
299,-10,-34
300,-10,-32
301,-10,-34
302,-12,-35
303,-11,-35
304,-9,-35
305,-8,-35
306,-13,-40
307,-11,-39
308,-14,-40
309,-13,-40
310,-15,-38
311,-13,-35
312,-14,-33
313,-12,-26
314,-12,-24
315,-10,-18
316,-11,-16
317,-8,-10
318,-7,-21
319,-10,-24
320,-12,-31
321,-13,-36
322,-15,-46
323,-15,-52
324,-16,-50
325,-16,-50
326,-18,-48
327,-19,-48
328,-17,-45
329,-16,-46
330,-16,-46
331,-17,-47
332,-17,-43
333,-16,-43
334,-15,-42
335,-14,-39
336,-12,-37
337,-14,-51
338,-11,-92
339,-1,-87
340,17,-25
341,26,40
342,-18,114
343,-101,120
344,-124,96
345,-83,22
346,-33,-17
347,-17,-38
348,-13,-45
349,-9,-44
350,-5,-43
351,0,-43
352,-1,-39
353,0,-37
354,0,-36
355,2,-37
356,3,-39
357,1,-35
358,5,-37
359,2,-36
360,5,-35
361,5,-33
362,11,-31
363,11,-29
364,14,-28
365,14,-28
366,16,-24
367,18,-23
368,19,-21
369,17,-16
370,17,-12
371,15,-10
372,14,-10
373,10,-7
374,7,-11
375,4,-16
376,0,-17
377,-1,-22
378,-4,-26
379,-2,-26
380,-8,-25
381,-9,-27
382,-7,-26
383,-9,-23
384,-2,-24
385,-5,-25
386,-5,-24
387,-3,-25
388,-2,-26
389,-3,-25
390,-6,-26
391,-3,-26
392,-6,-24
393,-5,-24
394,-4,-24
395,-3,-23
396,-2,-26
397,-3,-26
398,-5,-26
399,-4,-25
400,-1,-29
401,-8,-26
402,-7,-27
403,-5,-25
404,-8,-28
405,-5,-25
406,-4,-13
407,-3,-14
408,-2,-11
409,-4,-6
410,-2,-1
411,0,1
412,0,-5
413,-3,-11
414,-4,-13
415,-4,-22
416,-4,-33
417,-4,-41
418,-6,-38
419,-9,-37
420,-8,-32
421,-7,-33
422,-10,-34
423,-13,-35
424,-8,-33
425,-7,-31
426,-8,-29
427,-7,-31
428,-7,-26
429,-10,-30
430,-9,-26
431,-10,-32
432,-8,-72
433,0,-82
434,21,-26
435,29,27
436,-4,104
437,-85,123
438,-128,111
439,-93,38
440,-44,-4
441,-17,-27
442,-16,-35
443,-9,-36
444,-2,-32
445,0,-33
446,-1,-30
447,2,-28
448,1,-32
449,0,-30
450,2,-30
451,0,-29
452,1,-32
453,3,-28
454,6,-28
455,7,-26
456,10,-23
457,13,-23
458,18,-19
459,15,-21
460,17,-17
461,18,-16
462,18,-14
463,17,-12
464,18,-6
465,17,-2
466,13,-2
467,9,-6
468,7,-9
469,6,-11
470,0,-11
471,-4,-18
472,-4,-19
473,-7,-22
474,-10,-19
475,-9,-24
476,-11,-19
477,-9,-20
478,-9,-21
479,-4,-21
480,-5,-22
481,-7,-24
482,-8,-22
483,-5,-22
484,-7,-23
485,-6,-21
486,-9,-21
487,-3,-20
488,-4,-21
489,-4,-24
490,-7,-22
491,-4,-26
492,-1,-27
493,-6,-22
494,-2,-28
495,-6,-24
496,-7,-21
497,-6,-21
498,-7,-21
499,-6,-17
500,-5,-15
501,-6,-10
502,-2,-8
503,-2,0
504,-2,0
505,-1,2
506,0,-2
507,-2,-6
508,-1,-13
509,-4,-25
510,-5,-30
511,-5,-36
512,-9,-33
513,-8,-34
514,-7,-30
515,-6,-28
516,-7,-26
517,-7,-27
518,-6,-27
519,-4,-25
520,-2,-25
521,-6,-26
522,-7,-22
523,-8,-19
524,-6,-19
525,-5,-47
526,-2,-87
527,10,-52
528,28,0
529,23,69
530,-38,121
531,-116,133
532,-114,80
533,-63,23
534,-21,-11
535,-13,-22
536,-7,-28
537,-1,-22
538,5,-21
539,4,-22
540,5,-21
541,5,-19
542,7,-21
543,6,-16
544,7,-20
545,5,-17
546,8,-20
547,10,-17
548,15,-16
549,11,-13
550,19,-13
551,19,-11
552,19,-10
553,23,-8
554,22,-7
555,22,-6
556,24,-2
557,22,1
558,20,6
559,20,6
560,18,3
561,14,1
562,11,0
563,4,-5
564,0,-5
565,-2,-13
566,-6,-11
567,-7,-15
568,-8,-15
569,-8,-15
570,-7,-14
571,-8,-15
572,-8,-15
573,-8,-18
574,-8,-19
575,-8,-20
576,-7,-20
577,-7,-20
578,-9,-18
579,-6,-19
580,-8,-20
581,-5,-18
582,-4,-21
583,-4,-21
584,-4,-21
585,-5,-20
586,-6,-22
587,-7,-23
588,-8,-22
589,-7,-18
590,-8,-21
591,-9,-21
592,-6,-18
593,-8,-19
594,-8,-13
595,-7,-10
596,-4,-8
597,-4,-2
598,-2,0
599,-1,5
600,0,-2
601,-4,-5
602,-5,-11
603,-8,-19
604,-6,-34
605,-7,-37
606,-10,-37
607,-10,-35
608,-10,-32
609,-9,-31
610,-10,-29
611,-10,-30
612,-8,-29
613,-8,-29
614,-6,-30
615,-7,-31
616,-7,-29
617,-9,-30
618,-5,-29
619,-6,-38
620,-6,-81
621,5,-77
622,26,-20
623,32,33
624,-10,108
625,-95,124
626,-127,99
627,-85,29
628,-37,-3
629,-18,-27
630,-15,-33
631,-6,-30
632,0,-27
633,5,-26
634,1,-30
635,1,-29
636,1,-29
637,0,-25
638,3,-28
639,5,-27
640,5,-27
641,7,-21
642,9,-21
643,14,-20
644,16,-21
645,18,-23
646,21,-21
647,21,-18
648,20,-15
649,23,-10
650,24,-9
651,24,-5
652,21,-5
653,21,-2
654,17,-1
655,14,-4
656,9,-8
657,5,-12
658,0,-14
659,-2,-21
660,-4,-21
661,-6,-22
662,-9,-22
663,-8,-22
664,-7,-21
665,-7,-24
666,-5,-24
667,-5,-23
668,-6,-22
669,-8,-27
670,-5,-23
671,-4,-25
672,-7,-23
673,-4,-22
674,-6,-21
675,-1,-22
676,-6,-23
677,-3,-24
678,-6,-26
679,-3,-27
680,-5,-28
681,-8,-27
682,-6,-25
683,-7,-26
684,-7,-28
685,-4,-29
686,-2,-28
687,-7,-27
688,-7,-22
689,-6,-16
690,-6,-16
691,-6,-8
692,-6,-9
693,-3,-4
694,-1,-5
695,-4,-14
696,-7,-18
697,-9,-29
698,-12,-41
699,-12,-47
700,-13,-46
701,-17,-46
702,-17,-43
703,-17,-40
704,-16,-40
705,-18,-39
706,-15,-40
707,-14,-42
708,-16,-40
709,-17,-40
710,-16,-38
711,-18,-40
712,-19,-40
713,-16,-45
714,-17,-76
715,-9,-103
716,10,-45
717,27,13
718,10,89
719,-50,127
720,-119,123
721,-106,45
722,-55,-3
723,-21,-35
724,-17,-44
725,-14,-42
726,-9,-41
727,-2,-37
728,-5,-36
729,-2,-36
730,-4,-38
731,-6,-35
732,-5,-34
733,-3,-37
734,0,-35
735,-1,-30
736,2,-30
737,4,-31
738,5,-31
739,5,-31
740,8,-27
741,11,-27
742,9,-25
743,10,-26
744,12,-23
745,15,-14
746,10,-13
747,9,-12
748,8,-13
749,4,-14
750,2,-13
751,1,-20
752,-2,-22
753,-9,-27
754,-12,-28
755,-12,-28
756,-12,-28
757,-12,-28
758,-10,-28
759,-10,-29
760,-9,-31
761,-9,-30
762,-9,-30
763,-9,-29
764,-10,-29
765,-8,-30
766,-8,-27
