,0,1
0,-19,0
1,-19,0
2,-19,0
3,-15,0
4,-15,0
5,-14,0
6,-10,0
7,-9,0
8,-5,2
9,-3,2
10,0,5
11,0,5
12,4,5
13,8,7
14,21,10
15,19,14
16,17,17
17,19,20
18,21,23
19,23,25
20,23,26
21,23,25
22,36,22
23,48,21
24,41,21
25,29,18
26,21,17
27,13,15
28,2,11
29,14,6
30,19,9
31,7,11
32,-14,9
33,-19,5
34,-18,0
35,-16,0
36,-17,0
37,-18,0
38,-15,0
39,-14,4
40,-12,6
41,-13,5
42,-12,5
43,-12,6
44,-13,6
45,-16,0
46,-14,0
47,-13,2
48,-11,4
49,-16,1
50,-22,-3
51,-28,-7
52,-27,-7
53,-27,-5
54,-28,-7
55,-28,-8
56,-26,-8
57,-26,-6
58,-27,-6
59,-28,-7
60,-29,-8
61,-31,-8
62,-18,0
63,40,23
64,133,53
65,189,68
66,139,59
67,38,48
68,-12,52
69,-24,47
70,-33,31
71,-34,21
72,-31,17
73,-28,14
74,-23,8
75,-22,2
76,-19,0
77,-19,0
78,-19,0
79,-19,0
80,-18,-1
81,-16,0
82,-13,0
83,-11,1
84,-8,1
85,-7,1
86,-5,2
87,-3,2
88,0,3
89,2,5
90,5,6
91,12,8
92,13,11
93,16,13
94,18,16
95,27,20
96,24,25
97,20,25
98,19,24
99,17,20
100,14,17
101,11,15
102,6,12
103,1,10
104,3,7
105,16,5
106,18,7
107,0,6
108,-16,4
109,-17,3
110,-10,1
111,-6,0
112,-14,0
113,-19,-1
114,-17,0
115,-14,0
116,-17,0
117,-14,0
118,-14,3
119,-14,3
120,-11,5
121,-11,3
122,-17,0
123,-17,-1
124,-16,-1
125,-13,1
126,-15,2
127,-20,-2
128,-27,-7
129,-29,-10
130,-30,-11
131,-29,-11
132,-29,-10
133,-28,-12
134,-29,-11
135,-30,-9
136,-30,-10
137,-29,-11
138,-30,-13
139,-28,-8
140,6,6
141,94,38
142,176,64
143,175,61
144,74,45
145,0,46
146,-19,44
147,-31,29
148,-37,18
149,-34,13
150,-29,11
151,-26,5
152,-25,0
153,-22,-3
154,-19,-5
155,-19,-6
156,-19,-8
157,-18,-7
158,-15,-5
159,-6,-5
