,0,1
0,-102,1
1,-95,-1
2,-103,-1
3,-98,0
4,-97,-1
5,-98,-1
6,-90,3
7,-82,0
8,-92,-5
9,-92,-7
10,-86,-8
11,-81,-12
12,-82,-22
13,-85,-24
14,-81,-27
15,-81,-29
16,-80,-29
17,-77,-30
18,-74,-33
19,-72,-28
20,-71,-28
21,-57,-32
22,-53,-24
23,-44,-21
24,-44,-23
25,-37,-8
26,-13,-4
27,-7,-5
28,-3,-4
29,1,-1
30,-16,-25
31,-45,-32
32,-63,-27
33,-75,-16
34,-85,-12
35,-87,-21
36,-87,-25
37,-84,-20
38,-87,-21
39,-83,-24
40,-87,-26
41,-80,-26
42,-78,-26
43,-77,-22
44,-71,-22
45,-70,-31
46,-76,-29
47,-75,-29
48,-53,-31
49,-28,-35
50,-10,-43
51,-3,-53
52,-13,-72
53,-31,-106
54,27,-169
55,134,-254
56,81,-260
57,-41,-134
58,-73,-55
59,-72,-21
60,-77,-7
61,-85,1
62,-83,0
63,-82,-3
64,-85,-1
65,-78,-4
66,-81,-3
67,-85,-4
68,-87,-5
69,-87,0
70,-81,1
71,-85,-3
72,-90,1
73,-84,-4
74,-84,-5
75,-74,-5
76,-76,-3
77,-79,0
78,-68,-1
79,-63,-5
80,-68,-4
81,-66,-6
82,-68,-16
83,-66,-19
84,-68,-18
85,-60,-24
86,-52,-27
87,-57,-27
88,-63,-29
89,-63,-28
90,-55,-28
91,-55,-30
92,-48,-27
93,-46,-23
94,-40,-28
95,-38,-26
96,-22,-15
97,-7,-5
98,3,0
99,6,-2
100,0,-10
101,-11,-25
102,-35,-28
103,-62,-25
104,-72,-22
105,-78,-23
106,-80,-15
107,-70,-23
108,-64,-22
109,-74,-21
110,-74,-22
111,-72,-22
112,-66,-25
113,-63,-29
114,-62,-22
115,-61,-21
116,-56,-27
117,-58,-25
118,-57,-19
119,-38,-22
120,-6,-27
121,3,-43
122,0,-61
123,-20,-78
124,-43,-119
125,59,-193
126,162,-274
127,80,-249
128,-40,-106
129,-69,-36
130,-79,-9
131,-82,0
132,-82,1
133,-83,0
134,-72,-1
135,-80,-13
136,-81,-9
137,-78,-5
138,-77,-3
139,-75,-4
140,-71,1
141,-74,-1
142,-80,2
143,-79,0
144,-79,-4
145,-77,-1
146,-74,-3
147,-74,-6
148,-71,-6
149,-59,-1
150,-55,-5
151,-61,-12
152,-68,-13
153,-57,-12
154,-55,-24
155,-50,-25
156,-47,-30
157,-45,-23
158,-41,-24
159,-44,-26
160,-54,-24
161,-44,-20
162,-35,-22
163,-27,-20
164,-21,-19
165,-5,-9
166,9,-3
167,23,-5
168,23,-6
169,21,-8
170,-4,-24
171,-31,-28
172,-44,-12
173,-65,-11
174,-64,-9
175,-63,-14
176,-61,-16
177,-61,-20
178,-65,-16
179,-69,-18
180,-61,-20
181,-64,-22
182,-69,-26
183,-66,-29
184,-64,-25
185,-59,-30
186,-58,-26
187,-58,-23
188,-42,-25
189,-7,-32
190,7,-51
191,8,-68
192,-21,-77
193,-38,-120
194,61,-206
195,156,-279
196,71,-245
197,-37,-105
198,-59,-39
199,-63,-12
200,-77,-1
201,-74,0
202,-81,-2
203,-81,-9
204,-83,-9
205,-85,-11
206,-86,-14
207,-82,-12
208,-78,-11
209,-77,-10
210,-82,-4
211,-77,-9
212,-76,-19
213,-79,-12
214,-81,-12
215,-75,-13
216,-75,-13
217,-78,-14
218,-75,-20
219,-76,-19
220,-81,-32
221,-69,-32
222,-67,-34
223,-69,-41
224,-73,-36
225,-76,-43
226,-67,-44
227,-57,-48
228,-48,-44
229,-64,-43
230,-52,-39
231,-52,-44
232,-49,-39
233,-40,-43
234,-43,-36
235,-38,-32
236,-19,-22
237,-11,-25
238,2,-20
239,11,-22
240,0,-31
241,-27,-46
242,-54,-39
243,-74,-34
244,-84,-32
245,-85,-35
246,-79,-38
247,-78,-40
248,-81,-40
249,-80,-31
250,-80,-40
251,-75,-45
252,-75,-40
253,-72,-44
254,-76,-42
255,-81,-40
256,-70,-38
257,-77,-42
258,-65,-41
259,-43,-42
260,-10,-50
261,0,-63
262,-9,-76
263,-27,-97
264,-13,-147
265,98,-235
266,143,-297
267,18,-225
268,-62,-102
269,-74,-50
270,-75,-23
271,-80,-7
272,-89,-8
273,-91,-11
274,-92,-11
275,-88,-18
276,-86,-18
277,-93,-13
278,-90,-12
279,-91,-12
280,-87,-19
281,-82,-19
282,-86,-14
283,-80,-8
284,-77,-5
285,-79,-11
286,-74,-5
287,-72,-8
288,-66,-15
289,-60,-12
290,-56,-11
291,-56,-14
292,-58,-14
293,-59,-20
294,-63,-31
295,-55,-31
296,-54,-33
297,-49,-37
298,-49,-35
299,-54,-34
300,-45,-33
301,-47,-35
302,-41,-33
303,-34,-27
304,-23,-18
305,-18,-19
306,-9,-15
307,3,-12
308,16,-13
309,18,-12
310,5,-22
311,-14,-33
312,-36,-35
313,-58,-24
314,-71,-16
315,-68,-25
316,-67,-29
317,-67,-28
318,-57,-29
319,-61,-28
320,-54,-28
321,-57,-26
322,-54,-29
323,-53,-32
324,-46,-32
325,-46,-31
326,-51,-34
327,-45,-26
328,-43,-25
329,-33,-34
330,-2,-40
331,9,-48
332,-2,-64
333,-19,-81
334,-14,-129
335,75,-211
336,171,-287
337,89,-256
338,-33,-115
339,-66,-52
340,-62,-12
341,-65,1
342,-62,1
343,-69,-2
344,-74,-1
345,-66,-1
346,-63,-4
347,-64,1
348,-69,0
349,-78,0
350,-76,0
351,-70,-2
352,-70,-3
353,-66,-4
