,0,1
0,-61,-63
1,-67,-61
2,-53,-59
3,-57,-61
4,-55,-67
5,-131,-91
6,-157,-3
7,-65,33
8,163,-59
9,421,-1
10,575,107
11,529,-119
12,27,-269
13,-217,-215
14,-219,-135
15,-169,-81
16,-115,-13
17,-79,-1
18,-67,1
19,-67,1
20,-69,9
21,-53,13
22,-61,13
23,-53,23
24,-55,25
25,-51,31
26,-33,47
27,-31,51
28,-27,61
29,-27,61
30,-15,81
31,-11,93
32,-9,103
33,9,115
34,21,127
35,29,133
36,37,131
37,35,125
38,37,125
39,37,111
40,41,91
41,39,69
42,35,53
43,3,17
44,-17,7
45,-21,-19
46,-31,-17
47,-37,-27
48,-45,-39
49,-53,-43
50,-41,-39
51,-47,-41
52,-53,-37
53,-51,-35
54,-45,-37
55,-49,-37
56,-47,-37
57,-45,-33
58,-39,-31
59,-45,-37
60,-49,-39
61,-45,-43
62,-49,-47
63,-45,-47
64,-45,-51
65,-49,-51
66,-57,-47
67,-49,-51
68,-53,-57
69,-57,-59
70,-53,-53
71,-55,-59
72,-55,-65
73,-51,-51
74,-45,-57
75,-53,-57
76,-53,-59
77,-53,-59
78,-55,-55
79,-53,-51
80,-49,-55
81,-49,-47
82,-43,-37
83,-33,-35
84,-33,-37
85,-19,-33
86,-17,-39
87,-27,-43
88,-39,-61
89,-51,-69
90,-45,-67
91,-57,-71
92,-69,-75
93,-65,-73
94,-67,-71
95,-65,-67
96,-65,-69
97,-57,-63
98,-45,-59
99,-107,-99
100,-153,-29
101,-97,37
102,103,-5
103,373,9
104,555,121
105,579,-49
106,151,-269
107,-163,-239
108,-215,-179
109,-183,-129
110,-143,-75
111,-89,-21
112,-77,-23
113,-67,-15
114,-61,-7
115,-59,-3
116,-55,-5
117,-55,-1
118,-53,9
119,-45,13
120,-47,15
121,-39,23
122,-29,33
123,-27,41
124,-21,51
125,-17,59
126,-11,67
127,3,79
128,3,85
129,15,93
130,23,103
131,33,101
132,37,97
133,35,93
134,23,81
135,31,69
136,11,37
137,1,17
138,-7,1
139,-33,-15
140,-39,-31
141,-49,-43
142,-51,-41
143,-53,-43
144,-59,-47
145,-55,-45
146,-47,-41
147,-51,-43
148,-53,-41
149,-55,-45
150,-55,-39
151,-57,-45
152,-53,-43
153,-53,-47
154,-43,-43
155,-53,-51
156,-51,-49
157,-49,-53
158,-55,-53
159,-49,-51
160,-51,-59
161,-51,-59
162,-47,-55
163,-47,-63
164,-53,-61
165,-51,-57
166,-49,-59
167,-49,-55
168,-49,-51
169,-39,-47
170,-29,-37
171,-23,-31
172,-17,-35
173,-15,-31
174,-19,-37
175,-41,-57
176,-41,-57
177,-43,-67
178,-53,-61
179,-59,-65
180,-57,-65
181,-57,-65
182,-61,-65
183,-59,-59
184,-55,-59
185,-45,-61
186,-105,-85
187,-165,-25
188,-109,55
189,125,85
190,421,97
191,577,183
192,595,-45
193,75,-275
194,-183,-229
195,-221,-185
196,-201,-155
197,-171,-97
198,-121,-41
199,-71,-13
200,-69,-13
201,-57,-5
202,-47,1
203,-45,1
204,-45,7
205,-43,11
206,-35,19
207,-29,25
208,-25,27
209,-23,35
210,-7,49
211,-3,57
212,-3,63
213,9,75
214,13,83
215,25,87
216,23,85
217,37,91
218,45,91
219,45,85
220,47,77
221,43,67
222,35,47
223,31,31
224,19,15
225,11,-3
226,-3,-15
227,-21,-23
228,-23,-31
229,-23,-39
230,-27,-37
231,-27,-35
232,-29,-39
233,-29,-39
234,-21,-37
235,-23,-37
236,-27,-37
237,-25,-43
238,-21,-39
239,-21,-37
