,0,1
0,3,3
1,3,3
2,3,2
3,3,1
4,3,1
5,3,0
6,3,0
7,3,0
8,3,0
9,3,-1
10,3,-2
11,3,-2
12,3,-3
13,3,-4
14,3,-4
15,3,-4
16,2,-5
17,2,-5
18,2,-4
19,2,-4
20,3,-4
21,3,-4
22,3,-5
23,3,-4
24,3,-4
25,3,-4
26,3,-4
27,3,-3
28,3,-3
29,3,-3
30,3,-3
31,3,-3
32,3,-3
33,3,-3
34,3,-2
35,3,-1
36,3,-1
37,3,-1
38,3,0
39,4,0
40,6,1
41,10,4
42,14,8
43,16,10
44,14,13
45,10,15
46,6,18
47,4,19
48,2,17
49,2,11
50,1,7
51,1,2
52,2,-1
53,3,-5
54,3,-7
55,3,-8
56,6,-10
57,15,-14
58,28,-9
59,35,21
60,19,91
61,-21,173
62,-65,202
63,-94,138
64,-100,34
65,-81,-30
66,-45,-40
67,-12,-28
68,4,-18
69,11,-15
70,13,-14
71,13,-13
72,13,-12
73,13,-12
74,13,-12
75,14,-12
76,15,-11
77,15,-11
78,15,-10
79,16,-8
80,16,-5
81,16,-3
82,16,-1
83,16,0
84,18,1
85,19,4
86,19,4
87,20,7
88,21,10
89,22,11
90,22,14
91,23,18
92,24,21
93,25,23
94,26,25
95,26,28
96,26,30
97,26,32
98,26,34
99,26,35
100,26,37
101,26,38
102,26,39
103,26,40
104,26,41
105,25,41
106,23,39
107,22,37
108,21,33
109,20,28
110,19,23
111,16,19
112,13,14
113,11,11
114,9,9
115,7,8
116,5,7
117,4,5
118,3,3
119,3,2
120,3,2
121,3,1
122,3,0
123,3,0
124,3,0
125,3,-2
126,3,-2
127,3,-3
128,3,-4
129,3,-4
130,3,-4
131,3,-5
132,2,-5
133,1,-6
134,1,-6
135,0,-7
136,0,-8
137,0,-9
138,0,-8
139,1,-8
140,2,-9
141,2,-9
142,2,-9
143,3,-8
144,3,-8
145,3,-8
146,3,-9
147,3,-8
148,3,-6
149,3,-6
150,3,-6
151,3,-7
152,3,-7
153,3,-7
154,3,-6
155,3,-6
156,3,-6
157,3,-6
158,3,-6
159,3,-6
160,3,-5
161,3,-4
162,3,-4
163,4,-3
164,5,-1
165,9,1
166,13,5
