,0,1
0,-43,-19
1,-39,-21
2,-45,-25
3,-49,-27
4,-49,-23
5,-47,-25
6,-49,-21
7,-41,-19
8,-41,-19
9,-25,-5
10,-17,-1
11,-21,-15
12,3,-13
13,-9,-21
14,-17,-21
15,-25,-21
16,-39,-31
17,-47,-27
18,-53,-35
19,-57,-35
20,-55,-31
21,-55,-35
22,-51,-27
23,-51,-37
24,-53,-33
25,-49,-29
26,-41,-25
27,-89,17
28,-151,47
29,-97,-15
30,243,-251
31,483,-199
32,543,-167
33,191,-99
34,-49,-31
35,-43,-1
36,-37,-1
37,-49,-11
38,-55,-9
39,-61,-9
40,-55,-7
41,-51,-5
42,-53,-3
43,-55,-7
44,-57,-9
45,-43,-1
46,-43,-3
47,-45,-3
48,-37,-7
49,-35,-5
50,-35,-3
51,-29,1
52,-21,-3
53,-15,-3
54,-9,5
55,-1,5
56,11,5
57,23,9
58,33,13
59,47,11
60,55,9
61,67,17
62,73,15
63,73,13
64,79,17
65,79,19
66,65,17
67,37,13
68,21,5
69,3,3
70,-15,-1
71,-25,-1
72,-29,-5
73,-29,-3
74,-35,-7
75,-37,-5
76,-35,-5
77,-35,-1
78,-33,-3
79,-33,-3
80,-31,-3
81,-25,-1
82,-31,-7
83,-29,-1
84,-25,-1
85,-25,-3
86,-25,-7
87,-29,-3
88,-23,-5
89,-19,-3
90,-25,-3
91,-23,-5
92,-27,-5
93,-23,-7
94,-23,-3
95,-29,-13
96,-27,-7
97,-23,-7
98,-27,-9
99,-29,-11
100,-27,-9
101,-29,-11
102,-11,5
103,11,19
104,15,19
105,11,15
106,35,21
107,25,3
108,19,1
109,5,-5
110,-21,-11
111,-35,-21
112,-41,-27
113,-37,-23
114,-37,-23
115,-39,-25
116,-41,-29
117,-39,-25
118,-37,-25
119,-33,-25
120,-35,-1
121,-107,39
122,-125,41
123,97,-217
124,395,-291
125,533,-211
126,437,-153
127,69,-33
128,-19,13
129,-21,7
130,-31,1
131,-39,-1
132,-41,3
133,-43,3
134,-45,5
135,-45,1
136,-41,5
137,-39,7
138,-39,9
139,-39,3
140,-37,9
141,-29,13
142,-29,11
143,-27,13
144,-21,15
145,-13,19
146,-11,17
147,-5,23
148,5,27
149,15,31
150,21,29
151,33,35
152,39,37
153,57,39
154,61,41
155,69,39
156,75,41
157,77,41
158,77,41
159,65,35
160,49,25
161,29,19
162,11,11
163,-5,-1
164,-11,1
165,-19,-1
166,-23,-1
167,-27,-7
168,-27,-5
169,-25,-1
170,-27,-1
171,-25,-3
172,-23,-3
173,-21,-1
174,-21,1
175,-23,-1
176,-21,1
177,-17,3
178,-21,1
179,-21,-1
180,-19,1
181,-19,-1
182,-19,-1
183,-23,-7
184,-21,-3
185,-21,-5
186,-19,-1
187,-23,-11
188,-23,-11
189,-23,-9
190,-23,-9
191,-27,-11
192,-27,-11
193,-23,-9
194,-25,-9
195,-27,-13
196,-29,-13
197,-9,9
198,23,27
199,17,15
200,25,21
201,39,17
202,25,5
203,21,-1
204,-1,-15
205,-23,-19
206,-35,-21
207,-43,-31
208,-39,-25
209,-39,-23
210,-39,-25
211,-41,-27
212,-41,-23
213,-39,-23
214,-37,-27
215,-43,-1
216,-119,37
217,-125,19
218,131,-251
219,415,-291
220,533,-209
221,395,-143
222,49,-5
223,-23,19
224,-29,7
225,-37,3
226,-45,3
227,-49,3
228,-49,5
229,-45,5
230,-49,3
231,-45,1
232,-45,9
233,-41,9
234,-39,5
235,-39,7
236,-35,9
237,-33,15
238,-31,15
239,-25,13
240,-23,13
241,-17,19
242,-13,21
243,-5,21
244,3,25
245,15,29
246,25,35
247,33,35
248,43,37
249,51,39
250,57,39
251,65,41
252,71,41
253,69,37
254,65,37
255,45,27
256,27,17
257,15,15
258,-5,9
259,-19,-3
260,-27,-1
261,-27,-1
262,-35,-3
263,-33,-5
264,-33,-5
265,-29,-1
266,-31,-3
267,-29,-1
268,-29,-3
269,-27,-1
270,-27,-1
271,-31,-1
272,-29,-1
273,-27,-1
274,-31,-1
275,-31,-5
276,-31,-3
277,-27,-1
278,-29,-3
279,-31,-7
280,-33,-9
281,-31,-11
282,-31,-9
283,-35,-11
284,-37,-13
285,-35,-11
286,-39,-13
287,-39,-17
288,-39,-15
289,-37,-13
290,-39,-15
291,-39,-17
292,-41,-17
293,-39,-13
294,-37,-5
295,-15,3
296,7,21
297,-3,9
298,-7,7
299,19,7
300,11,1
301,5,-5
302,-17,-21
303,-41,-19
304,-49,-27
305,-51,-27
306,-51,-27
307,-53,-29
308,-53,-27
309,-57,-25
310,-57,-29
311,-55,-29
312,-53,-29
313,-51,-13
314,-121,19
315,-147,35
