,0,1
0,3,-7
1,-9,-9
2,-16,-11
3,-19,-12
4,-14,-11
5,-25,-11
6,-17,-12
7,-20,-12
8,-18,-12
9,-22,-12
10,-20,-13
11,-20,-12
12,-24,-12
13,-19,-13
14,-20,-13
15,-17,-12
16,-17,-12
17,-33,-12
18,-30,-8
19,18,-6
20,131,-3
21,178,0
22,87,-6
23,5,-27
24,-34,-16
25,-21,-18
26,-7,-25
27,-8,-23
28,-17,-14
29,-21,-11
30,-21,-7
31,-24,-8
32,-20,-7
33,-24,-7
34,-21,-7
35,-21,-7
36,-22,-8
37,-24,-6
38,-21,-6
39,-20,-5
40,-22,-5
41,-20,-6
42,-18,-7
43,-21,-5
44,-20,-4
45,-16,-4
46,-19,-4
47,-18,-2
48,-16,-4
49,-11,-4
50,-11,-2
51,-4,-2
52,-6,-1
53,0,-3
54,5,0
55,10,0
56,16,1
57,22,0
58,32,1
59,36,2
60,45,1
61,48,2
62,51,0
63,49,1
64,51,0
65,45,-1
66,38,-1
67,29,-3
68,17,-4
69,11,-3
70,4,-3
71,0,-3
72,-3,-5
73,-10,-6
74,-13,-6
75,-16,-4
76,-20,-3
77,-15,-6
78,-19,-7
79,-17,-6
80,-15,-5
81,-17,-6
82,-18,-7
83,-15,-6
84,-16,-6
85,-15,-6
86,-13,-5
87,-13,-7
88,-17,-4
89,-15,-6
90,-5,-6
91,-12,-5
92,-11,-5
93,-14,-7
94,-10,-7
95,-13,-3
96,-7,-6
97,-13,-7
98,-12,-6
99,-14,-6
100,-11,-6
101,-10,-5
102,-11,-6
103,-13,-6
104,-11,-7
105,-19,-7
106,-10,-7
107,-17,-7
108,-11,-6
109,-12,-7
110,-9,-9
111,-13,-5
112,-12,-7
113,-15,-5
114,-11,-6
115,-14,-5
116,-17,-5
117,-11,-6
118,-12,-7
119,-14,-4
120,-11,-5
121,-11,-7
122,-10,-6
123,-12,-5
124,-10,-6
125,-15,-4
126,-9,-5
127,-6,-2
128,-4,-2
129,-6,4
130,-4,3
131,-2,12
132,2,11
133,10,8
134,13,0
135,17,0
136,12,-5
137,2,-5
138,-6,-4
139,-10,-6
140,-16,-6
141,-18,-7
142,-19,-9
143,-21,-7
144,-19,-8
145,-20,-9
146,-19,-10
147,-21,-7
148,-21,-10
149,-20,-8
150,-21,-10
151,-16,-6
152,-19,-8
153,-16,-7
154,-30,-8
155,-37,-4
156,-6,0
157,76,-5
158,163,-4
159,128,-6
160,42,-15
161,-5,-31
162,-24,-23
163,-15,-23
164,-9,-23
165,-10,-17
166,-18,-10
167,-20,-4
168,-21,-2
169,-22,-2
170,-21,-2
171,-24,-1
172,-25,-1
173,-24,-2
174,-26,-1
175,-23,0
176,-20,0
177,-21,0
178,-22,-1
179,-21,0
180,-24,2
181,-18,0
182,-17,2
183,-19,1
184,-16,4
185,-17,3
186,-14,6
187,-13,8
188,-8,9
189,-5,11
190,-3,13
191,0,14
192,5,20
193,7,22
194,18,23
195,21,27
196,28,27
197,32,27
198,39,27
199,41,28
200,46,24
201,45,20
202,40,16
203,33,13
204,27,8
205,19,5
206,9,5
207,9,3
208,0,1
209,-3,-1
210,-11,-2
211,-11,-2
212,-17,-1
213,-15,-3
214,-12,-3
215,-15,-2
216,-13,-3
217,-13,-3
218,-12,-3
219,-14,-2
220,-10,-2
221,-10,-2
222,-9,-2
223,-9,-1
224,-7,-3
225,-10,-1
226,-8,-2
227,-6,-1
228,-8,-3
229,-6,-5
230,-8,-5
231,-7,-3
232,-9,-1
233,-6,-4
234,-7,-1
235,-9,-2
236,-10,-2
237,-11,-4
238,-10,-2
239,-13,-1
240,-8,-2
241,-9,-3
242,-11,-3
243,-11,-3
244,-12,-5
245,-13,-3
246,-13,-3
247,-9,-3
248,-10,-3
249,-12,-5
250,-12,-4
251,-13,-4
252,-13,-3
253,-14,-3
254,-10,-5
255,-11,-3
256,-10,-5
257,-11,-4
258,-11,-5
259,-13,-2
260,-13,-2
261,-10,-4
262,-11,-3
263,-11,-3
264,-11,-3
265,-12,-5
266,-13,-2
267,-15,-2
268,-7,-3
269,-8,-4
270,-4,-1
271,-3,6
272,-3,5
273,0,12
274,2,14
275,11,13
276,12,5
277,15,1
278,11,-1
279,6,-2
280,-2,-1
281,-8,-2
282,-9,-5
283,-16,-5
284,-17,-7
285,-18,-7
286,-18,-7
287,-21,-6
288,-16,-6
289,-19,-8
290,-19,-7
291,-22,-6
292,-21,-8
293,-19,-6
294,-21,-6
295,-10,-7
296,-28,-8
297,-51,-6
298,-26,0
299,58,2
300,192,10
301,206,6
302,110,-15
303,36,-38
304,5,-41
305,0,-39
306,-2,-33
307,-10,-17
308,-17,-8
309,-16,-4
310,-20,-2
311,-20,-2
312,-21,-2
313,-20,-2
314,-23,0
315,-23,0
316,-20,0
317,-22,0
318,-23,0
319,-22,2
320,-21,0
321,-23,3
322,-22,0
323,-16,4
324,-22,2
325,-18,3
326,-21,4
327,-18,5
328,-18,9
329,-17,8
330,-15,10
331,-17,12
332,-14,14
333,-10,14
334,-6,16
335,-1,22
336,5,22
337,10,23
338,16,25
339,21,26
340,27,25
341,32,25
342,33,22
343,41,18
344,36,15
345,30,9
346,26,7
347,15,3
348,12,1
349,3,0
350,2,-1
351,0,0
352,-3,-5
353,-5,-4
354,-9,-4
355,-9,-5
356,-14,-4
357,-10,-6
358,-9,-5
359,-13,-3
360,-11,-5
361,-15,-5
362,-12,-7
363,-15,-2
364,-15,-4
365,-9,-4
366,-16,-3
367,-12,-3
368,-13,-3
369,-13,-5
370,-13,-2
371,-16,-1
372,-11,-5
373,-13,-4
374,-12,-5
375,-13,-4
376,-11,-5
377,-13,-3
378,-13,-4
379,-9,-5
380,-13,-4
381,-12,-7
382,-12,-6
383,-11,-6
384,-11,-4
385,-11,-4
386,-9,-5
387,-12,-6
388,-13,-6
389,-13,-7
390,-12,-8
391,-11,-5
392,-8,-6
393,-6,-7
394,-8,-5
395,-10,-6
396,-12,-6
397,-13,-7
398,-13,-6
399,-10,-4
400,-8,-4
401,-14,-7
402,-10,-6
403,-11,-5
404,-9,-7
405,-13,-4
406,-8,-5
407,-6,-4
408,-12,-6
409,-6,-6
410,-6,-4
411,-4,0
412,-6,6
413,-5,7
414,5,9
415,6,12
416,13,8
417,15,2
418,16,0
419,10,-3
420,0,-4
421,-4,-6
422,-12,-6
423,-17,-7
424,-17,-8
425,-18,-10
426,-18,-9
427,-19,-9
428,-18,-10
429,-17,-9
430,-17,-10
431,-17,-9
432,-16,-9
433,-20,-9
434,-16,-8
435,-16,-7
436,-18,-8
437,-34,-7
438,-37,-3
439,2,-2
440,98,3
441,202,1
442,123,8
443,20,-21
444,-20,-24
445,-24,-18
446,-11,-20
447,-9,-23
448,-8,-12
449,-18,-6
450,-19,-7
451,-19,-4
452,-20,-5
453,-23,-3
454,-23,-3
455,-18,-4
456,-19,-3
457,-20,-4
458,-19,-3
459,-16,-2
460,-19,-2
461,-19,-2
462,-17,-2
463,-20,-1
464,-20,-2
465,-18,-3
466,-16,-2
467,-19,0
468,-12,0
469,-11,0
470,-12,0
471,-3,1
472,-2,0
473,0,1
474,2,3
475,8,2
476,14,5
477,19,4
478,26,6
479,35,5
480,44,6
481,38,6
482,48,3
483,51,4
484,49,2
485,44,0
486,39,-1
487,29,0
488,23,-2
489,12,-1
490,2,-2
491,0,-1
492,-6,-3
493,-11,-4
494,-18,-1
495,-15,-3
496,-17,-4
497,-14,-5
498,-13,-5
499,-16,-5
500,-21,-3
501,-20,-4
502,-18,-3
503,-18,-3
504,-15,-5
505,-18,-4
506,-15,-5
507,-21,0
508,-18,-4
509,-12,-5
510,-15,-2
511,-11,-5
512,-15,-4
513,-11,-7
514,-16,-2
515,-14,-5
516,-9,-5
517,-12,-6
518,-12,-5
519,-15,-5
520,-16,-5
521,-16,-4
522,-11,-8
523,-12,-5
524,-13,-7
525,-12,-6
526,-14,-8
527,-8,-6
528,-14,-3
529,-11,-5
530,-14,-5
531,-15,-5
532,-17,-5
533,-12,-7
534,-14,-4
535,-11,-4
536,-8,-5
537,-13,-7
538,-14,-7
539,-16,-6
540,-15,-7
541,-13,-6
542,-11,-6
543,-13,-5
544,-11,-5
545,-10,-5
546,-9,-5
547,-10,0
548,-6,2
549,-4,5
550,-2,6
551,6,9
552,12,6
553,13,0
554,14,-2
555,12,-5
556,0,-7
557,-5,-7
558,-12,-6
559,-16,-7
560,-17,-6
561,-20,-8
562,-16,-10
563,-16,-9
564,-18,-10
565,-19,-10
566,-19,-10
567,-18,-8
568,-18,-9
569,-17,-10
570,-17,-8
571,-16,-7
572,-14,-8
573,-28,-9
574,-37,-3
575,-2,-2
576,97,1
577,187,0
578,142,4
579,45,-14
580,-10,-18
581,-32,-11
582,-13,-9
583,-8,-19
584,-8,-13
585,-16,-7
586,-19,-5
587,-18,-1
588,-24,-3
589,-15,-4
590,-22,-2
591,-17,-1
592,-20,-2
593,-18,-4
594,-22,-1
595,-20,-1
596,-17,-1
597,-22,-2
598,-17,-2
599,-18,0
600,-17,-1
601,-18,0
602,-18,0
603,-12,0
604,-18,1
605,-11,0
606,-12,1
607,-6,1
608,-5,5
609,-1,5
610,6,5
611,5,9
612,12,9
613,14,10
614,25,11
615,28,15
616,36,12
617,43,12
618,41,13
619,46,12
620,43,10
621,40,7
622,32,6
623,27,4
624,23,3
625,9,2
626,3,3
627,-3,1
628,-10,0
629,-12,1
630,-15,2
631,-13,2
632,-16,2
633,-16,1
634,-17,2
635,-16,1
636,-19,3
637,-19,2
638,-15,2
639,-15,3
640,-15,2
641,-15,1
642,-11,3
643,-14,4
644,-12,3
645,-10,2
646,-11,2
647,-9,2
648,-9,0
649,-9,0
650,-12,2
651,-11,0
652,-10,0
653,-12,0
654,-10,0
655,-13,0
656,-11,-2
657,-15,0
658,-11,-3
659,-10,0
660,-14,-2
661,-10,-3
662,-14,-2
663,-11,-4
664,-14,-1
665,-12,-5
666,-10,-3
667,-14,-3
668,-12,-4
669,-14,-4
670,-12,-4
671,-14,-1
672,-11,-4
673,-10,-2
674,-11,-5
675,-10,-4
676,-12,-3
677,-10,-5
678,-12,-2
679,-9,-2
680,-8,-2
681,-10,-2
682,-10,-3
683,-10,-2
684,-10,-1
685,-4,1
686,-3,5
687,0,9
688,1,11
689,6,13
690,11,10
691,13,5
692,14,1
693,13,-1
694,6,-2
695,-2,-3
696,-9,-3
697,-12,-7
698,-18,-4
699,-18,-5
700,-14,-7
701,-18,-7
702,-15,-7
703,-18,-5
704,-15,-8
705,-18,-6
706,-16,-6
707,-16,-5
708,-18,-5
709,-16,-6
710,-12,-5
711,-33,-5
712,-54,0
713,-14,0
714,82,8
715,223,10
716,202,10
717,92,-20
718,32,-44
719,0,-37
720,3,-42
721,1,-27
722,-11,-13
723,-15,-4
724,-22,-3
725,-19,-3
726,-22,0
727,-18,0
728,-17,0
729,-21,0
730,-18,0
731,-21,0
732,-22,2
733,-22,2
734,-18,0
735,-17,3
736,-19,3
737,-19,3
738,-19,4
739,-19,7
740,-19,7
741,-16,6
742,-17,7
743,-15,9
744,-15,10
745,-15,10
746,-14,15
747,-9,16
748,-5,18
749,-3,21
750,1,24
751,6,26
752,11,29
753,16,29
754,25,28
755,29,29
756,35,28
757,36,24
758,38,18
759,36,18
760,30,13
761,29,10
762,19,8
763,12,5
764,5,3
765,0,1
766,-3,3
767,-5,1
768,-5,0
769,-8,0
770,-7,-1
771,-11,-2
772,-8,-2
773,-14,0
774,-8,-2
775,-9,0
776,-11,-1
777,-12,-1
778,-12,-2
779,-12,0
780,-16,0
781,-8,-2
782,-13,0
783,-9,-1
784,-10,0
785,-9,-3
786,-11,0
787,-9,-1
788,-6,0
789,-10,-1
790,-6,-2
791,-11,0
792,-7,-2
793,-11,0
794,-7,-2
795,-7,-1
796,-11,-2
797,-7,-2
798,-10,-3
799,-9,-1
800,-10,-2
801,-6,-3
802,-10,-2
803,-10,-2
804,-12,-2
805,-11,-3
806,-12,-2
807,-8,-1
808,-10,-2
809,-10,-3
810,-9,-2
811,-11,-3
812,-13,-1
