,0,1
0,-93,-6
1,-93,-4
2,-95,-6
3,-93,-8
4,-94,-4
5,-94,-6
6,-101,-8
7,-117,-7
8,-125,-9
9,-106,-28
10,10,-77
11,155,-94
12,128,-1
13,-96,109
14,-245,105
15,-196,-17
16,-132,-47
17,-102,-37
18,-96,-5
19,-91,-2
20,-91,3
21,-90,-1
22,-90,1
23,-88,1
24,-84,5
25,-83,1
26,-83,5
27,-78,5
28,-76,5
29,-71,6
30,-71,6
31,-66,6
32,-63,4
33,-59,4
34,-55,6
35,-45,4
36,-35,5
37,-26,5
38,-17,4
39,0,0
40,9,0
41,20,-2
42,21,-4
43,22,-3
44,19,-5
45,9,-5
46,-1,-2
47,-17,0
48,-27,2
49,-35,5
50,-45,0
51,-52,1
52,-59,0
53,-66,-1
54,-67,0
55,-67,1
56,-72,1
57,-71,1
58,-74,4
59,-71,0
60,-79,6
61,-76,3
62,-76,5
63,-77,2
64,-77,11
65,-82,4
66,-78,4
67,-78,3
68,-77,5
69,-71,6
70,-68,9
71,-64,10
72,-61,14
73,-57,15
74,-41,14
75,-37,14
76,-38,9
77,-35,5
78,-35,1
79,-38,-3
80,-57,-10
81,-67,0
82,-70,-2
83,-74,-4
84,-79,-6
85,-81,-10
86,-81,-11
87,-83,-9
88,-86,-12
89,-87,-9
90,-84,-11
91,-88,-9
92,-91,-12
93,-90,-9
94,-93,-13
95,-90,-13
96,-86,-14
97,-88,-11
98,-92,-15
99,-92,-16
100,-108,-14
101,-124,-22
102,-114,-36
103,-32,-76
104,113,-121
105,176,-68
106,3,64
107,-215,122
108,-237,28
109,-163,-57
110,-111,-60
111,-95,-38
112,-92,-16
113,-95,-8
114,-88,-10
115,-86,-9
116,-83,-6
117,-81,-5
118,-86,-6
119,-84,-5
120,-83,-10
121,-80,-4
122,-79,-6
123,-76,-6
124,-74,-9
125,-71,-2
126,-67,-6
127,-62,-12
128,-57,-8
129,-49,-11
130,-40,-9
131,-28,-7
132,-16,-15
133,-4,-16
134,6,-18
135,8,-21
136,14,-22
137,12,-21
138,9,-20
139,4,-23
140,-5,-15
141,-19,-12
142,-31,-11
143,-39,-12
144,-46,-13
145,-58,-10
146,-66,-10
147,-71,-10
148,-72,-10
149,-70,-7
150,-75,-11
151,-79,-5
152,-77,-4
153,-81,-6
154,-77,-6
155,-80,-5
156,-76,-7
157,-80,-7
158,-80,-7
159,-78,-5
160,-78,0
161,-76,-3
162,-76,-8
163,-78,-6
164,-73,-2
165,-71,-6
166,-64,-2
167,-67,2
168,-65,6
169,-53,7
170,-39,6
171,-35,7
172,-34,2
173,-28,-4
174,-31,-14
175,-41,-16
176,-56,-12
177,-64,-10
178,-71,-14
179,-77,-21
180,-77,-18
181,-77,-18
182,-79,-19
