,0,1
0,-28,23
1,-24,23
2,-20,27
3,-27,27
4,-37,24
5,-46,25
6,-46,23
7,-44,16
8,-54,21
9,-54,12
10,-64,13
11,-71,16
12,-74,13
13,-68,4
14,-59,7
15,-52,0
16,-45,11
17,-26,5
18,-8,16
19,6,19
20,27,32
21,54,36
22,65,57
23,79,64
24,87,71
25,101,80
26,116,94
27,119,95
28,131,104
29,134,104
30,139,108
31,134,105
32,136,106
33,144,113
34,148,112
35,147,111
36,143,112
37,143,112
38,147,119
39,152,112
40,150,115
41,152,118
42,160,119
43,151,120
44,155,116
45,152,114
46,157,129
47,166,131
48,167,125
49,163,126
50,165,126
51,161,125
52,170,124
53,175,134
54,177,134
55,174,136
56,172,130
57,177,130
58,174,134
59,180,131
60,177,129
61,180,138
62,174,134
63,175,136
64,183,130
65,187,134
66,189,137
67,204,134
68,210,135
69,211,157
70,214,157
71,224,156
72,230,149
73,233,148
74,214,137
75,198,129
76,192,130
77,190,140
78,191,141
79,188,136
80,187,138
81,207,142
82,232,162
83,323,168
84,413,146
85,416,83
86,127,-24
87,-49,-133
88,-40,-204
89,22,-159
90,118,-57
91,161,33
92,177,106
93,180,130
94,181,143
95,180,144
96,180,144
97,178,151
98,179,152
99,179,152
100,178,152
101,172,152
102,173,152
103,177,153
104,173,150
105,172,153
106,168,157
107,166,150
108,154,151
109,146,145
110,145,148
111,137,144
112,130,136
113,119,140
114,110,133
115,96,130
116,86,127
117,82,128
118,74,126
119,69,121
120,56,116
121,49,115
122,46,108
123,51,105
124,57,101
125,67,100
126,81,104
127,98,104
128,110,104
129,128,114
130,145,122
131,159,126
132,172,137
133,177,141
134,182,150
135,188,154
136,198,153
137,204,161
138,205,166
139,203,165
140,199,164
141,196,161
142,197,161
143,201,163
144,199,169
145,196,167
146,183,163
147,184,164
148,184,161
149,184,155
150,186,154
151,183,153
152,182,150
153,177,149
154,176,149
155,178,147
156,183,148
157,182,148
158,170,148
159,168,143
160,167,142
161,171,145
162,170,144
163,174,143
164,168,147
165,169,145
166,159,142
167,166,141
168,166,140
169,171,139
170,168,142
171,166,141
172,159,142
173,156,141
174,157,136
175,160,138
176,165,137
177,173,144
178,186,145
179,179,150
180,180,154
181,187,150
182,189,141
183,192,140
184,176,131
185,159,119
186,148,117
187,142,120
188,136,123
189,137,119
190,136,110
191,143,113
192,161,133
193,249,135
194,338,116
195,358,28
196,138,-91
197,-108,-196
198,-132,-288
199,-58,-257
200,37,-138
201,86,-14
202,103,69
203,104,103
204,100,113
205,96,113
206,96,113
207,93,118
208,94,119
209,100,110
210,92,116
211,85,119
212,78,115
213,79,113
214,84,118
215,78,115
216,71,110
217,60,109
218,52,108
219,49,101
220,41,103
221,35,100
222,25,94
223,10,95
224,-3,86
225,-15,82
226,-25,73
227,-32,67
228,-44,62
229,-52,54
230,-69,49
231,-80,40
