,0,1
0,30,-34
1,29,-39
2,28,-34
3,29,-38
4,27,-34
5,28,-40
6,24,-43
7,21,-32
8,24,-33
9,21,-33
10,21,-40
11,15,-39
12,18,-40
13,20,-33
14,19,-27
15,19,-28
16,18,-33
17,16,-38
18,17,-36
19,17,-31
20,12,-26
21,10,-37
22,12,-36
23,12,-32
24,17,-29
25,14,-29
26,13,-40
27,12,-43
28,12,-35
29,15,-34
30,11,-27
31,9,-31
32,12,-31
33,15,-25
34,12,-24
35,12,-26
36,10,-26
37,4,-35
38,6,-30
39,4,-32
40,4,-39
41,7,-38
42,5,-32
43,4,-28
44,1,-42
45,2,-35
46,2,-24
47,5,-34
48,4,-40
49,3,-32
50,5,-36
51,2,-33
52,0,-31
53,0,-32
54,3,-30
55,0,-32
56,1,-32
57,1,-31
58,0,-32
59,-1,-45
60,-2,-92
61,13,-68
62,34,-10
63,25,87
64,-56,167
65,-179,163
66,-180,128
67,-111,47
68,-44,6
69,-21,-16
70,-12,-50
71,-5,-53
72,5,-45
73,6,-40
74,7,-40
75,2,-45
76,6,-46
77,3,-42
78,7,-42
79,8,-43
80,12,-42
81,15,-52
82,13,-62
83,16,-59
84,14,-44
85,18,-61
86,22,-69
87,22,-67
88,26,-67
89,31,-61
90,29,-56
91,31,-49
92,26,-38
93,20,-33
94,21,-26
95,14,-19
96,7,-21
97,-1,-23
98,-12,-30
99,-20,-35
100,-31,-42
101,-36,-39
102,-42,-33
103,-44,-40
104,-43,-35
105,-47,-28
106,-47,-24
107,-50,-20
108,-53,-4
109,-57,-15
110,-59,-19
111,-63,-22
112,-65,-18
113,-69,-17
114,-74,-24
115,-79,-32
116,-82,-36
117,-84,-29
118,-85,-33
119,-88,-42
120,-91,-44
121,-93,-38
122,-101,-32
123,-106,-32
124,-112,-43
125,-112,-47
126,-116,-36
127,-114,-31
128,-116,-39
129,-112,-33
130,-121,-31
131,-128,-37
132,-134,-35
133,-137,-30
134,-141,-31
135,-145,-32
136,-146,-42
137,-142,-48
138,-143,-49
