,0,1
0,-17,-19
1,-17,-17
2,-5,-17
3,-1,-15
4,-7,-19
5,-7,-29
6,-1,-29
7,-9,-25
8,-31,-29
9,-39,-37
10,-39,-35
11,-41,-39
12,-41,-41
13,-41,-39
14,-39,-37
15,-43,-37
16,-43,-39
17,-41,-37
18,-39,-35
19,-39,-35
20,-39,-37
21,-63,-31
22,-99,-13
23,-35,25
24,179,27
25,371,19
26,249,-61
27,-79,-263
28,-205,-385
29,-179,-371
30,-77,-259
31,-39,-101
32,-29,-27
33,-25,-3
34,-21,5
35,-19,11
36,-17,13
37,-11,19
38,-7,21
39,-5,25
40,-5,25
41,1,31
42,3,35
43,9,37
44,13,41
45,19,47
46,27,55
47,35,63
48,41,69
49,53,79
50,63,89
51,75,103
52,91,111
53,105,119
54,117,125
55,123,125
56,125,119
57,123,113
58,109,97
59,83,73
60,51,51
61,25,29
62,5,11
63,-11,-5
64,-25,-13
65,-33,-19
66,-35,-23
67,-41,-25
68,-41,-29
69,-41,-27
70,-43,-27
71,-41,-29
72,-43,-29
73,-41,-27
74,-41,-27
75,-43,-25
76,-41,-27
77,-39,-25
78,-41,-25
79,-41,-25
80,-41,-29
81,-37,-25
82,-37,-25
83,-39,-25
84,-39,-27
85,-37,-25
86,-37,-27
87,-37,-27
88,-39,-29
89,-39,-27
90,-41,-27
91,-39,-29
92,-43,-31
93,-41,-31
94,-41,-31
95,-43,-31
96,-43,-33
97,-43,-35
98,-41,-31
99,-41,-31
100,-39,-33
101,-27,-29
102,-19,-19
103,-21,-17
104,-15,-19
105,-5,-15
106,-9,-13
107,-13,-25
108,-5,-31
109,-9,-23
110,-29,-25
111,-45,-35
112,-45,-41
113,-45,-39
114,-45,-39
115,-45,-39
116,-47,-39
117,-47,-39
118,-47,-37
119,-45,-35
120,-47,-37
121,-43,-35
122,-41,-33
123,-49,-33
124,-97,-25
125,-93,5
126,79,29
127,337,29
128,327,-21
129,-1,-209
130,-197,-371
131,-203,-397
132,-91,-301
133,-49,-131
134,-35,-39
135,-29,-11
136,-27,1
137,-23,9
138,-21,15
139,-19,19
140,-17,21
141,-11,25
142,-7,29
143,-5,33
144,-3,33
145,3,39
146,9,45
147,13,49
148,19,51
149,27,61
150,33,71
151,45,79
152,57,89
153,69,101
154,85,113
155,99,121
156,107,123
157,115,127
158,121,125
159,121,117
160,109,99
161,85,77
162,59,57
163,33,33
164,7,15
165,-13,-1
166,-27,-11
167,-35,-19
168,-41,-25
169,-43,-25
170,-45,-27
171,-45,-29
172,-47,-31
173,-47,-31
174,-49,-29
175,-47,-31
176,-49,-31
177,-45,-29
178,-45,-29
179,-47,-29
180,-45,-31
181,-43,-27
182,-43,-27
183,-43,-27
184,-45,-29
185,-43,-29
186,-43,-27
187,-41,-29
188,-43,-31
189,-43,-29
190,-43,-29
191,-41,-31
192,-43,-33
193,-41,-33
194,-41,-33
195,-43,-33
196,-47,-37
197,-45,-35
198,-43,-37
199,-45,-37
200,-45,-39
201,-43,-39
202,-35,-35
203,-29,-31
204,-25,-27
205,-25,-25
206,-13,-23
207,-7,-19
208,-13,-23
209,-9,-33
210,-7,-31
211,-23,-29
212,-45,-37
213,-45,-43
214,-45,-41
215,-45,-43
216,-45,-45
217,-47,-43
218,-47,-41
219,-49,-41
220,-47,-43
221,-43,-41
222,-43,-39
223,-43,-39
224,-41,-39
225,-65,-35
226,-105,-17
227,-51,17
228,141,17
229,353,17
230,239,-41
231,-89,-241
232,-199,-363
233,-189,-347
234,-101,-255
235,-59,-137
236,-39,-53
237,-31,-21
238,-25,-3
239,-25,3
240,-21,5
241,-17,9
242,-13,15
243,-9,17
244,-9,15
245,-5,17
246,-1,23
247,3,25
248,7,29
249,13,33
250,21,41
251,29,47
252,37,53
253,49,61
254,61,77
255,73,85
256,85,93
257,99,101
258,109,107
259,117,107
260,119,103
261,119,97
262,107,87
263,87,69
264,59,51
265,31,33
266,7,13
267,-11,-3
268,-27,-13
269,-35,-21
270,-41,-23
271,-45,-27
272,-47,-29
273,-47,-29
274,-47,-29
275,-49,-29
276,-51,-31
277,-47,-29
278,-47,-27
279,-47,-27
280,-45,-27
281,-45,-25
282,-43,-23
283,-45,-25
284,-45,-27
285,-43,-27
286,-43,-23
287,-43,-25
288,-43,-27
289,-43,-25
290,-43,-25
291,-45,-29
292,-45,-29
293,-45,-29
294,-45,-29
295,-47,-31
296,-47,-33
297,-47,-31
298,-49,-31
299,-49,-33
300,-51,-35
301,-49,-35
302,-47,-33
303,-49,-33
304,-43,-35
305,-33,-29
306,-27,-21
307,-29,-19
308,-21,-21
309,-11,-17
310,-17,-19
311,-19,-31
312,-11,-33
313,-19,-25
314,-43,-31
315,-51,-41
316,-51,-39
317,-51,-41
318,-51,-41
319,-53,-41
320,-53,-41
321,-51,-39
322,-51,-37
323,-51,-39
324,-51,-39
325,-49,-37
326,-47,-35
327,-71,-33
328,-115,-17
329,-63,21
330,123,25
331,353,21
332,261,-45
333,-75,-253
334,-209,-377
335,-199,-371
336,-99,-271
337,-59,-125
338,-39,-43
339,-37,-11
340,-33,-1
341,-29,7
342,-25,13
343,-23,13
344,-19,15
345,-15,21
346,-15,23
347,-11,25
348,-7,27
349,-1,31
350,3,37
351,7,41
352,13,45
353,21,53
354,31,61
355,39,73
356,49,81
357,63,93
358,79,103
359,93,111
360,103,113
361,109,117
362,111,115
363,111,107
364,97,91
365,77,73
366,49,51
367,23,29
368,-1,7
369,-19,-5
370,-33,-15
371,-43,-23
372,-47,-27
373,-51,-29
374,-53,-31
375,-53,-31
376,-53,-33
377,-53,-31
378,-53,-31
379,-53,-33
380,-53,-33
381,-51,-31
382,-51,-29
383,-51,-31
384,-53,-31
385,-51,-31
386,-49,-29
387,-49,-29
388,-51,-31
389,-49,-31
390,-49,-29
391,-47,-31
392,-49,-33
393,-51,-31
394,-49,-31
395,-51,-33
396,-53,-35
397,-51,-35
398,-53,-35
399,-51,-35
400,-53,-37
401,-53,-37
402,-53,-37
403,-53,-39
404,-55,-37
405,-53,-37
406,-47,-35
407,-35,-31
408,-31,-25
409,-33,-21
410,-21,-21
411,-13,-17
412,-21,-21
413,-21,-33
414,-13,-33
415,-21,-29
416,-45,-35
417,-55,-45
418,-53,-43
419,-53,-45
420,-57,-47
421,-55,-45
422,-55,-43
423,-55,-43
424,-55,-45
425,-53,-43
426,-53,-39
427,-51,-41
428,-51,-43
429,-85,-35
430,-119,-13
431,-23,21
432,225,21
433,353,3
434,151,-137
435,-143,-329
436,-219,-417
