,0,1
0,-14,-13
1,-13,-12
2,-11,-12
3,-11,-12
4,-11,-12
5,-12,-12
6,-11,-11
7,-11,-10
8,-8,-10
9,-11,-10
10,-12,-11
11,-13,-11
12,-11,-11
13,-12,-10
14,-9,-9
15,-9,-9
16,-8,-9
17,-9,-9
18,-8,-9
19,-8,-9
20,-7,-8
21,-7,-6
22,-6,-5
23,-4,-2
24,-3,0
25,-2,0
26,-2,0
27,0,2
28,0,4
29,0,5
30,0,5
31,0,5
32,0,5
33,0,5
34,0,5
35,0,5
36,0,6
37,0,6
38,0,5
39,0,5
40,0,5
41,-1,6
42,0,6
43,0,6
44,1,6
45,0,6
46,0,5
47,0,5
48,0,5
49,0,5
50,1,6
51,0,5
52,0,5
53,0,5
54,0,5
55,0,5
56,0,5
57,2,5
58,1,5
59,0,4
60,0,4
61,0,4
62,0,5
63,0,5
64,0,4
65,0,4
66,0,4
67,0,4
68,0,5
69,0,4
70,0,4
71,0,3
72,0,3
73,0,3
74,0,4
75,0,4
76,0,4
77,0,3
78,0,3
79,0,4
80,0,4
81,0,4
82,0,4
83,0,4
84,0,4
85,0,4
86,0,4
87,1,5
88,0,5
89,0,5
90,0,5
91,2,5
92,1,5
93,1,5
94,0,3
95,0,1
96,-2,0
97,0,0
98,-2,1
99,0,1
100,0,2
101,1,9
102,4,26
103,21,59
104,63,87
105,96,79
106,86,37
107,42,-7
108,-1,-25
109,-17,-21
110,-14,-12
111,-10,-8
112,-9,-7
113,-9,-6
114,-9,-5
115,-7,-5
116,-6,-5
117,-5,-6
118,-9,-7
119,-9,-8
120,-12,-7
121,-9,-6
122,-9,-6
123,-6,-6
124,-10,-6
125,-8,-6
126,-8,-6
127,-8,-5
128,-9,-5
129,-7,-4
130,-5,-2
131,-3,-2
132,-5,-2
133,-7,-3
134,-6,-2
135,-5,-2
136,-3,-2
137,-5,-2
138,-3,-2
139,-3,-1
140,-1,0
141,0,0
142,0,0
143,-1,-1
144,-1,-1
145,-1,0
146,-1,0
147,-2,0
148,-2,0
149,-1,1
150,0,2
151,0,4
152,0,5
153,0,5
154,0,5
155,0,5
156,0,5
157,0,5
158,0,5
159,0,5
160,0,4
161,0,4
162,0,4
163,0,4
164,0,4
165,0,5
166,5,12
167,8,37
168,33,88
169,80,136
170,129,135
171,85,84
172,36,34
173,3,7
174,-7,-5
175,-11,-12
176,-9,-13
