,0,1
0,-5,-17
1,-7,-19
2,-11,-19
3,-7,-15
4,-9,-17
5,-9,-19
6,-7,-19
7,-5,-15
8,-1,-9
9,1,-9
10,1,-9
11,7,-7
12,9,-11
13,17,-11
14,21,-9
15,21,-9
16,5,-19
17,-1,-21
18,-11,-23
19,-15,-23
20,-15,-27
21,-19,-27
22,-19,-25
23,-21,-25
24,-23,-27
25,-23,-29
26,-25,-27
27,-25,-23
28,-23,-27
29,-23,-27
30,-21,-27
31,-19,-25
32,-29,-23
33,-9,-19
34,45,-13
35,189,-43
36,377,-119
37,75,-207
38,-151,-167
39,-143,-75
40,-63,-21
41,-31,-7
42,-27,-7
43,-25,-5
44,-23,-7
45,-21,-5
46,-21,-3
47,-19,-1
48,-19,-3
49,-17,-3
50,-17,-1
51,-15,1
52,-13,-1
53,-15,-1
54,-13,1
55,-15,5
56,-11,7
57,-7,5
58,-7,9
59,-5,13
60,-3,15
61,-1,15
62,3,19
63,7,21
64,7,23
65,9,21
66,11,21
67,11,23
68,9,19
69,9,15
70,11,11
71,11,11
72,5,5
73,1,-1
74,-7,-5
75,-11,-7
76,-19,-13
77,-27,-17
78,-27,-13
79,-29,-15
80,-31,-17
81,-33,-19
82,-29,-19
83,-29,-17
84,-29,-15
85,-27,-17
86,-27,-17
87,-27,-15
88,-23,-15
89,-25,-13
90,-25,-17
91,-25,-15
92,-25,-15
93,-27,-15
94,-27,-17
95,-25,-15
96,-27,-15
97,-27,-15
98,-27,-19
99,-29,-17
100,-27,-17
101,-29,-19
102,-29,-21
103,-27,-19
104,-25,-17
105,-27,-19
106,-27,-19
107,-27,-17
108,-27,-17
109,-25,-17
110,-25,-21
111,-21,-17
112,-15,-7
113,-15,-7
114,-7,-9
115,-7,-9
116,1,-11
117,3,-9
118,5,-11
119,7,-11
120,-5,-21
121,-11,-21
122,-21,-21
123,-27,-23
124,-27,-25
125,-25,-27
126,-25,-27
127,-27,-25
128,-29,-25
129,-31,-27
130,-29,-27
131,-25,-23
132,-25,-25
133,-25,-27
134,-23,-27
135,-29,-21
136,-11,-13
137,49,-17
138,211,-79
139,371,-153
140,55,-227
141,-161,-159
142,-131,-63
143,-51,-7
144,-27,1
145,-23,-1
146,-25,-1
147,-21,-1
148,-21,-3
149,-21,-1
150,-19,3
151,-15,3
152,-15,1
