,0,1
0,-28,10
1,-27,10
2,-24,5
3,-24,7
4,-24,7
5,-26,5
6,-36,0
7,-16,-7
8,57,-26
9,147,-45
10,202,-63
11,143,-56
12,38,-26
13,-41,9
14,-63,23
15,-46,19
16,-28,15
17,-21,12
18,-17,10
19,-16,10
20,-14,12
21,-11,10
22,-11,8
23,-10,8
24,-7,7
25,-6,7
26,-7,8
27,-2,5
28,0,3
29,-2,4
30,-5,2
31,-2,1
32,0,0
33,0,0
34,0,0
35,0,-1
36,0,-4
37,0,-9
38,4,-12
39,8,-13
40,11,-15
41,15,-24
42,16,-29
43,16,-31
44,17,-36
45,16,-37
46,13,-37
47,12,-41
48,11,-41
49,5,-35
50,0,-30
51,0,-24
52,0,-16
53,-4,-11
54,-13,-3
55,-20,0
56,-26,0
57,-28,4
58,-28,7
59,-25,5
60,-24,5
61,-24,7
62,-24,7
63,-24,7
64,-22,8
65,-20,7
66,-22,7
67,-21,8
68,-17,8
69,-17,7
70,-19,7
71,-20,9
72,-18,7
73,-13,6
74,-11,7
75,-13,5
76,-15,5
77,-13,5
78,-14,5
79,-22,10
80,-21,9
81,-19,5
82,-27,5
83,-28,8
84,-28,10
85,-27,8
86,-26,8
87,-26,9
88,-24,9
89,-24,5
90,-25,5
91,-24,5
92,-24,5
93,-24,5
94,-24,4
95,-23,4
96,-21,4
97,-19,3
98,-21,1
99,-22,1
100,-22,0
101,-23,-2
102,-26,-2
103,-27,0
104,-25,0
105,-26,-1
106,-25,-1
107,-23,-2
108,-23,0
109,-24,4
110,-27,7
111,-25,6
112,-25,5
113,-28,7
114,-28,9
115,-28,9
116,-28,7
117,-31,3
118,-35,-5
119,-2,-21
120,74,-46
121,153,-67
122,173,-74
123,79,-44
124,-20,-2
125,-68,29
126,-59,27
127,-35,15
128,-21,10
129,-16,11
130,-16,10
131,-14,8
132,-11,7
133,-9,5
134,-7,7
135,-7,7
136,-7,6
137,-6,3
138,-6,2
139,-3,2
140,-3,0
141,-4,1
142,-2,0
143,-2,0
144,-1,-1
145,0,-3
146,0,-7
147,0,-10
148,1,-10
149,3,-12
150,5,-16
151,9,-21
152,12,-26
153,12,-30
154,12,-34
155,13,-37
156,12,-41
157,10,-44
158,11,-47
159,10,-47
160,7,-46
161,0,-37
162,0,-29
163,-2,-23
164,-7,-15
165,-16,-9
166,-16,-1
167,-19,0
168,-21,4
169,-23,6
170,-22,8
171,-23,8
172,-23,9
173,-23,10
174,-24,14
175,-24,14
176,-21,12
177,-20,11
