,0,1
0,-51,-13
1,-47,-15
2,-46,-16
3,-45,-15
4,-48,-16
5,-47,-16
6,-47,-13
7,-45,-16
8,-47,-14
9,-47,-15
10,-47,-16
11,-47,-15
12,-44,-17
13,-45,-17
14,-44,-15
15,-44,-11
16,-45,-14
17,-40,-14
18,-46,-15
19,-44,-15
20,-43,-15
21,-42,-16
22,-40,-13
23,-44,-15
24,-43,-14
25,-41,-14
26,-37,-15
27,-35,-14
28,-39,-11
29,-40,-10
30,-36,-9
31,-38,-12
32,-42,-12
33,-42,-16
34,-43,-18
35,-41,-18
36,-39,-17
37,-40,-17
38,-40,-17
39,-40,-15
40,-41,-16
41,-42,-13
42,-45,-13
43,-46,-16
44,-50,-10
45,-47,-14
46,-44,-13
47,-45,-13
48,-47,-12
49,-45,-11
50,-48,-13
51,-27,-8
52,37,-9
53,104,-16
54,133,-28
55,75,-51
56,-47,-70
57,-115,-75
58,-106,-52
59,-74,-26
60,-55,-8
61,-54,-3
62,-55,0
63,-54,-8
64,-57,-6
65,-54,-7
66,-56,-8
67,-57,-9
68,-56,-7
69,-57,-11
70,-54,-9
71,-56,-11
72,-57,-12
73,-60,-7
74,-56,-10
75,-58,-10
76,-55,-12
77,-57,-9
78,-55,-10
79,-56,-8
80,-54,-10
81,-53,-8
82,-56,-6
83,-55,-7
84,-52,-6
85,-49,-6
86,-54,0
87,-52,-5
88,-51,-8
89,-51,-8
90,-47,-10
91,-46,-7
92,-45,-7
93,-45,-8
94,-37,-10
95,-36,-9
96,-35,-9
97,-34,-5
98,-34,-9
99,-31,-7
100,-32,-9
101,-38,-11
102,-38,-9
103,-38,-7
104,-38,-12
105,-43,-11
106,-42,-8
107,-43,-12
108,-44,-8
109,-42,-9
110,-41,-9
111,-43,-6
112,-42,-10
113,-40,-10
114,-38,-10
115,-37,-8
116,-39,-8
117,-38,-10
118,-35,-9
119,-36,-9
120,-33,-8
121,-37,-8
122,-37,-8
123,-35,-8
124,-35,-7
125,-38,-8
126,-40,-6
127,-39,-7
128,-36,-10
129,-38,-7
130,-41,-8
131,-37,-8
132,-44,-9
133,-40,-8
134,-39,-10
135,-40,-10
136,-42,-8
137,-39,-7
138,-38,-8
139,-37,-10
140,-39,-7
141,-40,-10
142,-40,-10
143,-43,-10
144,-42,-9
145,-42,-8
146,-38,-9
147,-37,-8
148,-40,-6
149,-38,-9
150,-41,-10
151,-39,-11
152,-42,-8
153,-43,-5
154,-38,-9
155,-43,-10
156,-43,-10
157,-43,-9
158,-42,-9
159,-40,-10
160,-44,-7
161,-45,-9
162,-41,-9
163,-40,-12
164,-42,-12
165,-43,-11
166,-44,-13
167,-42,-16
168,-36,-15
169,-34,-11
170,-37,-8
171,-36,-7
172,-34,-8
173,-39,-11
174,-42,-13
175,-42,-14
176,-41,-17
177,-41,-18
178,-38,-15
179,-39,-16
180,-36,-15
181,-39,-15
182,-40,-13
183,-45,-12
184,-46,-10
185,-43,-13
186,-44,-11
187,-44,-9
188,-41,-16
189,-45,-13
190,-45,-12
191,-49,-9
192,-19,-9
193,57,-11
194,111,-15
195,126,-30
196,44,-56
197,-75,-73
198,-120,-68
199,-97,-44
200,-69,-17
201,-55,0
202,-56,0
203,-57,0
204,-58,0
205,-56,-2
206,-50,-2
207,-55,-6
208,-56,-3
209,-58,0
210,-55,-5
211,-56,-6
212,-54,-6
213,-58,-7
214,-56,-6
215,-57,-8
216,-55,-6
217,-51,-5
218,-56,-5
219,-55,-5
220,-51,-3
221,-48,-4
222,-52,-3
223,-52,-1
224,-52,-1
225,-50,-2
226,-48,0
227,-46,0
228,-49,-4
229,-48,-2
230,-49,-1
231,-44,-2
232,-40,-1
233,-38,0
234,-35,-7
235,-33,-4
236,-31,-7
237,-28,-2
238,-30,-2
239,-31,-5
240,-33,-6
241,-31,-9
242,-34,-5
243,-35,-4
244,-37,-7
245,-39,-7
246,-42,-9
247,-41,-10
248,-41,-7
249,-39,-8
250,-39,-6
251,-37,-7
252,-36,-7
253,-38,-7
254,-33,-7
255,-35,-4
256,-33,-5
257,-31,-6
258,-30,-7
259,-27,-6
260,-29,-7
261,-29,-6
262,-30,-7
263,-28,-7
264,-27,-7
265,-29,-9
266,-27,-7
267,-27,-7
268,-27,-8
269,-28,-10
270,-26,-11
271,-29,-10
272,-30,-10
273,-28,-12
274,-29,-10
275,-28,-13
276,-26,-12
277,-27,-12
278,-28,-9
279,-24,-11
280,-25,-13
281,-27,-12
