,0,1
0,-50,16
1,-48,15
2,-49,10
3,-50,13
4,-47,10
5,-50,10
6,-48,12
7,-44,12
8,-38,21
9,-31,24
10,-28,27
11,-25,29
12,-27,25
13,-28,20
14,-29,14
15,-33,10
16,-35,9
17,-28,11
18,-27,11
19,-30,20
20,-40,14
21,-51,13
22,-53,10
23,-56,9
24,-56,8
25,-57,7
26,-56,11
27,-54,9
28,-54,14
29,-56,13
30,-53,11
31,-54,11
32,-53,5
33,-52,8
34,-55,6
35,-52,8
36,-45,7
37,-27,13
38,-7,25
39,-47,-11
40,-115,-80
41,-199,-186
42,-251,-273
43,-280,-365
44,-279,-427
45,-280,-387
46,-256,-323
47,-239,-289
48,-219,-263
49,-204,-231
50,-182,-199
51,-151,-155
52,-126,-111
53,-104,-75
54,-77,-41
55,-49,-18
56,-23,5
57,-5,32
58,3,56
59,10,68
60,17,72
61,18,79
62,23,83
63,22,81
64,24,84
65,26,83
66,28,84
67,29,92
68,31,87
69,32,93
70,33,95
71,36,93
72,39,97
73,40,98
74,42,96
75,42,97
76,42,99
77,41,101
78,39,99
79,40,100
80,34,98
81,34,99
82,34,91
83,30,91
84,27,85
85,25,83
86,20,82
87,14,75
88,13,78
89,4,68
90,0,67
91,0,62
92,-10,61
93,-17,58
94,-21,55
95,-22,50
96,-28,43
97,-30,45
98,-32,39
99,-33,40
100,-35,32
101,-35,33
102,-36,33
103,-38,32
104,-39,36
105,-38,30
106,-34,31
107,-29,29
108,-32,30
109,-30,27
110,-31,25
111,-34,25
112,-33,27
113,-36,25
114,-34,21
115,-32,21
116,-35,20
117,-37,20
118,-37,17
119,-38,15
120,-40,14
121,-38,12
122,-41,12
123,-41,13
124,-37,10
125,-40,10
126,-40,14
127,-45,10
128,-43,10
129,-45,7
130,-45,8
131,-41,12
132,-38,11
133,-29,17
134,-26,25
135,-23,28
136,-20,25
137,-21,20
138,-21,13
139,-24,10
140,-28,2
141,-29,0
142,-25,6
143,-21,11
144,-25,13
145,-37,6
146,-46,6
147,-48,2
148,-47,-1
149,-44,2
150,-47,3
151,-48,1
152,-47,1
153,-46,0
154,-46,4
155,-44,3
156,-46,3
157,-45,3
158,-42,1
159,-46,0
160,-44,0
161,-36,1
162,-15,6
163,-4,10
164,-45,-21
165,-114,-84
166,-194,-179
167,-248,-264
168,-279,-353
169,-287,-416
170,-268,-378
171,-242,-312
172,-221,-274
173,-198,-253
174,-189,-227
175,-165,-190
176,-125,-148
177,-97,-107
178,-77,-70
179,-52,-45
180,-23,-27
181,-2,-2
182,15,26
183,27,45
184,30,56
185,33,57
186,36,61
187,39,62
188,40,63
189,44,66
190,46,63
191,48,67
192,51,70
193,52,64
194,49,69
195,53,67
196,58,69
197,60,71
198,58,74
199,58,77
200,60,77
201,62,72
202,61,71
203,63,70
204,61,70
205,56,66
206,57,65
207,54,65
208,49,63
209,47,59
210,41,55
211,42,55
212,33,46
213,29,44
214,23,42
215,20,35
216,16,31
