,0,1
0,130,32
1,106,36
2,76,34
3,44,26
4,38,22
5,14,18
6,-2,8
7,10,4
8,-8,2
9,-10,4
10,-10,0
11,-10,4
12,-10,-4
13,-12,-8
14,-18,-4
15,-4,-8
16,-10,-8
17,-4,-6
18,2,-10
19,-10,-4
20,-6,-10
21,-10,-6
22,-8,-6
23,-20,-8
24,-22,-12
25,-28,-14
26,-24,-18
27,-32,-16
28,-32,-24
29,-38,-20
30,-40,-22
31,-46,-22
32,-50,-24
33,-60,-28
34,-58,-30
35,-60,-36
36,-62,-38
37,-62,-36
38,-66,-36
39,-64,-38
40,-70,-34
41,-76,-36
42,-72,-32
43,-74,-36
44,-82,-34
45,-82,-40
46,-78,-38
47,-78,-40
48,-78,-38
49,-78,-38
50,-70,-38
51,-80,-40
52,-72,-36
53,-76,-34
54,-84,-40
55,-80,-38
56,-82,-40
57,-84,-36
58,-72,-38
59,-78,-40
60,-78,-38
61,-74,-34
62,-78,-38
63,-76,-34
64,-78,-40
65,-76,-34
66,-86,-36
67,-80,-38
68,-82,-34
69,-82,-38
70,-72,-38
71,-70,-36
72,-82,-38
73,-64,-32
74,-50,-22
75,-50,-16
76,-44,-10
77,-38,-4
78,-20,-8
79,-28,0
80,-20,-6
81,-14,-14
82,-14,-14
83,-24,-6
84,-60,-10
85,-82,-34
86,-110,-46
87,-106,-48
88,-102,-50
89,-112,-52
90,-116,-56
91,-110,-56
92,-114,-52
93,-114,-52
94,-114,-52
95,-112,-50
96,-120,-50
97,-118,-52
98,-214,-42
99,-138,8
100,100,114
101,406,162
102,558,42
103,244,-170
104,-20,-258
105,-52,-326
106,-64,-142
107,-86,-68
108,-88,-42
109,-100,-36
110,-102,-26
111,-100,-28
112,-102,-22
113,-104,-16
114,-104,-18
115,-102,-14
116,-106,-10
117,-108,-6
118,-102,-10
119,-98,-6
120,-96,2
121,-94,-2
122,-76,6
123,-92,14
124,-78,22
125,-78,22
126,-66,24
127,-76,32
128,-64,34
129,-60,34
130,-54,42
131,-40,52
132,-34,60
133,-22,68
134,-16,76
135,-4,82
136,4,96
137,8,98
138,22,100
139,24,100
140,32,108
141,40,108
142,44,108
143,50,106
144,48,102
145,48,96
146,40,84
147,36,72
148,18,60
149,10,40
150,-2,30
151,-10,18
152,-18,4
153,-16,0
154,-24,-2
155,-26,-6
156,-36,-6
157,-32,-8
158,-38,-10
159,-34,-8
160,-36,-16
161,-36,-12
162,-30,-8
163,-28,-10
164,-28,-8
165,-30,-6
166,-24,0
167,-28,-2
168,-26,0
169,-26,-6
170,-24,4
171,-26,-6
172,-22,4
173,-22,-8
174,-18,-2
175,-22,4
176,-24,6
177,-22,-4
178,-24,0
179,-26,0
180,-36,-8
181,-34,-8
182,-32,-8
183,-32,-14
184,-30,-18
185,-28,-14
186,-32,-18
187,-32,-14
188,-30,-14
189,-38,-18
190,-38,-18
191,-40,-22
192,-40,-24
193,-40,-26
194,-40,-18
195,-34,-24
196,-34,-22
197,-28,-20
198,-42,-20
199,-34,-18
200,-46,-20
201,-42,-26
202,-44,-24
203,-34,-22
204,-42,-26
205,-34,-28
206,-36,-24
207,-36,-24
208,-38,-22
209,-34,-20
210,-42,-22
211,-42,-28
212,-32,-24
213,-48,-26
214,-38,-28
215,-30,-26
216,-32,-24
217,-42,-24
218,-34,-20
219,-30,-20
220,-34,-22
221,-32,-24
222,-10,-16
223,-4,-6
224,4,4
225,16,6
226,62,8
227,182,12
228,268,24
229,330,78
230,-74,198
231,-430,262
232,-732,232
233,-814,116
234,-588,-186
235,-252,-34
236,-172,180
237,-182,250
238,-208,74
239,-182,-66
240,-102,-78
241,-32,-62
242,-38,-10
243,-24,-28
244,-18,-22
245,-10,-24
246,-4,-26
247,6,-24
248,12,-24
249,16,-22
250,20,-24
251,28,-18
252,36,-20
253,28,-24
254,46,-22
255,56,-20
256,62,-26
257,74,-18
258,90,-24
259,96,-22
260,108,-18
261,126,-16
262,138,-16
263,148,-14
264,164,-20
265,184,-24
266,202,-16
267,214,-18
268,244,-16
269,250,-12
270,272,-8
271,276,2
272,288,8
273,290,16
274,278,26
275,268,36
276,244,46
277,222,54
278,194,64
279,166,66
280,142,78
281,116,76
282,102,78
283,82,68
284,70,66
285,58,56
286,56,42
287,52,40
288,52,32
289,52,26
290,52,28
291,56,26
292,50,28
293,54,28
294,50,34
295,46,22
296,46,24
297,50,26
298,48,24
299,36,22
300,42,20
301,36,22
302,32,18
303,30,16
304,22,16
305,18,12
306,12,10
307,6,8
308,6,2
309,2,-2
310,4,-2
311,12,-4
312,6,-2
313,0,0
314,0,-6
315,2,-2
316,-14,-8
317,-10,-12
318,-2,-8
319,-16,-12
320,-8,-14
321,-2,-18
322,-6,-14
323,-10,-10
324,0,-10
325,-6,-12
326,-10,-12
327,-12,-14
328,-12,-16
329,-6,-18
330,-14,-18
331,-8,-12
332,-8,-20
333,-2,-16
334,-14,-12
335,-8,-10
336,-10,-14
337,-16,-12
338,-22,-16
339,-16,-22
340,-18,-18
341,-24,-18
342,-8,-24
343,-14,-18
344,-26,-18
345,-22,-14
346,-24,-18
347,-28,-12
348,-28,-16
349,-30,-14
350,-26,-18
351,-30,-16
352,-32,-22
353,-28,-22
354,-24,-14
355,-36,-18
356,-28,-14
357,-36,-12
358,-34,-18
359,-40,-20
360,-38,-18
361,-34,-18
362,-32,-16
363,-28,-20
364,-24,-22
365,-6,-12
366,2,2
367,8,8
368,14,14
369,10,22
370,28,22
371,26,20
372,18,12
373,30,4
374,24,6
375,24,4
376,-20,6
377,-34,-20
378,-44,-22
379,-50,-28
380,-54,-34
381,-54,-36
382,-60,-38
383,-62,-40
384,-66,-40
385,-62,-44
386,-66,-34
387,-58,-38
388,-62,-32
389,-112,-26
390,-162,-8
391,42,86
392,326,216
393,544,92
394,462,-30
395,64,-148
396,4,-354
397,-2,-152
398,-40,-56
399,-44,-28
400,-60,-14
401,-68,-20
402,-70,-14
403,-68,-10
404,-64,-8
405,-70,-6
406,-58,0
407,-56,2
408,-66,2
409,-62,4
410,-54,8
411,-64,10
412,-56,16
413,-60,16
414,-46,14
415,-46,20
416,-36,22
417,-30,32
418,-34,36
419,-22,40
420,-16,46
421,-18,56
422,-12,62
423,6,62
424,4,76
425,20,82
426,28,94
427,44,102
428,44,106
429,54,114
430,58,116
431,66,122
432,66,122
433,72,118
434,76,116
435,70,110
436,76,100
437,74,92
438,70,82
439,54,68
440,46,60
441,34,46
442,30,38
443,10,24
444,4,16
445,0,10
446,0,10
447,-12,6
448,0,2
449,-10,4
450,-8,6
451,-6,6
452,-8,4
453,-22,8
454,-8,6
455,-12,0
456,-20,4
457,-14,8
458,-10,-2
459,-8,-2
460,-6,6
461,-16,2
462,-12,8
463,-12,2
464,-16,0
465,-14,0
466,-16,-4
467,-22,-4
468,-22,-10
469,-18,-12
470,-16,-8
471,-28,-12
472,-26,-12
473,-30,-12
474,-32,-18
475,-38,-22
476,-40,-20
477,-40,-20
478,-38,-22
479,-40,-22
480,-40,-22
481,-38,-24
482,-42,-18
483,-46,-26
484,-48,-20
485,-50,-26
486,-50,-24
487,-60,-30
488,-44,-34
489,-56,-32
490,-50,-30
491,-44,-34
492,-50,-30
493,-54,-30
494,-52,-32
495,-54,-24
496,-58,-34
497,-38,-34
498,60,-48
499,178,-36
500,252,4
501,-26,120
502,-480,220
503,-788,226
504,-878,124
505,-630,-170
506,-328,-76
507,-154,132
508,-106,256
509,-142,226
510,-148,74
511,-88,-22
512,-6,-12
513,14,28
514,18,14
515,26,12
516,12,12
517,8,0
518,-28,-12
519,-26,-34
520,-24,-38
521,-28,-44
522,-16,-44
523,-14,-42
524,-14,-44
525,0,-42
526,0,-48
527,8,-48
528,18,-54
529,34,-54
530,52,-54
531,66,-56
532,86,-58
533,102,-56
534,122,-50
535,136,-54
536,158,-52
537,184,-50
538,190,-50
539,214,-48
540,230,-44
541,242,-44
542,256,-40
543,264,-26
544,250,-16
545,246,6
546,228,22
547,198,34
548,164,44
549,128,50
550,106,54
551,86,58
552,58,52
553,46,48
554,32,46
555,22,36
556,22,30
557,10,26
558,8,20
559,6,12
560,12,14
561,12,8
562,10,8
563,16,6
564,18,8
565,18,4
566,8,10
567,8,10
568,10,8
569,4,6
570,2,0
571,0,0
572,-2,4
573,-8,-8
574,0,-12
