,0,1
0,104,2
1,98,0
2,93,1
3,91,6
4,80,13
5,72,26
6,65,33
7,58,37
8,54,28
9,50,25
10,45,23
11,42,23
12,41,19
13,41,20
14,38,7
15,36,5
16,34,2
17,32,4
18,37,-5
19,28,-8
20,29,-6
21,31,-8
22,28,-14
23,25,-13
24,28,-6
25,35,16
26,54,40
27,58,38
28,51,51
29,43,72
30,30,89
31,18,73
32,11,43
33,3,22
34,1,13
35,12,-3
36,16,-30
37,12,-40
38,13,-41
39,12,-41
40,13,-35
41,14,-37
42,13,-32
43,16,-30
44,16,-23
45,11,-28
46,10,-28
47,7,-21
48,32,3
49,-71,-22
50,-327,1
51,-456,152
52,-510,115
53,-502,-145
54,-351,-96
55,-122,-132
56,5,-104
57,56,-52
58,60,-10
59,69,1
60,71,8
61,77,11
62,75,19
63,76,15
64,77,18
65,76,18
66,79,15
67,83,15
68,87,15
69,90,12
70,92,12
71,96,10
72,94,4
73,99,-8
74,102,-10
75,101,-10
76,105,-9
77,102,-6
78,96,-6
79,94,-2
80,88,0
81,77,8
82,67,12
83,63,17
84,59,18
85,56,20
86,48,13
87,45,11
88,45,5
89,40,3
90,38,-5
91,38,-8
92,37,-17
93,39,-20
94,33,-16
95,32,-17
96,31,-16
97,30,-20
98,30,-17
99,32,-18
100,32,-20
101,29,-18
102,30,-10
103,46,11
104,64,32
105,61,18
106,54,36
107,46,52
108,35,82
109,27,55
110,19,33
111,12,22
112,11,13
113,24,-4
114,25,-31
115,25,-50
116,22,-54
117,23,-44
118,22,-45
119,22,-57
120,23,-48
121,20,-47
122,24,-39
123,22,-49
124,22,-51
125,19,-50
126,28,-33
127,29,-8
128,-213,-12
129,-403,191
130,-485,254
131,-485,-32
132,-404,-42
133,-160,-88
134,-20,-129
135,59,-83
136,68,-38
137,73,-34
138,80,-27
139,83,-32
140,86,-18
141,85,-23
142,84,-24
143,89,-19
144,90,-13
145,93,-19
146,93,-27
147,99,-25
148,99,-28
149,107,-39
150,102,-37
151,106,-39
152,115,-54
153,112,-58
154,116,-58
155,111,-59
156,108,-56
157,105,-50
158,104,-46
159,98,-52
160,87,-54
161,78,-44
162,73,-39
163,66,-38
164,62,-31
165,61,-29
166,54,-35
167,57,-33
168,55,-37
169,51,-36
170,49,-39
171,49,-52
172,49,-47
173,46,-41
174,41,-41
175,44,-36
176,41,-33
177,36,-42
178,39,-47
179,38,-46
180,37,-43
181,44,-33
182,59,-9
183,66,-8
184,60,-4
185,55,19
186,48,32
187,36,32
188,28,8
189,19,-17
190,19,-31
191,25,-46
192,29,-72
193,26,-84
194,23,-87
195,20,-82
196,21,-87
197,21,-87
198,19,-86
199,22,-84
200,23,-82
201,22,-84
202,16,-83
203,18,-79
204,29,-55
205,39,-44
206,-170,-65
207,-402,86
208,-477,194
209,-479,-81
210,-364,-49
211,-134,-145
212,-32,-175
213,51,-117
214,67,-67
215,78,-47
216,81,-42
217,85,-39
218,83,-36
219,85,-28
220,88,-30
221,87,-32
222,88,-28
223,93,-25
224,94,-24
225,97,-25
226,102,-26
227,98,-33
228,98,-42
229,102,-43
230,106,-51
231,104,-50
232,104,-50
233,99,-49
234,100,-50
235,91,-44
236,89,-41
237,78,-32
238,75,-24
239,68,-21
240,61,-14
241,57,-9
242,59,-4
243,62,-2
244,54,-7
245,56,-8
246,57,-8
247,53,-12
248,54,-12
249,52,-11
250,50,-17
251,47,-25
252,49,-29
253,44,-21
254,41,-30
255,45,-36
256,43,-36
257,43,-34
258,42,-30
259,62,-5
260,73,6
261,64,18
262,57,30
263,50,49
264,42,48
265,31,14
266,22,-6
267,20,-20
268,32,-33
269,36,-58
270,34,-68
271,30,-72
272,31,-70
273,29,-70
274,32,-70
275,33,-60
276,33,-63
277,32,-66
278,29,-59
279,25,-63
280,30,-58
281,53,-28
282,-114,-72
283,-349,-11
284,-467,159
285,-502,-49
286,-453,-150
287,-207,-133
288,-35,-158
289,57,-113
290,81,-67
291,81,-40
292,86,-35
293,89,-32
294,91,-23
295,94,-16
296,94,-20
297,95,-17
298,97,-21
299,102,-22
300,102,-17
301,109,-21
302,108,-25
303,110,-30
304,114,-35
305,117,-35
306,119,-31
307,120,-39
308,119,-41
309,117,-44
310,114,-42
311,109,-36
312,100,-28
313,94,-21
314,85,-14
315,82,-9
316,75,-7
317,73,-11
318,64,-4
319,61,-18
320,57,-27
321,54,-26
322,53,-26
323,55,-28
324,54,-32
325,56,-42
326,48,-44
327,47,-43
328,48,-40
329,46,-52
330,45,-53
331,44,-53
332,45,-49
333,53,-33
334,70,-8
335,74,-6
336,64,9
337,56,22
338,50,51
339,36,20
340,24,-8
341,21,-29
342,26,-36
343,38,-69
344,35,-86
345,33,-88
346,33,-88
347,30,-88
348,35,-77
349,30,-78
350,31,-76
351,35,-81
352,37,-77
353,35,-75
