,0,1
0,-20,8
1,-26,3
2,-23,14
3,-21,13
4,-21,3
5,-21,4
6,-12,16
7,-11,5
8,-16,0
9,-14,-5
10,-14,-5
11,-17,1
12,-14,9
13,-17,1
14,-14,-6
15,-14,-2
16,-12,-6
17,-14,-8
18,-13,2
19,-15,15
20,-17,10
21,-14,6
22,-12,10
23,-9,6
24,-7,4
25,-7,8
26,-16,4
27,-20,-5
28,19,-31
29,89,-71
30,149,-79
31,139,-58
32,52,-24
33,-20,10
34,-39,32
35,-21,33
36,0,22
37,2,16
38,4,6
39,0,12
40,0,12
41,3,2
42,5,2
43,5,19
44,1,6
45,-4,0
46,-5,0
47,-14,6
48,-17,0
49,-22,-2
50,-10,3
51,0,2
52,2,2
53,6,0
54,15,-12
55,22,-9
56,23,-13
57,26,-23
58,28,-21
59,28,-14
60,29,-25
61,33,-36
62,32,-41
63,32,-43
64,37,-38
65,39,-42
66,39,-44
67,40,-30
68,39,-29
69,34,-27
70,32,-11
71,36,-8
72,36,-3
73,27,0
74,23,-6
75,11,3
76,6,12
77,6,21
78,8,16
79,0,17
80,0,17
81,1,9
82,0,11
83,4,0
84,4,12
85,1,12
86,1,20
87,2,17
88,0,16
89,2,8
90,3,7
91,4,8
92,0,5
93,1,2
94,0,11
95,1,9
96,1,8
97,1,17
98,2,12
99,0,2
100,0,-3
101,0,3
102,0,8
103,2,3
104,2,7
105,0,17
106,0,22
107,1,21
108,1,12
109,0,3
110,0,4
111,-2,1
112,-5,-9
113,-5,-3
114,-7,7
115,-7,1
116,-10,0
117,-7,5
118,-3,1
119,-1,8
120,-8,18
121,-8,11
122,-7,15
123,-7,6
124,-9,0
125,-2,0
126,0,0
127,-7,10
128,-28,3
129,19,-16
130,101,-42
131,171,-45
132,178,-35
133,77,-14
134,-15,30
135,-46,34
136,-31,27
137,-8,22
138,7,6
139,11,0
140,11,3
141,12,11
142,12,12
143,12,4
144,14,0
145,14,2
146,15,9
147,17,10
148,19,16
149,24,7
150,25,-10
151,22,-14
152,21,-9
153,22,-1
154,21,0
155,22,-2
156,26,-3
157,28,-6
158,31,-16
159,32,-32
160,35,-37
161,34,-32
162,31,-43
163,30,-41
164,30,-34
165,22,-34
166,23,-34
167,15,-33
168,11,-30
169,1,-37
170,0,-41
171,-1,-7
172,-9,9
173,-12,-3
174,-15,8
175,-17,14
176,-18,11
177,-16,4
178,-13,3
179,-13,6
180,-15,10
181,-16,10
182,-13,15
183,-12,28
184,-17,26
185,-19,21
186,-17,16
187,-12,11
188,-10,8
189,-4,2
190,-4,3
191,-9,9
192,-12,7
193,-12,12
194,-11,19
195,-12,8
196,-12,0
197,-14,0
198,-18,1
199,-20,5
200,-19,7
201,-21,18
202,-20,25
203,-20,9
204,-21,14
205,-23,8
206,-25,-1
207,-17,7
208,-3,14
209,10,7
210,11,8
211,7,7
212,-3,0
213,-11,0
214,-24,0
215,-24,2
216,-27,20
217,-26,21
218,-26,-3
219,-20,-7
220,-20,2
221,-16,-5
222,-22,6
223,-20,8
224,-16,16
225,-13,11
226,-15,11
227,-13,21
228,-11,6
229,-10,2
230,-14,18
231,-22,5
232,-3,-21
233,57,-37
234,135,-56
235,172,-67
236,122,-45
237,32,1
238,-21,33
239,-22,31
240,2,22
241,18,10
242,21,8
243,25,10
244,27,1
245,28,2
246,30,8
247,39,-1
248,39,1
249,39,14
250,42,5
251,48,-4
252,47,16
253,51,7
254,57,-8
255,57,0
256,57,4
257,59,0
258,58,-8
259,56,-10
260,57,1
261,58,-5
262,66,-23
