,0,1
0,-14,16
1,-16,15
2,-16,12
3,-15,11
4,-10,7
5,-5,5
6,-3,2
7,0,0
8,0,0
9,0,0
10,0,-1
11,0,0
12,0,0
13,0,0
14,0,0
15,0,0
16,0,0
17,-5,3
18,-26,15
19,-64,41
20,-100,71
21,-108,68
22,-78,26
23,-35,-7
24,-4,-14
25,8,-12
26,13,-10
27,15,-9
28,15,-8
29,16,-8
30,18,-8
31,17,-8
32,16,-8
33,18,-8
34,18,-9
35,19,-9
36,19,-8
37,19,-8
38,19,-8
39,19,-7
40,19,-7
41,19,-7
42,19,-6
43,19,-6
44,19,-6
45,19,-6
46,19,-6
47,21,-6
48,21,-6
49,21,-5
50,22,-5
51,22,-7
52,23,-9
53,24,-10
54,23,-10
55,22,-12
56,22,-13
57,22,-14
58,21,-16
59,18,-17
60,16,-17
61,15,-17
62,13,-16
63,11,-15
64,11,-15
65,10,-14
66,7,-11
67,6,-9
68,5,-6
69,4,-4
70,3,-1
71,2,0
72,1,0
73,0,0
74,0,0
75,0,0
76,0,2
77,0,1
78,0,1
79,0,2
80,0,2
81,0,3
82,0,2
83,0,1
84,0,1
85,0,0
86,0,0
87,0,0
88,0,0
89,0,0
90,0,0
91,0,0
92,0,0
93,0,0
94,0,0
95,0,0
96,0,0
97,0,0
98,0,1
99,-1,5
100,-3,8
101,-3,8
102,-6,10
103,-10,13
104,-13,12
105,-12,10
106,-10,8
107,-7,6
108,-2,2
109,0,0
110,0,0
111,1,-2
112,1,-2
113,2,-2
114,2,-2
115,2,-4
116,3,-3
117,4,-2
118,4,-3
119,2,-2
120,-4,2
121,-24,11
122,-66,41
123,-105,73
124,-114,75
125,-75,22
126,-27,-10
127,3,-16
128,16,-15
129,17,-12
130,18,-10
131,20,-10
132,19,-8
133,21,-9
134,21,-9
135,21,-9
136,19,-9
137,20,-10
138,21,-9
139,19,-8
140,19,-8
141,21,-9
142,22,-9
143,21,-9
144,19,-8
145,19,-6
146,20,-7
147,21,-8
148,19,-7
149,20,-7
150,21,-8
151,22,-8
152,22,-7
153,22,-6
154,22,-8
155,22,-8
156,23,-10
157,22,-11
158,22,-11
159,22,-13
160,21,-14
161,20,-16
162,18,-17
163,17,-17
164,15,-17
