,0,1
0,-27,-28
1,-34,-30
2,-27,-31
3,-32,-34
4,-29,-34
5,-32,-33
6,-30,-34
7,-35,-33
8,-28,-37
9,-29,-34
10,-29,-36
11,-29,-37
12,-28,-36
13,-29,-33
14,-23,-34
15,-25,-34
16,-20,-34
17,-18,-32
18,-16,-31
19,-14,-27
20,-4,-26
21,-3,-22
22,3,-19
23,4,-15
24,12,-9
25,14,-1
26,19,2
27,24,7
28,26,9
29,27,15
30,25,14
31,20,14
32,21,13
33,14,10
34,15,8
35,7,6
36,8,2
37,3,6
38,3,4
39,3,1
40,2,-1
41,2,-1
42,2,-1
43,1,0
44,3,-1
45,3,0
46,4,-3
47,2,-2
48,4,-6
49,0,1
50,6,-4
51,5,-2
52,5,-3
53,4,-3
54,3,-4
55,0,-3
56,2,-6
57,1,-3
58,-2,-4
59,-2,-7
60,-4,-8
61,-6,-6
62,-7,-7
63,-7,-9
64,-7,-8
65,-8,-9
66,-9,-10
67,-13,-9
68,-8,-9
69,-9,-9
70,-12,-10
71,-13,-10
72,-12,-14
73,-15,-8
74,-13,-10
75,-13,-9
76,-15,-13
77,-10,-9
78,-15,-10
79,-14,-12
80,-15,-10
81,-10,-10
82,-15,-9
83,-12,-10
84,-15,-9
85,-12,-10
86,-14,-10
87,-10,-10
88,-9,-10
89,-12,-8
90,-10,-10
91,-13,-9
92,-10,-9
93,-9,-8
94,-10,-8
95,-10,-12
96,-10,-12
97,-10,-7
98,-8,-9
99,0,-9
100,3,-8
101,7,2
102,8,3
103,12,3
104,12,0
105,18,7
106,12,8
107,5,3
108,0,3
109,-3,6
110,-3,1
111,0,1
112,-6,0
113,-13,-3
114,-21,-12
115,-27,-15
116,-25,-18
117,-25,-18
118,-24,-18
119,-25,-18
120,-21,-20
121,-26,-13
122,-17,-15
123,-19,-12
124,-14,-13
125,-13,-3
126,-16,-7
127,-8,-28
128,61,3
129,129,107
130,230,207
131,239,335
132,82,297
133,-27,140
134,-20,37
135,-6,24
136,-8,12
137,-14,-1
138,-20,-10
139,-23,-16
140,-24,-21
141,-23,-24
142,-26,-26
