,0,1
0,-62,-59
1,-40,-27
2,-25,-17
3,-17,-12
4,-17,-11
5,-19,-10
6,-24,-5
7,-26,-4
8,-31,2
9,-26,5
10,-24,7
11,-19,0
12,-12,11
13,-10,8
14,-9,9
15,-3,14
16,4,21
17,6,23
18,12,29
19,12,37
20,31,39
21,23,49
22,30,52
23,52,61
24,39,61
25,40,78
26,52,69
27,58,71
28,70,64
29,69,61
30,65,48
31,56,37
32,34,25
33,25,17
34,15,10
35,15,10
36,-2,1
37,21,7
38,3,-1
39,3,-4
40,-21,-3
41,-1,-1
42,-4,-3
43,-34,-3
44,-24,-3
45,-18,-3
46,-15,0
47,-10,0
48,-9,0
49,-7,-1
50,-7,0
51,-6,-4
52,-7,2
53,-2,3
54,0,-3
55,-2,-3
56,-6,-5
57,-4,-10
58,-3,-8
59,-2,-7
60,-2,-7
61,-8,-5
62,2,-9
63,1,-12
64,12,-4
65,13,2
66,9,3
67,2,2
68,1,8
69,15,-3
70,3,2
71,-1,-7
72,7,-15
73,-7,-11
74,-13,-14
75,-25,-18
76,-19,-14
77,-29,-16
78,-19,-23
79,-30,-15
80,-23,-21
81,-26,-19
82,-25,-19
83,-28,-16
84,-24,-15
85,-23,-22
86,-36,-18
87,-7,18
88,79,45
89,159,-28
90,219,-89
91,89,-154
92,-65,-191
93,-106,-137
94,-79,-70
95,-20,-38
96,-48,-19
97,-46,-16
98,-39,-11
99,-32,-9
100,-24,-2
101,-24,-1
102,-17,-3
103,-20,-2
104,-10,-3
105,-12,4
106,-8,1
107,-7,0
108,-4,4
109,-3,16
110,2,17
111,4,19
112,12,27
113,23,31
114,28,32
115,23,42
116,12,57
117,25,62
118,45,63
119,65,64
120,52,67
121,47,67
122,51,70
123,58,59
124,57,47
125,48,36
126,34,30
127,29,21
128,17,3
129,-2,-5
130,-4,-7
131,-9,-4
132,-10,-7
133,-13,-10
134,-2,-5
135,-1,-7
136,-18,-3
137,-17,-8
138,-14,-8
139,-25,-9
140,-20,-5
141,-7,-9
142,-28,-5
143,-6,-8
144,-4,-7
145,-25,-7
146,-19,0
147,-25,-1
148,-13,-8
149,-13,-4
150,-9,-15
151,-9,-8
152,-9,-9
153,-7,-7
154,-12,-11
155,-12,-5
156,-17,-9
157,-9,-4
158,-7,-5
159,9,0
160,2,2
161,-7,-8
162,37,2
163,4,9
164,0,-5
165,2,-11
166,12,-15
167,-6,-12
168,-23,-9
169,-29,-10
170,-31,-17
171,-25,-21
172,-30,-21
173,-32,-22
174,-34,-22
175,-34,-18
176,-37,-16
177,-23,-17
178,-18,-15
179,-24,-18
180,-36,-27
181,-53,-11
182,-8,32
183,63,22
184,152,-48
185,143,-114
186,-14,-186
187,-115,-189
188,-104,-131
189,-62,-71
190,-39,-34
191,-30,-16
192,-31,-12
193,-30,-9
194,-26,-10
195,-29,-11
196,-23,-7
197,-25,1
198,-17,0
199,-20,2
200,-20,3
201,0,4
202,0,10
203,1,10
204,-26,10
205,-12,18
206,10,21
207,-3,34
208,-9,36
209,-3,44
210,12,52
211,20,61
212,30,64
213,42,72
214,54,75
215,64,83
216,65,74
217,74,75
218,67,69
219,68,54
220,52,37
221,36,24
222,20,16
223,9,5
224,2,2
225,-9,3
226,-8,1
227,-9,-3
228,-15,-3
229,-13,-3
230,-14,-4
231,-19,-17
232,-19,-8
233,-12,-8
234,7,-8
235,14,-8
236,-25,-10
237,12,-7
238,-6,-10
239,-56,0
240,-52,-5
241,-31,-4
242,-24,-5
243,-18,-9
244,-29,-10
245,-24,-4
246,-17,-3
247,-17,-8
248,-8,-10
249,-18,-8
250,-14,-8
251,-14,-10
252,-10,-14
253,-13,-3
254,-10,-3
255,3,-8
256,8,-2
257,41,4
258,21,4
259,-3,-7
260,-2,-11
261,-7,-9
262,-8,-12
263,-18,-12
264,-25,-16
265,-28,-18
266,-25,-19
267,-25,-22
268,-30,-22
269,-40,-15
270,-37,-21
271,-41,-19
272,-36,-21
273,-36,-22
274,-35,-21
275,-36,-22
276,-34,-17
277,4,22
278,76,25
279,156,-51
280,159,-116
281,17,-174
282,-101,-182
283,-108,-131
284,-70,-75
285,-48,-37
286,-37,-23
287,-35,-17
288,-32,-15
289,-32,-9
290,-25,-4
291,-19,-3
292,-18,-1
293,-9,3
294,-23,-1
295,0,-4
296,0,0
297,-24,7
298,-8,9
299,-14,10
300,-21,15
301,-13,22
302,-3,27
303,3,35
304,13,43
305,19,48
306,35,52
307,35,63
308,29,67
309,37,64
310,54,68
311,64,68
312,68,67
313,68,57
314,63,45
315,46,34
316,35,21
317,18,16
318,9,8
319,7,2
320,-3,3
321,1,-5
322,-2,-7
323,-2,-14
324,-4,-3
325,-12,-7
326,-17,-7
327,-32,-8
328,-21,-10
329,-24,-7
330,-19,-9
331,-20,-2
332,-13,-9
333,-10,-1
334,-20,-2
335,8,-4
336,39,-7
337,-31,-11
338,-41,-7
339,-28,-2
340,-18,-5
341,-14,-8
342,-13,-9
343,-17,-10
344,-6,-5
345,-4,-4
346,-15,-10
347,-14,-11
348,-10,-9
349,-8,-1
350,-4,-4
351,4,0
352,7,5
353,23,3
354,42,-2
355,21,-2
356,-4,-5
357,-12,-15
358,-21,-11
359,-28,-12
360,-28,-16
361,-32,-22
362,-30,-19
363,-34,-15
364,-31,-23
365,-32,-11
366,-31,-17
367,-19,-16
368,-32,-17
369,-31,-23
370,-34,-28
371,-42,-19
372,-7,24
373,86,35
374,170,-34
375,207,-88
376,31,-162
377,-93,-181
378,-95,-130
379,-61,-68
380,-17,-34
381,-23,-23
382,-37,-16
383,-41,-5
384,-41,-10
385,-35,-7
386,-31,-2
387,-21,-4
388,-20,-2
389,-4,-3
390,-13,2
391,-13,4
392,-25,9
393,-24,8
394,-10,12
395,-12,17
396,-7,24
397,-1,27
398,4,31
399,9,36
400,19,39
401,24,52
402,36,56
403,46,62
404,48,62
405,56,65
406,63,71
407,59,65
408,57,54
409,53,45
410,42,32
411,32,21
412,18,19
413,17,10
414,12,3
415,-2,-3
416,-9,-3
417,-9,-9
418,-20,-3
419,-19,-5
