,0,1
0,-20,-3
1,-22,-5
2,-17,-3
3,-15,-5
4,-15,-4
5,-17,-4
6,-17,-8
7,-11,-8
8,-6,-10
9,-3,-9
10,-2,-11
11,-1,-7
12,-1,-9
13,-3,-12
14,0,-9
15,-1,-13
16,-5,-13
17,-9,-14
18,-8,-12
19,-6,-15
20,-6,-13
21,-7,-12
22,-11,-12
23,-13,-12
24,-9,-12
25,-10,-12
26,-13,-12
27,-13,-14
28,-13,-12
29,-10,-14
30,-6,-11
31,-7,-9
32,-6,-9
33,-6,-9
34,-6,-10
35,-4,-8
36,-3,-9
37,-3,-11
38,-5,-11
39,-3,-7
40,-4,-5
41,-5,-10
42,-4,-11
43,-8,-7
44,-9,-8
45,-9,-11
46,-8,-12
47,-11,-11
48,-11,-13
49,-12,-8
50,-13,-10
51,-11,-7
52,-10,-9
53,-12,-10
54,-14,-10
55,-15,-9
56,-12,-10
57,-11,-12
58,-11,-11
59,-14,-10
60,-13,-10
61,-13,-12
62,-10,-8
63,-10,-10
64,-12,-7
65,-13,-8
66,-12,-8
67,-10,-6
68,-11,-11
69,-12,-7
70,-12,-9
71,-8,-5
72,-7,-5
73,-8,-5
74,-9,-9
75,-10,-7
76,-9,-6
77,-8,-7
78,-9,-6
79,-10,-9
80,-7,-7
81,-10,-7
82,-9,-6
83,-8,-6
84,-2,-5
85,-4,-6
86,0,-3
87,-2,0
88,0,0
89,0,-1
90,-2,-4
91,-8,-6
92,-3,-10
93,-3,-11
94,-4,-9
95,-1,-12
96,-2,-11
97,0,-9
98,-1,-9
99,-3,-5
100,-7,-7
101,-9,-6
102,-9,-5
103,-7,-6
104,-6,-5
105,-4,-6
106,-6,-7
107,-8,-7
108,-11,-10
109,-8,-6
110,40,-1
111,124,-8
112,200,-16
113,198,-45
114,82,-76
115,-43,-93
116,-70,-78
117,-51,-46
118,-25,-18
119,-15,0
120,-17,6
121,-15,1
122,-15,-1
123,-16,0
124,-13,0
125,-16,-2
126,-16,-4
127,-18,-7
128,-17,-7
129,-21,-7
130,-17,-8
131,-17,-3
132,-18,-5
133,-18,-4
134,-20,-7
135,-17,-5
136,-20,-4
137,-19,-3
138,-21,-4
139,-19,-6
140,-19,0
141,-15,-3
142,-18,0
143,-16,-1
144,-16,0
145,-15,0
146,-16,0
147,-14,-1
148,-10,-3
149,-8,-4
150,-7,-4
151,-5,-4
152,0,-7
153,2,-6
154,0,-6
155,3,-4
156,1,-6
157,0,-8
158,0,-8
159,-3,-10
160,-4,-9
161,-5,-10
162,-2,-9
163,-5,-8
164,-7,-9
165,-10,-10
166,-7,-9
167,-10,-8
168,-9,-9
169,-8,-10
170,-4,-8
171,-8,-9
172,-9,-6
173,-9,-5
174,-8,-10
175,-6,-8
176,-6,-7
177,-7,-7
178,-3,-5
179,-4,-6
180,-4,-6
181,-3,-7
182,-1,-7
183,-2,-5
184,-3,-7
185,-3,-6
186,-4,-6
187,-5,-5
188,-10,-5
189,-7,-9
190,-8,-8
191,-7,-5
192,-10,-7
193,-12,-6
194,-8,-10
195,-7,-10
196,-5,-7
197,-11,-7
198,-11,-11
199,-8,-9
200,-2,-9
201,-6,-6
202,-12,-4
203,-10,-8
204,-9,-9
205,-7,-7
206,-3,-6
207,-10,-5
208,-15,-6
209,-13,-9
210,-7,-10
211,-8,-10
212,-12,-10
213,-11,-5
214,-9,-6
215,-12,-8
216,-11,-6
217,-13,-7
218,-10,-7
219,-9,-7
220,-10,-5
221,-9,-7
222,-8,-10
223,-6,-9
224,-8,-8
225,-9,-7
226,-4,-8
227,0,-8
228,0,-3
229,-4,-3
230,0,-4
231,0,-7
232,-4,-8
233,-3,-12
234,-6,-14
235,-4,-11
236,-5,-12
237,-4,-11
238,-2,-13
239,-3,-5
240,-7,-6
241,-8,-4
242,-10,-4
243,-8,-8
244,-8,-10
245,-9,-8
246,-12,-7
247,-9,-9
248,-12,-8
249,-17,-6
250,5,-5
251,74,-6
252,158,-10
253,210,-25
254,145,-54
255,-1,-82
256,-71,-86
257,-64,-55
258,-34,-27
259,-20,-1
260,-22,1
261,-24,0
262,-21,0
263,-23,-1
264,-22,-2
265,-23,-4
266,-24,-7
267,-26,-7
268,-23,-8
269,-24,-9
270,-24,-9
271,-24,-8
272,-25,-8
273,-25,-8
274,-25,-9
275,-23,-8
276,-26,-8
277,-25,-7
278,-23,-6
279,-22,-7
280,-24,-7
281,-23,-5
282,-23,-6
283,-20,-3
284,-19,-6
285,-17,-3
286,-16,-6
287,-18,-3
288,-19,-6
289,-16,-6
290,-10,-7
291,-7,-8
292,-6,-7
293,-7,-12
294,-2,-14
295,-1,-12
296,0,-12
297,-6,-14
298,-5,-14
299,-6,-15
300,-5,-13
301,-6,-16
302,-12,-13
303,-14,-13
304,-12,-15
305,-13,-13
306,-12,-13
307,-13,-15
308,-14,-13
309,-9,-14
310,-9,-10
311,-10,-13
312,-9,-15
313,-9,-12
314,-9,-13
315,-4,-12
316,-5,-12
317,-1,-12
318,-2,-14
319,-2,-11
320,-6,-9
321,0,-10
322,0,-10
323,1,-10
324,0,-11
325,-6,-8
326,-5,-9
327,-4,-12
328,-5,-11
329,-5,-13
330,-7,-14
331,-6,-11
332,-5,-10
333,-4,-12
334,-11,-10
335,-11,-10
336,-8,-10
337,-8,-7
338,-7,-12
339,-10,-9
340,-12,-10
341,-8,-8
342,-8,-9
343,-7,-10
344,-13,-11
345,-11,-9
346,-13,-9
347,-8,-11
348,-8,-10
349,-8,-8
350,-12,-10
351,-11,-11
352,-9,-12
353,-9,-8
354,-10,-7
355,-10,-10
356,-9,-8
357,-9,-11
358,-10,-8
359,-9,-8
360,-10,-9
361,-11,-9
362,-7,-12
363,-9,-11
364,-8,-11
365,-9,-12
366,-8,-10
367,-8,-10
368,-4,-9
369,-1,-9
370,-2,-7
371,-4,-9
372,-1,-7
373,-4,-7
374,-6,-12
375,-5,-16
376,-4,-19
377,-5,-14
378,-8,-13
379,-4,-17
380,-1,-16
381,-3,-16
382,-8,-12
383,-12,-7
384,-14,-9
385,-9,-10
386,-8,-12
387,-9,-13
388,-13,-11
389,-9,-12
390,-11,-15
391,-10,-15
392,16,-7
393,93,-10
394,175,-17
395,205,-42
396,106,-74
397,-32,-96
398,-77,-88
399,-57,-56
400,-27,-21
401,-19,-4
402,-21,2
403,-22,-1
404,-19,-3
405,-16,-4
406,-19,-5
407,-22,-6
408,-24,-6
409,-22,-11
410,-20,-10
411,-18,-8
412,-23,-5
413,-23,-9
414,-25,-7
415,-24,-11
416,-23,-11
417,-22,-10
418,-25,-10
419,-23,-7
420,-22,-7
421,-24,-5
422,-20,-5
423,-19,-5
424,-22,-4
425,-25,-3
426,-23,-5
427,-18,-5
428,-12,-5
429,-16,-2
430,-12,-7
431,-12,-8
