,0,1
0,0,-40
1,-2,-26
2,2,-30
3,0,-30
4,0,-38
5,0,-30
6,2,-36
7,2,-38
8,0,-38
9,2,-38
10,4,-38
11,2,-50
12,0,-38
13,4,-44
14,2,-42
15,2,-52
16,2,-38
17,4,-44
18,2,-46
19,0,-36
20,6,-24
21,6,-16
22,8,-4
23,-2,10
24,20,54
25,2,24
26,0,4
27,-18,6
28,-14,-16
29,-10,-6
30,-6,-24
31,-4,-36
32,-2,-42
33,-2,-38
34,-4,-32
35,-4,-38
36,0,-52
37,20,154
38,100,710
39,-4,1022
40,-134,972
41,-180,316
42,-174,-156
43,-104,-90
44,-50,-22
45,-6,-38
46,-4,-40
47,2,-48
48,6,-50
49,6,-44
50,10,-44
51,8,-44
52,10,-48
53,12,-32
54,10,-40
55,14,-28
56,14,-32
57,12,-20
58,12,-24
59,12,-18
60,10,-12
61,12,-2
62,10,-10
63,8,0
64,2,10
65,2,10
66,-6,12
67,-10,12
68,-16,28
69,-20,18
70,-26,22
71,-26,16
72,-28,24
73,-28,10
74,-28,14
75,-26,18
76,-18,14
77,-18,10
78,-12,8
79,-8,8
80,-2,-2
81,0,0
82,2,-10
83,8,-4
84,6,-18
85,6,-16
86,4,-12
87,6,-10
88,6,-18
89,8,-18
90,4,-14
91,4,-20
92,4,-22
93,4,-22
94,8,-18
95,6,-26
96,4,-20
97,0,-24
98,4,-16
99,0,-26
100,2,-24
101,2,-22
102,4,-22
103,2,-24
104,4,-26
105,0,-22
106,4,-30
107,4,-28
108,4,-30
109,6,-24
110,4,-34
111,4,-28
112,2,-32
113,6,-26
114,4,-38
115,2,-34
116,4,-30
117,2,-32
118,2,-38
119,2,-30
120,0,-28
121,0,-36
122,2,-36
123,-2,-34
124,-2,-32
125,-2,-40
126,-4,-34
127,-2,-38
128,0,-34
129,-2,-44
130,-4,-34
131,-2,-34
132,-2,-38
133,-4,-30
134,2,-18
135,6,-6
136,8,0
137,0,14
138,18,50
139,2,24
140,2,4
141,-16,4
142,-14,-20
143,-6,-12
144,-6,-36
145,-2,-42
146,2,-44
147,0,-44
148,0,-38
149,2,-58
150,14,-30
151,28,206
152,116,824
153,-42,1022
154,-136,950
155,-154,190
156,-166,-146
157,-100,-102
158,-40,-38
159,-2,-46
160,0,-52
161,8,-54
162,12,-58
163,12,-50
164,16,-54
165,18,-50
166,16,-52
167,18,-38
168,20,-44
169,18,-40
170,18,-40
171,20,-26
172,20,-30
173,18,-26
174,20,-16
175,20,-16
176,20,-12
177,18,-10
178,14,4
179,12,4
180,10,10
181,2,8
182,2,20
183,-8,8
184,-12,8
185,-16,2
186,-18,6
187,-20,-4
188,-20,-4
189,-20,0
190,-16,-2
191,-10,-6
192,-6,-6
193,-2,-6
194,6,-18
