,0,1
0,-9,-59
1,-4,-59
2,-4,-62
3,0,-58
4,0,-57
5,0,-51
6,-1,-49
7,0,-51
8,3,-52
9,2,-50
10,5,-53
11,0,-47
12,1,-40
13,-2,-39
14,0,-44
15,-1,-39
16,5,-40
17,3,-44
18,-2,-39
19,0,-36
20,1,-40
21,-2,-40
22,-3,-52
23,-5,-53
24,-4,-62
25,-6,-60
26,-15,-65
27,-20,-74
28,-21,-83
29,-26,-85
30,-24,-81
31,-30,-71
32,-30,-57
33,-38,-58
34,-34,-58
35,-36,-60
36,-34,-57
37,-30,-50
38,-28,-50
39,-22,-47
40,-24,-48
41,-16,-52
42,-13,-57
43,-10,-54
44,-8,-45
45,-8,-44
46,-13,-50
47,-13,-50
48,-9,-57
49,-12,-49
50,-18,-52
51,-18,-49
52,-13,-54
53,-14,-53
54,-17,-59
55,-17,-62
56,-10,-60
57,-12,-60
58,-14,-62
59,-13,-63
60,-18,-64
61,-16,-67
62,-14,-65
63,-16,-64
64,-12,-66
65,-10,-66
66,-14,-63
67,-17,-65
68,-18,-66
69,-18,-65
70,-18,-69
71,-16,-65
72,-16,-67
73,-17,-64
74,-15,-66
75,-17,-71
76,-14,-68
77,-17,-71
78,-16,-63
79,-15,-65
80,-21,-63
81,-15,-66
82,-21,-61
83,-16,-56
84,-21,-51
85,-12,-41
86,-15,-40
87,-12,-34
88,-15,-43
89,-15,-45
90,-16,-61
91,-20,-73
92,-14,-76
93,-5,-74
94,-10,-77
95,-13,-79
96,-24,-82
97,-24,-77
98,-23,-71
99,-25,-85
100,-18,-58
101,-15,68
102,-21,203
103,-83,164
104,-172,1
105,-247,-159
106,-215,-199
107,-26,-152
108,114,-94
109,62,-63
110,8,-53
111,-18,-47
112,-13,-44
113,-9,-41
114,-12,-44
115,-9,-46
116,-6,-38
117,-9,-32
118,-7,-31
119,-6,-30
120,-3,-29
121,0,-25
122,1,-26
123,-1,-25
124,-2,-19
125,-5,-17
126,-1,-16
127,0,-13
128,5,-15
129,-3,-14
130,0,-20
131,-2,-13
132,-7,-17
133,-15,-15
134,-14,-25
135,-12,-32
136,-17,-37
137,-27,-39
138,-28,-44
139,-38,-51
140,-47,-58
141,-54,-63
142,-58,-59
143,-61,-53
144,-71,-48
145,-74,-48
146,-67,-47
147,-68,-49
148,-65,-46
149,-65,-54
150,-52,-51
151,-54,-49
152,-43,-57
153,-41,-54
154,-37,-55
155,-33,-59
156,-33,-53
157,-26,-51
158,-27,-55
159,-29,-57
160,-29,-56
161,-29,-59
162,-29,-58
163,-28,-59
164,-30,-52
165,-30,-55
166,-31,-57
167,-24,-66
168,-29,-67
169,-22,-69
170,-27,-64
