,0,1
0,21,5
1,26,10
2,29,14
3,28,21
4,34,29
5,32,36
6,35,49
7,34,53
8,35,65
9,32,69
10,32,74
11,27,82
12,29,83
13,25,86
14,21,80
15,19,79
16,14,62
17,8,58
18,11,37
19,5,28
20,4,13
21,3,6
22,0,-5
23,0,-5
24,2,-11
25,0,-13
26,-2,-18
27,-3,-19
28,-4,-18
29,-2,-20
30,-1,-21
31,-3,-21
32,-1,-23
33,-4,-23
34,0,-21
35,0,-22
36,3,-20
37,-2,-21
38,3,-20
39,-3,-19
40,4,-16
41,0,-18
42,4,-14
43,-1,-13
44,3,-13
45,-2,-10
46,3,-16
47,0,-10
48,-2,-16
49,1,-10
50,-4,-18
51,-2,-10
52,-1,-18
53,0,-12
54,-7,-20
55,-4,-19
56,-4,-18
57,-5,-19
58,-2,-19
59,-8,-20
60,-4,-18
61,-9,-21
62,-7,-18
63,-9,-22
64,-4,-19
65,-9,-22
66,-5,-21
67,-8,-22
68,-7,-21
69,-7,-20
70,-5,-19
71,-7,-19
72,-8,-19
73,-9,-21
74,-10,-19
75,-8,-21
76,-7,-21
77,-8,-21
78,-8,-22
79,-9,-19
80,-9,-22
81,-5,-19
82,-10,-23
83,-4,-18
84,-11,-26
85,-7,-20
86,-14,-27
87,0,-20
88,-11,-26
89,-2,-22
90,-10,-28
91,-5,-26
92,-9,-22
93,-3,-28
94,-5,-25
95,0,-24
96,1,-20
97,0,-21
98,-1,-17
99,-1,-16
100,-7,-17
101,-10,-21
102,-14,-22
103,-14,-21
104,-17,-21
105,-13,-26
106,-15,-25
107,-20,-21
108,-21,-24
109,20,-49
110,39,-20
111,-45,140
112,-142,310
113,-191,291
114,-216,118
115,-189,23
116,-125,-12
117,-57,-10
118,-37,-20
119,-17,-20
120,-19,-25
121,-9,-25
122,-13,-24
123,-2,-27
124,-5,-23
125,-5,-27
126,-3,-22
127,-3,-26
128,-1,-19
129,2,-23
130,4,-19
131,2,-20
132,8,-19
133,7,-17
134,9,-16
135,14,-12
136,16,-10
137,16,-7
138,19,-5
139,20,-1
140,22,5
141,27,8
142,31,16
143,33,22
144,32,27
145,38,37
146,31,44
147,43,56
148,33,59
149,40,70
150,33,72
151,35,79
152,26,81
153,28,81
154,28,81
155,20,70
156,20,64
157,10,44
158,15,37
159,7,21
160,13,9
161,3,-1
162,7,-6
163,2,-11
164,1,-14
165,2,-18
166,4,-19
167,1,-23
168,3,-22
169,1,-26
170,1,-24
171,-1,-26
172,4,-24
173,1,-26
174,3,-28
175,4,-24
176,0,-29
177,3,-19
178,3,-28
179,5,-18
180,3,-23
181,5,-19
182,2,-21
183,3,-17
184,4,-19
185,4,-18
186,3,-19
187,3,-18
188,2,-19
189,0,-19
190,3,-19
191,3,-21
192,1,-20
193,-1,-23
194,-1,-23
195,-1,-22
196,1,-21
197,0,-25
198,1,-23
199,-3,-26
200,-1,-25
201,-3,-25
202,-2,-25
203,0,-25
204,0,-25
205,0,-24
206,-3,-26
207,-1,-25
208,-5,-25
209,2,-24
210,-3,-27
211,0,-23
212,-5,-27
213,0,-24
214,-10,-27
215,-1,-24
216,-3,-25
217,-1,-26
218,-5,-28
219,-4,-31
220,-3,-25
221,-7,-28
222,2,-27
223,-8,-32
224,0,-26
225,-7,-35
226,1,-29
227,-10,-33
228,5,-27
229,-4,-33
230,2,-32
231,-2,-31
232,0,-33
233,3,-25
234,2,-26
235,13,-22
236,0,-24
237,4,-17
238,-5,-23
239,-4,-20
240,-13,-23
241,-5,-22
242,-13,-25
243,-10,-26
244,-14,-28
245,-16,-24
246,-19,-24
247,20,-49
248,49,-25
249,-43,128
250,-143,289
251,-190,273
252,-206,106
253,-180,7
254,-112,-12
255,-57,-17
256,-29,-19
257,-19,-24
258,-11,-22
259,-9,-25
260,-3,-24
261,-4,-26
262,-3,-25
263,-3,-26
264,0,-23
265,-2,-23
266,3,-20
267,2,-21
268,8,-20
269,4,-18
270,9,-19
271,5,-13
272,13,-16
273,16,-9
274,13,-12
275,19,-3
276,17,-5
277,22,5
278,21,4
279,31,12
280,26,14
281,33,22
282,31,28
283,34,38
284,33,50
285,37,51
286,35,67
287,32,67
288,32,79
289,28,75
290,25,88
291,23,81
292,20,83
293,16,71
294,14,62
295,10,50
296,7,37
297,9,26
298,5,11
299,4,4
300,3,-3
301,1,-8
302,-3,-12
303,-1,-13
304,0,-19
305,-1,-19
306,-2,-23
307,0,-22
308,-4,-22
