,0,1
0,-5,4
1,-4,0
2,-3,-5
3,-3,-6
4,-2,-7
5,0,-10
6,12,-15
7,27,-10
8,34,21
9,17,94
10,-29,180
11,-81,210
12,-112,144
13,-119,37
14,-97,-27
15,-56,-38
16,-19,-28
17,0,-20
18,3,-19
19,4,-19
20,4,-20
21,4,-19
22,5,-18
23,5,-17
24,6,-17
25,7,-19
26,9,-18
27,9,-17
28,9,-15
29,9,-11
30,11,-9
31,12,-9
32,10,-9
33,7,-8
34,8,-5
35,11,-3
36,12,-1
37,12,0
38,13,0
39,17,1
40,21,3
41,21,3
42,19,4
43,17,4
44,16,6
45,17,7
46,20,8
47,21,9
48,22,9
49,22,9
50,22,10
51,24,15
52,25,17
53,24,18
54,23,20
55,22,23
56,22,27
57,20,28
58,17,27
59,14,27
60,11,25
61,8,22
62,5,18
63,3,16
64,2,15
65,2,13
66,2,11
67,2,10
68,2,8
69,1,8
70,0,8
71,-2,7
72,-1,5
73,0,4
74,0,3
75,1,2
76,2,-1
77,1,-10
78,0,-18
79,-4,-16
80,-4,-3
81,-3,5
82,-2,6
83,-2,5
84,-2,2
85,-5,0
86,-6,0
87,-7,-1
88,-5,-2
89,-3,0
90,-2,0
91,0,0
92,0,1
93,1,0
94,2,-1
95,3,-2
96,2,-2
97,2,-2
98,2,-2
99,1,-3
100,0,-1
101,0,0
102,0,0
103,0,0
104,1,0
105,1,1
106,0,2
107,0,2
108,-1,2
109,0,1
110,0,1
111,1,1
112,2,1
113,2,1
114,2,1
115,2,2
116,2,2
117,1,2
118,1,3
119,1,3
120,2,4
121,3,7
122,6,9
123,10,10
124,11,12
125,6,16
126,4,21
127,5,24
128,8,24
129,4,16
130,-3,9
131,-6,6
132,-4,5
133,-3,0
134,-3,0
135,-2,-3
136,1,-8
137,10,-15
138,23,-16
139,31,7
140,20,70
141,-17,160
142,-66,218
143,-100,181
144,-111,75
145,-97,-8
146,-61,-34
147,-24,-28
148,-3,-20
149,3,-17
150,4,-16
151,6,-14
152,8,-13
153,7,-13
154,7,-13
155,7,-13
156,8,-13
157,8,-13
158,8,-10
159,7,-7
160,7,-6
161,8,-6
162,9,-7
163,10,-7
164,11,-6
165,13,-3
166,13,-1
167,13,0
168,15,0
169,15,0
170,15,2
171,15,2
172,18,2
173,21,3
174,21,7
175,21,10
176,22,11
177,25,14
178,26,15
179,23,15
180,23,15
181,26,15
182,28,16
183,29,17
184,26,18
185,23,20
186,23,22
187,23,25
188,20,28
189,16,29
190,14,29
191,13,27
192,12,25
193,10,21
194,8,18
195,6,17
196,4,16
197,3,15
198,2,13
199,2,9
200,3,7
201,3,4
202,2,3
203,2,3
204,1,3
205,0,2
206,0,1
207,0,1
208,1,1
209,2,0
210,2,0
211,1,0
212,0,-3
213,0,-4
214,0,-4
215,0,-4
216,0,-4
217,1,-5
218,2,-6
219,1,-6
220,1,-5
221,3,-5
222,4,-4
223,3,-4
224,5,-5
225,8,-6
226,12,-6
227,10,-6
228,2,-6
229,-6,-7
230,-10,-8
231,-5,-8
232,-1,-6
233,0,-6
234,0,-4
235,0,-4
236,1,-4
237,0,-4
238,0,-4
239,0,-4
240,2,-3
