,0,1
0,-14,-5
1,-14,-7
2,-15,-7
3,-15,-7
4,-18,-6
5,-17,-7
6,-17,-8
7,-19,-8
8,-17,-8
9,-21,-8
10,-20,-8
11,-18,-7
12,-18,-7
13,-19,-8
14,-18,-11
15,-21,-7
16,-18,-8
17,-19,-9
18,-17,-10
19,-21,-7
20,-18,-9
21,-21,-8
22,-18,-8
23,-12,-5
24,-7,-1
25,-11,1
26,-7,-3
27,-6,1
28,4,-1
29,1,-5
30,-4,-10
31,-6,-9
32,-7,-8
33,-12,-6
34,-15,-9
35,-19,-9
36,-23,-9
37,-23,-11
38,-26,-8
39,-25,-8
40,-22,-7
41,-23,-10
42,-26,-8
43,-23,-12
44,-26,-7
45,-20,-12
46,-20,-11
47,-29,9
48,-2,-7
49,124,-50
50,247,-106
51,216,-140
52,89,-104
53,27,-60
54,2,-35
55,-11,-19
56,-17,-9
57,-18,-6
58,-20,-6
59,-22,-4
60,-23,-4
61,-25,-4
62,-25,-4
63,-22,-2
64,-22,-2
65,-22,-3
66,-22,-5
67,-20,-1
68,-23,1
69,-15,1
70,-19,2
71,-17,3
72,-18,5
73,-17,6
74,-15,9
75,-7,12
76,-10,14
77,-4,17
78,-4,20
79,-1,24
80,3,29
81,7,31
82,7,34
83,12,37
84,15,38
85,17,40
86,23,37
87,26,35
88,30,31
89,31,21
90,28,16
91,18,13
92,19,6
93,6,2
94,3,-1
95,-5,-2
96,-5,-2
97,-13,-2
98,-7,-5
99,-13,-3
100,-11,-4
101,-14,-4
102,-13,-6
103,-17,-3
104,-10,-4
105,-14,-3
106,-14,-5
107,-15,-4
108,-15,-3
109,-15,-4
110,-14,-6
111,-14,-3
112,-15,-5
113,-15,-8
114,-19,-6
115,-17,-5
116,-17,-6
117,-15,-7
118,-19,-7
119,-18,-9
120,-20,-6
121,-14,-9
122,-18,-7
123,-14,-8
124,-20,-7
125,-13,-12
126,-22,-8
127,-13,-8
128,-17,-7
129,-15,-9
130,-18,-8
131,-15,-8
132,-17,-5
133,-12,-5
134,-9,-3
135,-9,0
136,-7,1
137,-5,1
138,1,1
139,4,-4
140,3,-6
141,-2,-10
142,-5,-10
143,-7,-6
144,-12,-7
145,-14,-9
146,-20,-11
147,-20,-9
148,-21,-10
149,-23,-8
150,-25,-11
151,-20,-9
152,-25,-10
153,-21,-10
154,-22,-13
155,-20,-10
156,-22,-13
157,-20,-7
158,-25,10
159,17,-22
160,171,-60
161,259,-127
162,171,-136
163,57,-84
164,18,-49
165,-2,-27
166,-11,-17
167,-17,-9
168,-19,-5
169,-17,-5
170,-20,-5
171,-20,-4
172,-21,-2
173,-20,-1
174,-21,-2
175,-19,1
176,-20,1
177,-20,0
178,-19,0
179,-19,2
180,-18,4
181,-15,4
182,-17,5
183,-14,7
184,-14,10
185,-13,12
186,-10,12
187,-5,17
188,-5,19
189,-2,21
190,1,25
191,3,28
192,9,33
193,11,34
194,13,37
195,17,38
196,19,39
197,22,39
198,34,34
199,29,27
200,33,23
201,25,13
202,18,10
203,11,6
204,9,4
205,-1,-2
206,-5,-3
207,-9,-3
208,-12,-2
209,-12,-4
210,-12,-3
211,-14,-4
212,-14,-3
213,-15,-3
214,-15,-3
215,-14,-3
216,-12,-2
217,-15,-3
218,-17,-6
219,-18,-3
220,-14,-1
221,-14,-4
222,-15,-6
223,-17,-3
224,-17,-6
225,-19,-4
226,-15,-6
227,-18,-5
228,-14,-8
229,-18,-6
230,-13,-10
231,-23,-4
232,-13,-7
233,-20,-8
234,-14,-8
235,-20,-7
236,-18,-7
237,-20,-8
238,-13,-8
239,-19,-8
240,-17,-6
241,-13,-5
242,-11,-1
243,-6,1
244,-5,1
245,-1,0
246,1,-2
247,1,-5
248,-3,-9
249,-3,-10
250,-9,-7
251,-9,-8
252,-13,-10
253,-20,-10
254,-20,-12
255,-20,-10
256,-22,-9
257,-25,-9
258,-23,-14
259,-28,-8
260,-21,-10
261,-26,-8
262,-21,-13
263,-22,-10
264,-19,-16
265,-30,-2
266,-13,8
267,58,-22
268,223,-66
269,258,-120
270,130,-115
271,23,-71
272,5,-41
273,-9,-24
274,-14,-14
275,-19,-9
276,-21,-6
277,-21,-5
278,-19,-6
279,-22,-6
280,-21,-3
281,-22,-4
282,-21,-3
283,-19,-4
284,-20,-2
285,-20,-2
286,-20,-3
287,-22,0
288,-17,1
289,-18,1
290,-17,2
291,-15,3
292,-15,5
293,-13,6
294,-9,7
295,-6,11
296,-4,13
297,-2,14
298,0,20
299,4,23
300,9,26
301,13,25
302,12,28
303,18,29
304,17,33
305,26,28
306,27,25
307,31,19
308,23,16
309,25,9
310,10,5
311,14,0
312,0,-1
313,0,-3
314,-10,-6
315,-11,-3
316,-13,-4
317,-10,-2
318,-13,-7
319,-17,-3
320,-13,-5
321,-17,-2
322,-13,-6
323,-14,-4
324,-14,-3
325,-14,-4
326,-14,-6
327,-15,-3
328,-12,-5
329,-15,-5
330,-13,-7
331,-15,-7
332,-17,-6
333,-17,-7
334,-13,-8
335,-15,-7
336,-17,-8
337,-17,-9
338,-20,-8
339,-18,-8
340,-15,-8
341,-15,-8
342,-17,-9
343,-17,-7
344,-20,-6
345,-15,-6
346,-11,-3
347,-7,0
348,-9,1
349,-6,0
350,-3,-1
351,3,-3
352,0,-6
353,-3,-10
354,-6,-9
355,-7,-7
356,-13,-7
357,-15,-10
358,-21,-10
359,-21,-9
360,-23,-10
361,-23,-9
362,-27,-9
363,-21,-9
364,-25,-9
365,-22,-9
366,-23,-12
367,-23,-9
368,-20,-11
369,-22,-8
370,-25,9
371,28,-13
372,177,-41
373,284,-104
374,186,-120
375,54,-84
376,12,-49
377,-2,-27
378,-13,-16
379,-10,-10
380,-22,-3
381,-15,-6
382,-21,-5
383,-18,-3
384,-22,-2
385,-20,-4
386,-22,-2
387,-19,-1
388,-17,2
389,-20,-1
390,-19,0
391,-20,2
392,-19,3
393,-18,4
394,-13,5
395,-17,7
396,-12,10
397,-10,10
398,-11,13
399,-6,18
400,-1,21
401,-1,23
402,2,26
403,4,28
404,6,34
405,12,36
406,18,36
407,18,38
408,22,40
409,25,35
410,29,35
411,31,29
412,31,24
413,26,18
414,21,10
415,12,6
416,7,6
417,-2,5
418,-1,1
419,-6,1
420,-7,0
421,-11,0
422,-11,-1
423,-15,3
424,-10,1
425,-12,1
426,-11,0
427,-13,1
428,-13,1
429,-15,2
430,-11,1
431,-11,1
432,-12,0
433,-13,-2
434,-12,-1
435,-15,-1
436,-9,-1
437,-14,-2
438,-12,-3
439,-15,-3
440,-12,-3
441,-20,-2
442,-13,-4
443,-15,-3
444,-14,-3
445,-17,-1
446,-14,-6
447,-19,-1
448,-14,-4
449,-10,0
450,-9,2
451,-4,3
452,-9,6
453,-3,3
454,0,4
455,6,0
456,0,-3
457,-1,-7
458,-5,-5
459,-9,-3
460,-13,-4
461,-15,-8
462,-19,-7
463,-19,-6
464,-21,-7
465,-25,-7
466,-23,-7
467,-20,-6
468,-22,-6
469,-22,-7
470,-22,-8
471,-21,-7
472,-20,-10
473,-21,-3
474,-20,13
475,21,-19
476,169,-55
477,272,-127
478,179,-135
479,62,-85
480,20,-46
481,-1,-26
482,-12,-12
483,-13,-7
484,-21,-2
485,-19,-1
486,-20,-1
487,-20,2
488,-20,3
489,-21,2
490,-21,4
491,-19,3
492,-15,6
493,-18,5
494,-17,5
495,-15,7
496,-17,9
497,-12,8
498,-11,10
499,-11,11
500,-10,14
501,-7,13
502,-9,19
503,-3,23
504,1,25
505,1,26
506,3,31
507,6,33
508,9,40
509,11,40
510,19,42
511,17,43
512,23,44
513,23,43
514,30,36
515,28,36
516,35,25
517,26,21
518,20,12
519,10,10
520,5,4
521,-3,4
522,-6,2
523,-6,1
524,-10,0
525,-13,-1
526,-14,-2
527,-14,-1
528,-14,-1
529,-13,-3
530,-15,-2
531,-17,-2
532,-17,-2
533,-19,-1
534,-18,-3
535,-14,-3
536,-18,-2
537,-18,-3
538,-19,-5
539,-20,-3
540,-19,-3
541,-18,-4
542,-20,-6
543,-19,-5
544,-22,-6
545,-20,-6
546,-26,-5
547,-18,-6
548,-25,-6
549,-18,-8
550,-25,-8
551,-19,-9
552,-27,-5
553,-19,-7
554,-21,-7
555,-22,-7
556,-22,-7
557,-23,-9
558,-23,-6
559,-22,-7
560,-19,-4
561,-19,-4
562,-13,-1
563,-13,2
564,-12,3
565,-9,2
566,1,-2
567,-3,-4
568,-6,-8
569,-12,-10
570,-12,-8
571,-17,-6
572,-17,-7
573,-23,-9
574,-27,-10
575,-26,-10
576,-27,-9
577,-28,-8
578,-28,-10
579,-27,-10
580,-22,-9
581,-26,-11
582,-29,-11
583,-29,-9
584,-25,-9
585,-27,5
586,-11,-8
587,97,-39
588,224,-97
589,216,-138
590,102,-117
591,33,-71
592,4,-41
593,-13,-22
594,-17,-16
595,-25,-6
596,-22,-5
597,-23,-4
598,-27,-4
599,-25,-2
600,-28,-1
601,-26,0
602,-30,0
603,-19,1
604,-27,3
605,-22,2
606,-26,1
607,-19,2
608,-25,5
609,-13,4
610,-18,5
611,-15,6
612,-15,9
613,-11,8
614,-13,13
615,-7,16
616,-3,20
617,-4,22
618,0,24
619,2,27
620,4,33
621,10,34
622,13,36
623,14,37
624,18,37
625,20,33
626,21,29
627,26,25
628,26,19
629,18,10
630,11,4
631,4,2
632,-4,0
633,-5,-2
634,-11,-4
635,-13,-5
636,-18,-5
637,-18,-7
638,-22,-5
639,-18,-5
640,-18,-4
641,-18,-6
642,-21,-5
643,-19,-7
644,-21,-5
645,-18,-6
646,-19,-6
647,-19,-6
648,-19,-6
649,-20,-8
650,-21,-7
651,-19,-7
652,-20,-7
653,-20,-8
654,-20,-8
655,-20,-9
656,-22,-7
657,-23,-9
658,-20,-9
659,-22,-10
660,-20,-8
661,-23,-9
662,-21,-9
663,-23,-10
664,-19,-10
665,-21,-10
666,-20,-11
667,-20,-11
668,-22,-8
669,-22,-10
670,-18,-10
671,-21,-10
672,-17,-5
673,-13,-4
674,-11,-4
675,-15,1
676,-3,-1
677,-2,-3
678,-1,-7
679,-6,-11
680,-7,-10
681,-15,-9
682,-10,-10
683,-20,-11
684,-21,-10
685,-25,-13
686,-25,-12
687,-28,-11
688,-25,-11
689,-27,-12
690,-27,-12
691,-27,-13
692,-28,-10
693,-26,-11
694,-22,-16
695,-23,-14
696,-26,1
697,-10,-3
698,93,-37
699,228,-93
700,214,-129
701,89,-105
702,15,-66
703,-3,-38
704,-15,-21
705,-18,-14
706,-23,-10
707,-22,-7
708,-28,-7
709,-26,-6
710,-29,-4
711,-23,-3
712,-28,-3
713,-25,-3
714,-27,-5
715,-25,-1
716,-23,0
717,-19,0
718,-21,-2
719,-20,2
720,-19,2
721,-15,2
722,-19,3
723,-10,5
724,-12,8
725,-7,6
726,-6,9
727,-4,12
728,-5,18
729,6,20
730,2,21
731,7,24
732,10,27
733,13,27
734,13,29
735,23,29
736,22,28
737,25,23
738,23,17
739,19,11
740,14,8
741,11,3
742,1,-2
743,-3,-3
744,-9,-4
745,-13,-6
746,-17,-6
747,-17,-6
748,-20,-5
749,-20,-7
750,-20,-8
751,-25,-7
752,-22,-5
753,-20,-6
754,-20,-7
755,-20,-7
756,-20,-8
757,-21,-7
758,-20,-7
759,-19,-7
760,-20,-7
761,-20,-8
762,-21,-9
763,-22,-8
764,-23,-7
765,-22,-9
766,-21,-10
767,-23,-10
768,-23,-12
769,-22,-9
770,-29,-11
771,-19,-10
772,-23,-9
773,-22,-11
774,-26,-12
775,-20,-11
776,-28,-7
777,-20,-12
778,-26,-9
779,-18,-8
780,-15,-2
781,-13,-4
782,-19,-2
783,-5,-3
784,-2,-2
785,-4,-9
786,-5,-13
787,-10,-16
788,-14,-7
789,-14,-12
790,-19,-13
791,-25,-13
792,-26,-13
793,-28,-13
794,-30,-13
795,-27,-12
796,-27,-11
797,-28,-12
798,-30,-14
799,-28,-13
800,-31,-12
801,-25,-13
802,-26,-19
