,0,1
0,0,-1
1,1,-4
2,-3,2
3,-1,-2
4,3,-2
5,-4,0
6,-3,-2
7,-4,-2
8,-6,-3
9,-8,-2
10,-4,-3
11,-3,-2
12,-6,-4
13,-6,-2
14,-4,-1
15,-8,-1
16,-6,-3
17,-3,-2
18,-4,-1
19,-3,-2
20,-8,-4
21,-4,-3
22,-11,0
23,-8,-2
24,-1,-1
25,-8,-2
26,-3,-2
27,-9,-1
28,-4,-4
29,-9,1
30,-9,0
31,-1,-2
32,-8,-2
33,-4,-3
34,-6,-2
35,-6,-2
36,-8,-1
37,-6,-3
38,-1,-1
39,-4,0
40,-4,-2
41,-6,-1
42,-1,-1
43,4,2
44,9,7
45,20,15
46,27,23
47,32,24
48,30,17
49,27,5
50,16,1
51,11,-2
52,12,-1
53,4,-1
54,-1,-1
55,-6,-3
56,-12,-9
57,-12,-7
58,-14,-6
59,-8,-7
60,-12,-9
61,-12,-11
62,-11,-4
63,-14,-9
64,-11,-10
65,-16,-6
66,-8,-7
67,-12,-7
68,-11,-10
69,-9,-7
70,-6,-6
71,-4,-6
72,-9,-4
73,1,-6
74,6,-4
75,0,-3
76,8,-3
77,96,5
78,296,15
79,475,22
80,403,26
81,84,31
82,-48,56
83,-80,51
84,-88,37
85,-70,54
86,-64,82
87,-65,102
88,-70,124
89,-80,135
90,-64,123
91,-43,123
92,-24,96
93,-11,53
94,0,28
95,9,13
96,11,5
97,12,0
98,12,-2
99,12,-6
100,11,-6
101,11,-5
102,17,-10
103,14,-11
104,16,-13
105,14,-12
106,14,-13
107,14,-13
108,9,-14
109,17,-14
110,14,-13
111,12,-15
112,14,-15
113,9,-19
114,14,-17
115,1,-17
116,9,-20
117,6,-19
118,-1,-21
119,-1,-22
120,-9,-26
121,-16,-29
122,-19,-29
123,-25,-27
124,-22,-31
125,-28,-34
126,-25,-34
127,-24,-35
128,-17,-35
129,-9,-32
130,-3,-29
131,12,-28
132,14,-22
133,19,-19
134,19,-15
135,19,-11
136,19,-10
137,17,-6
138,20,-3
139,24,-2
140,19,-3
141,19,-2
142,16,-1
143,16,-1
144,12,2
145,16,-2
146,14,-1
147,11,-1
148,12,0
149,9,-1
150,6,-2
151,4,0
152,6,-1
153,6,-2
154,3,-1
155,4,-2
156,1,-3
157,1,-1
158,-1,-1
159,4,-2
160,1,-1
161,1,-3
162,1,-3
163,-1,-3
164,0,-3
165,-9,0
166,3,-3
167,0,-3
168,-4,-4
169,-3,-1
170,-4,-4
171,-3,-3
172,-6,-2
173,-3,-3
174,-1,-3
175,-4,-3
176,-3,-3
177,-4,-3
178,-4,-3
179,-4,-2
180,-1,-4
181,-1,-3
182,-4,-3
183,-3,-2
184,-1,-4
185,-4,-4
186,-1,-4
187,9,-1
188,11,6
189,22,13
190,28,18
191,32,17
192,25,14
193,25,2
194,20,-3
195,9,-5
196,11,-4
197,1,-3
198,-1,-5
199,-11,-3
200,-14,-11
201,-9,-11
202,-12,-12
203,-11,-13
204,-14,-12
205,-17,-12
206,-17,-11
207,-14,-11
208,-11,-12
209,-14,-12
210,-11,-9
211,-12,-11
212,-12,-10
213,-14,-9
214,-4,-10
215,-4,-9
216,-4,-9
217,0,-7
218,3,-7
219,-3,-5
220,17,-5
221,123,2
222,299,9
223,462,14
224,323,4
225,78,31
226,-40,53
227,-73,42
228,-75,31
229,-70,46
230,-64,73
231,-67,89
232,-76,113
233,-86,123
234,-65,121
235,-43,123
236,-28,99
237,-8,55
238,-3,24
239,9,7
240,3,4
241,16,-2
242,12,-5
243,12,-7
244,12,-9
245,12,-12
246,11,-11
247,11,-13
248,17,-14
249,12,-14
250,14,-14
251,11,-17
252,12,-15
253,11,-15
254,16,-15
255,12,-18
