,0,1
0,99,-63
1,92,-68
2,91,-70
3,90,-68
4,91,-63
5,91,-65
6,89,-64
7,83,-68
8,90,-58
9,82,-55
10,81,-26
11,90,48
12,107,178
13,55,262
14,-124,337
15,-383,390
16,-508,374
17,-460,334
18,-388,282
19,-334,273
20,-279,337
21,-234,375
22,-189,189
23,-141,0
24,-84,-89
25,-30,-122
26,41,-111
27,103,-104
28,145,-108
29,161,-109
30,173,-106
31,178,-107
32,184,-106
33,184,-105
34,191,-101
35,193,-101
36,195,-101
37,199,-102
38,206,-108
39,219,-110
40,218,-111
41,225,-120
42,237,-122
43,247,-128
44,254,-132
45,259,-133
46,263,-135
47,268,-133
48,266,-120
49,255,-108
50,247,-91
51,230,-74
52,210,-60
53,193,-46
54,169,-44
55,156,-41
56,138,-44
57,123,-48
58,107,-51
59,99,-49
60,94,-52
61,94,-51
62,90,-55
63,92,-57
64,92,-54
65,88,-60
66,91,-57
67,89,-63
68,92,-61
69,97,-67
70,96,-66
71,96,-68
72,96,-67
73,98,-69
74,97,-69
75,95,-72
76,95,-70
77,94,-71
78,95,-73
79,93,-71
80,96,-70
81,91,-69
82,90,-67
83,86,-63
84,90,-62
85,85,-60
86,85,-60
87,85,-61
88,86,-58
89,81,-57
90,80,-57
91,84,-59
92,75,-53
93,76,-54
94,79,-55
95,79,-54
96,76,-52
97,77,-39
98,74,-32
99,77,-23
100,93,-13
101,100,-16
102,103,-24
103,100,-24
104,88,-33
105,83,-36
106,65,-47
107,58,-60
108,58,-64
109,61,-63
110,59,-65
111,58,-61
112,53,-67
113,53,-62
114,56,-64
115,58,-60
116,54,-58
117,55,-56
118,54,-53
119,53,-37
120,53,8
121,70,119
122,67,226
123,-85,313
124,-357,399
125,-537,402
126,-498,375
127,-411,332
128,-352,302
129,-291,357
130,-251,393
131,-208,203
132,-162,-8
133,-110,-94
134,-52,-106
135,12,-100
136,81,-99
137,118,-98
138,135,-102
139,142,-98
140,148,-100
141,152,-97
142,156,-96
143,158,-101
144,162,-99
145,169,-99
146,173,-100
147,175,-108
148,180,-109
149,191,-117
150,200,-120
151,210,-132
152,218,-133
153,227,-141
154,232,-144
155,235,-142
156,231,-129
157,225,-117
158,212,-97
159,194,-82
160,178,-65
161,156,-50
162,136,-42
163,113,-40
164,97,-42
165,82,-37
166,68,-44
167,57,-42
168,58,-49
169,52,-48
170,51,-51
171,50,-53
172,49,-54
173,49,-55
174,52,-56
175,48,-58
176,46,-60
177,49,-65
178,49,-65
179,48,-67
180,49,-65
181,47,-69
182,44,-68
183,49,-68
184,46,-69
185,46,-70
186,43,-65
187,46,-66
188,38,-63
189,39,-64
190,36,-60
191,32,-60
192,31,-60
193,31,-60
194,29,-59
195,28,-57
196,27,-57
197,27,-52
198,26,-52
199,25,-51
200,24,-35
201,25,-23
202,32,-21
203,46,-8
204,58,-10
205,57,-15
206,46,-20
207,35,-25
208,24,-35
209,14,-42
210,8,-57
211,11,-59
212,6,-58
213,8,-58
214,4,-58
215,0,-58
216,0,-55
217,3,-56
218,3,-55
219,3,-52
220,1,-48
221,-1,-48
222,1,-26
223,3,34
224,24,144
225,-29,224
226,-249,327
227,-525,391
228,-609,383
229,-539,346
230,-468,301
231,-395,300
232,-339,369
233,-288,273
234,-239,23
235,-187,-89
236,-132,-108
237,-65,-95
238,5,-90
239,52,-86
240,74,-89
241,89,-87
242,95,-88
243,95,-88
244,101,-90
245,109,-90
246,110,-90
247,116,-92
248,124,-95
249,131,-98
250,138,-102
251,146,-108
252,157,-115
253,169,-118
254,172,-123
255,185,-126
256,189,-127
257,192,-126
258,189,-115
259,172,-103
260,156,-87
261,137,-73
262,121,-56
263,96,-45
264,76,-37
265,57,-32
266,36,-34
267,21,-37
268,5,-40
269,2,-41
270,-8,-44
271,-17,-42
272,-14,-48
273,-17,-46
274,-16,-52
275,-19,-46
276,-19,-56
277,-16,-56
278,-15,-60
279,-20,-58
280,-23,-62
281,-21,-63
282,-16,-66
283,-16,-65
284,-18,-64
285,-21,-66
286,-18,-65
287,-20,-66
288,-21,-65
289,-20,-62
290,-25,-62
291,-26,-67
292,-28,-64
293,-26,-61
294,-30,-64
295,-32,-61
296,-27,-61
297,-29,-60
298,-35,-58
299,-36,-59
300,-38,-56
301,-35,-55
302,-36,-57
303,-41,-54
304,-40,-50
305,-41,-33
306,-34,-26
307,-25,-18
308,-19,-10
309,-9,-15
310,-9,-23
