,0,1
0,1,-43
1,5,-38
2,8,-33
3,10,-22
4,7,-18
5,8,-15
6,6,-12
7,0,-17
8,-5,-23
9,-8,-38
10,-3,-42
11,-7,-44
12,-5,-48
13,-3,-53
14,-3,-53
15,-5,-50
16,-5,-53
17,-6,-56
18,-4,-55
19,-2,-55
20,-4,-54
21,-3,-53
22,0,-55
23,-1,-58
24,-2,-72
25,16,-85
26,54,-42
27,75,90
28,30,140
29,-36,53
30,-45,-86
31,-22,-152
32,-7,-117
33,-7,-63
34,-4,-56
35,-7,-54
36,-6,-55
37,-6,-56
38,-3,-53
39,-2,-49
40,-1,-53
41,-2,-56
42,0,-53
43,0,-48
44,-1,-51
45,0,-48
46,1,-46
47,0,-47
48,1,-44
49,0,-42
50,-1,-40
51,2,-35
52,2,-30
53,1,-30
54,2,-31
55,1,-29
56,2,-20
57,0,-21
58,2,-17
59,2,-15
60,2,-11
61,6,-10
62,4,-8
63,8,-11
64,9,-10
65,10,-16
66,10,-15
67,10,-21
68,7,-22
69,6,-34
70,6,-36
71,8,-37
72,6,-38
73,5,-38
74,8,-35
75,7,-35
76,6,-40
77,6,-34
78,4,-41
79,3,-35
80,7,-35
81,7,-34
82,5,-32
83,4,-33
84,7,-32
85,7,-35
86,5,-32
87,6,-33
88,4,-37
89,5,-34
90,5,-34
91,3,-39
92,1,-34
93,2,-39
94,0,-37
95,2,-42
96,5,-38
97,7,-29
98,11,-20
99,13,-17
100,8,-14
101,4,-11
102,0,-18
103,-6,-27
104,-8,-43
105,-3,-40
106,-1,-51
107,0,-54
108,0,-52
109,0,-54
110,0,-58
111,0,-59
112,-1,-58
113,-3,-60
114,-4,-58
115,-4,-58
116,0,-59
117,0,-56
118,-3,-62
119,0,-84
120,24,-85
121,66,-18
122,60,110
123,-2,88
124,-52,3
125,-31,-134
126,-14,-140
127,-7,-87
128,-8,-62
129,-7,-58
130,-7,-60
131,-6,-59
132,-4,-59
133,-4,-58
134,-5,-60
135,-5,-54
136,-3,-57
137,-3,-56
138,-2,-53
139,-5,-56
140,-5,-56
141,-4,-54
142,0,-52
143,0,-49
144,-1,-48
145,-2,-43
146,-1,-44
147,-1,-41
148,0,-38
149,1,-31
150,0,-28
151,0,-34
152,3,-32
153,0,-26
154,3,-21
155,4,-18
156,4,-16
157,9,-15
158,11,-15
159,8,-15
160,10,-16
161,10,-19
162,7,-32
163,8,-34
164,6,-34
165,8,-37
166,9,-39
167,3,-35
168,5,-44
169,9,-40
170,9,-39
171,9,-39
172,11,-35
173,11,-36
174,7,-34
175,11,-31
176,12,-32
177,11,-28
178,14,-34
179,9,-29
180,9,-31
181,12,-30
182,12,-29
183,9,-35
184,8,-32
185,7,-31
186,11,-36
187,8,-34
188,6,-36
189,7,-39
190,9,-36
191,9,-33
192,13,-30
193,15,-27
194,18,-11
195,15,-5
196,17,-5
197,10,-6
198,5,-17
199,1,-27
200,5,-35
201,6,-36
202,8,-41
203,8,-45
204,5,-47
205,6,-46
206,5,-46
207,7,-48
208,6,-47
209,3,-45
210,5,-44
211,8,-46
212,7,-45
213,6,-46
214,6,-63
215,21,-76
216,57,-32
217,82,99
218,44,143
219,-14,54
220,-36,-9
221,-17,-116
222,-2,-118
223,2,-58
224,0,-49
225,4,-46
226,4,-45
227,-2,-45
228,2,-51
229,0,-51
230,0,-44
231,1,-51
232,0,-46
233,0,-50
234,0,-46
235,-1,-45
236,0,-42
237,0,-39
238,0,-40
239,0,-37
240,3,-39
241,0,-35
242,0,-36
243,-2,-30
244,0,-30
245,0,-22
246,3,-17
247,1,-18
248,0,-23
249,1,-22
250,0,-10
251,3,-16
252,4,-12
253,7,-10
254,11,-6
255,11,-8
256,13,-11
257,14,-16
258,13,-27
259,9,-26
260,5,-34
261,8,-36
262,6,-35
263,7,-34
264,11,-34
265,9,-37
266,11,-37
267,8,-34
268,11,-34
269,12,-34
270,11,-28
271,11,-28
272,11,-27
273,9,-25
274,9,-25
275,10,-24
276,10,-25
277,7,-32
278,9,-26
279,8,-28
280,9,-32
281,6,-34
282,8,-32
283,9,-35
284,6,-34
285,7,-35
286,9,-35
287,13,-30
288,14,-20
289,15,-13
290,15,-8
291,14,-4
292,11,-5
293,5,-14
294,1,-28
295,4,-31
296,5,-32
297,5,-37
298,5,-41
299,6,-44
300,5,-44
301,4,-48
302,8,-44
303,7,-45
304,8,-45
305,11,-42
306,7,-43
307,9,-46
308,8,-48
309,6,-64
310,30,-66
311,62,-7
312,77,139
313,57,179
314,16,73
315,-17,0
316,-9,-127
317,0,-119
318,1,-60
319,2,-52
320,0,-52
321,0,-48
322,2,-45
323,1,-45
324,0,-43
325,0,-48
326,0,-50
327,0,-48
328,1,-44
329,2,-41
330,1,-43
331,3,-45
332,0,-38
333,1,-39
334,4,-36
335,3,-31
336,0,-31
337,2,-29
338,2,-25
339,4,-23
340,3,-16
341,2,-15
342,1,-22
343,1,-20
344,0,-18
345,0,-17
346,1,-12
347,3,-12
348,6,-12
349,7,-9
350,7,-9
351,9,-11
352,11,-15
353,8,-24
354,6,-26
355,6,-30
356,6,-35
357,4,-39
358,6,-36
359,2,-38
360,3,-38
361,7,-39
362,1,-32
363,5,-33
364,5,-28
365,2,-31
366,5,-29
367,3,-28
368,3,-30
369,1,-29
370,3,-27
371,1,-28
372,0,-34
373,0,-30
374,0,-34
375,0,-31
376,-1,-35
377,0,-31
378,0,-37
379,0,-39
380,0,-35
381,0,-39
382,2,-35
383,4,-26
384,8,-23
385,12,-13
386,9,-11
387,7,-8
388,1,-12
389,-4,-21
390,-2,-32
391,0,-38
392,-1,-38
393,0,-45
394,2,-47
395,-3,-49
396,0,-48
397,-1,-48
398,0,-49
399,0,-49
400,0,-46
401,0,-47
402,-1,-44
403,-1,-51
404,-1,-64
405,9,-75
406,33,-66
407,77,32
408,84,185
409,38,176
410,-25,64
411,-31,-73
412,-12,-131
413,-5,-77
414,-4,-55
415,-4,-51
416,-2,-54
417,-2,-53
418,-4,-51
419,-2,-54
420,-1,-52
421,-3,-52
422,-2,-49
423,-1,-49
424,-3,-49
425,0,-53
426,0,-44
427,0,-45
428,1,-42
429,0,-38
430,4,-37
431,2,-32
432,2,-28
433,0,-24
434,4,-28
435,3,-24
436,5,-20
437,3,-12
438,4,-10
439,2,-10
440,6,-7
441,5,-7
442,6,-6
443,8,-2
444,13,-2
445,13,-5
446,13,-13
447,9,-15
448,5,-19
449,7,-23
450,10,-32
451,3,-25
452,4,-33
453,3,-32
454,5,-35
455,5,-32
456,7,-38
457,6,-35
458,7,-32
459,6,-35
460,7,-33
461,6,-30
462,5,-29
463,3,-30
464,4,-30
465,4,-27
466,3,-28
467,3,-27
468,3,-27
469,4,-29
470,6,-28
471,2,-31
472,4,-31
473,1,-31
474,4,-33
475,3,-32
476,6,-31
477,4,-29
478,11,-29
479,12,-21
480,13,-10
481,11,-5
482,6,-1
483,0,-13
484,-2,-24
485,-5,-31
486,-1,-32
487,-1,-36
488,0,-46
489,0,-48
490,0,-47
491,-2,-48
492,-4,-49
493,-1,-46
494,-3,-48
495,-6,-53
496,-1,-51
497,-2,-54
498,-1,-53
499,-3,-63
500,3,-80
501,23,-71
502,53,-18
503,73,68
504,25,133
505,-34,50
506,-36,-97
507,-9,-121
508,-2,-58
509,-6,-62
510,-5,-56
511,-4,-47
512,-5,-54
513,-3,-53
514,-2,-54
515,0,-50
516,0,-51
517,0,-55
518,-1,-50
519,-1,-52
520,-2,-47
521,0,-49
522,0,-49
523,0,-49
524,-1,-46
525,2,-40
526,2,-40
527,0,-38
528,3,-33
529,4,-30
530,4,-29
531,3,-25
532,5,-23
533,2,-16
534,7,-16
535,6,-16
536,7,-12
537,7,-9
538,8,-9
539,5,-9
540,15,-11
541,10,-14
542,10,-18
543,7,-26
544,5,-28
545,5,-24
546,6,-34
547,4,-38
548,3,-37
549,5,-36
550,5,-38
551,10,-38
552,5,-36
553,7,-35
554,9,-34
555,9,-31
556,9,-34
557,11,-33
558,7,-29
559,10,-32
560,9,-31
561,12,-31
562,11,-28
563,10,-30
564,8,-29
565,8,-31
566,8,-31
567,8,-32
568,8,-36
569,14,-34
570,12,-34
571,5,-36
572,11,-29
573,16,-25
574,20,-21
575,20,-12
576,15,-7
577,7,-5
578,6,-13
579,3,-20
580,0,-32
581,2,-38
582,6,-39
583,4,-45
584,4,-44
585,5,-49
586,6,-49
587,4,-49
588,3,-46
589,3,-46
590,5,-48
591,5,-48
592,8,-50
593,7,-47
594,0,-59
595,1,-79
596,22,-83
597,59,-42
598,84,85
599,31,125
600,-35,41
601,-27,-111
602,-2,-118
603,3,-57
604,2,-55
605,2,-45
606,0,-48
607,2,-47
608,3,-49
609,1,-51
610,5,-49
611,4,-48
612,2,-48
613,1,-45
614,2,-45
615,1,-46
616,5,-42
617,0,-43
618,2,-39
619,4,-37
620,2,-38
621,1,-37
622,5,-36
623,2,-32
624,3,-26
625,5,-24
626,3,-22
627,6,-21
628,7,-17
629,3,-17
630,4,-11
631,5,-7
632,8,-10
633,6,-10
634,11,-7
635,10,-8
636,11,-13
637,10,-12
638,11,-19
639,7,-23
640,5,-27
641,7,-32
642,5,-37
643,8,-38
644,7,-41
645,7,-37
646,6,-35
647,7,-33
648,6,-35
649,10,-32
650,7,-29
651,9,-34
652,8,-34
653,5,-31
654,8,-24
655,12,-28
656,8,-27
657,7,-34
658,8,-33
659,6,-32
660,6,-35
661,6,-27
662,7,-34
663,9,-34
664,7,-31
665,7,-34
666,7,-37
667,7,-32
668,8,-38
669,14,-25
670,17,-19
671,16,-5
672,14,-5
673,10,-6
674,5,-12
675,1,-16
676,0,-35
677,3,-35
678,4,-36
679,3,-41
680,0,-50
681,4,-46
682,4,-46
683,2,-44
684,0,-44
685,1,-43
686,7,-46
687,7,-44
688,5,-37
689,3,-44
690,6,-55
691,10,-72
692,36,-61
693,71,18
694,73,163
695,27,123
696,-26,26
697,-32,-84
698,-8,-150
699,1,-91
700,3,-43
701,1,-48
702,3,-43
703,2,-50
704,2,-52
705,2,-50
706,6,-48
707,3,-43
708,3,-45
709,2,-43
710,4,-45
711,2,-40
712,3,-42
713,3,-42
714,4,-40
715,1,-36
716,3,-31
717,2,-26
718,4,-27
719,4,-33
720,4,-23
721,3,-22
722,3,-19
723,5,-18
724,2,-15
725,2,-13
726,2,-13
727,2,-8
728,4,-10
729,6,-5
730,7,-6
731,8,2
732,9,-5
733,9,-14
734,9,-16
735,8,-21
736,10,-25
737,9,-27
738,6,-29
739,7,-32
740,9,-31
741,8,-30
742,3,-32
743,8,-31
744,6,-28
745,10,-28
746,8,-26
747,8,-22
748,5,-23
749,6,-22
750,6,-20
751,6,-22
752,3,-21
753,4,-22
754,2,-25
755,1,-25
756,0,-26
757,0,-28
758,2,-29
759,1,-32
760,0,-30
761,1,-34
762,2,-31
763,2,-25
764,6,-22
765,7,-17
766,8,-12
767,8,-10
768,5,-6
