,0,1
0,17,-148
1,9,-146
2,8,-152
3,21,-145
4,18,-141
5,1,-144
6,7,-145
7,17,-144
8,28,-139
9,23,-129
10,14,-135
11,20,-128
12,24,-136
13,32,-132
14,30,-132
15,27,-134
16,33,-133
17,28,-131
18,28,-131
19,26,-121
20,21,-100
21,10,-108
22,5,-115
23,4,-121
24,7,-121
25,14,-142
26,21,-145
27,26,-128
28,0,-115
29,-4,-127
30,6,-131
31,11,-114
32,4,-121
33,10,-136
34,6,-127
35,3,-125
36,17,-120
37,12,-125
38,8,-122
39,6,-118
40,5,-117
41,5,-122
42,2,-122
43,8,-133
44,17,-118
45,15,-130
46,3,-141
47,8,-126
48,2,-110
49,0,-122
50,-6,-123
51,1,-136
52,8,-128
53,1,-104
54,4,-109
55,14,-114
56,9,-104
57,22,-91
58,28,-85
59,11,-89
60,8,-95
61,0,-95
62,3,-91
63,-2,-94
64,5,-111
65,14,-111
66,-2,-113
67,-3,-124
68,11,-118
69,1,-129
70,2,-142
71,10,-123
72,-9,-115
73,-18,-146
74,-7,-173
75,4,-82
76,17,95
77,48,322
78,74,458
79,76,242
80,19,25
81,-37,-75
82,-46,-106
83,-18,-121
84,6,-131
85,10,-133
86,-2,-149
87,3,-144
88,0,-155
89,10,-151
90,14,-126
91,-2,-135
92,1,-149
93,9,-145
94,17,-147
95,7,-150
96,4,-152
97,12,-143
98,9,-129
99,11,-138
100,11,-138
101,20,-137
102,13,-134
103,10,-145
104,24,-137
105,26,-142
106,35,-136
107,24,-141
108,24,-138
109,34,-126
110,30,-144
111,23,-149
112,38,-134
113,33,-133
114,30,-132
115,33,-125
116,20,-131
117,18,-117
118,3,-117
119,5,-111
120,10,-117
121,5,-119
122,-2,-130
123,11,-142
124,9,-128
125,-2,-125
126,2,-123
127,2,-122
128,-8,-122
129,0,-127
130,7,-120
131,0,-123
132,0,-127
133,8,-120
134,-5,-123
135,0,-114
136,4,-110
137,0,-122
138,5,-115
139,-4,-107
140,2,-113
141,2,-123
142,0,-124
143,-11,-117
144,-6,-121
145,3,-114
146,0,-119
147,-2,-112
148,6,-127
149,6,-105
150,-14,-113
151,-5,-135
152,0,-116
153,4,-106
154,0,-100
155,1,-106
156,10,-100
157,17,-88
158,19,-72
159,4,-77
160,9,-98
161,7,-90
162,5,-89
163,1,-98
164,-2,-100
165,0,-112
166,0,-122
167,0,-116
168,-4,-133
169,-8,-128
170,-11,-123
171,-2,-127
172,-1,-128
173,-5,-144
174,-2,-169
175,4,-140
176,-4,19
177,23,257
178,49,410
179,55,267
180,23,57
181,-36,-55
182,-49,-91
183,-5,-124
184,-12,-136
185,-11,-139
186,-3,-141
187,1,-157
188,-9,-149
189,-8,-141
190,-3,-133
191,3,-146
192,0,-147
193,1,-155
194,5,-129
195,0,-141
196,-4,-155
197,5,-151
198,9,-146
199,11,-136
200,1,-129
201,0,-135
202,10,-136
203,8,-137
204,11,-130
205,16,-142
206,25,-136
207,28,-126
208,15,-137
209,22,-130
210,21,-124
211,26,-132
212,30,-125
213,27,-128
214,22,-122
215,23,-111
216,12,-98
217,0,-92
218,3,-95
219,5,-97
220,-3,-97
221,0,-93
222,1,-100
223,-3,-108
224,-5,-97
225,-13,-103
226,-14,-109
227,-9,-104
228,-8,-98
229,-4,-110
230,-4,-99
231,-1,-96
232,-2,-88
233,-14,-108
234,-8,-99
235,-2,-90
236,-12,-97
237,-15,-97
238,-4,-98
239,-13,-104
240,-8,-98
241,-9,-101
242,0,-92
243,-16,-96
244,-11,-103
245,-10,-97
246,-17,-97
247,-14,-98
248,-11,-98
249,-17,-104
250,-10,-103
251,-12,-102
252,-12,-98
253,-21,-75
254,-10,-80
255,-8,-66
256,-1,-66
257,-2,-66
258,-4,-70
259,0,-71
260,-6,-75
261,-18,-67
262,-13,-69
263,-9,-78
264,-19,-92
265,-24,-88
266,-19,-95
267,-10,-99
268,-7,-94
269,-24,-93
270,-21,-94
271,-17,-100
272,-25,-122
273,-10,-143
274,-22,-74
275,-15,97
276,17,326
277,49,484
278,45,302
279,24,93
280,-39,-18
281,-59,-58
282,-33,-73
283,-20,-87
284,-14,-99
285,-13,-109
286,-6,-109
287,-16,-109
288,-20,-111
289,-13,-113
290,-3,-110
291,-7,-106
292,-13,-106
293,-8,-107
294,0,-107
295,-11,-100
296,-5,-99
297,-4,-104
298,3,-106
299,0,-107
300,-4,-99
301,1,-97
302,11,-92
303,11,-100
304,11,-101
305,14,-88
306,9,-98
307,6,-100
308,16,-97
309,28,-95
310,15,-104
311,11,-103
312,22,-99
313,19,-87
314,8,-88
315,8,-75
316,1,-77
317,-3,-72
318,6,-66
319,-5,-59
320,2,-57
321,-6,-65
322,-12,-69
323,-16,-69
324,-11,-65
325,-17,-69
326,-11,-70
327,-9,-73
328,-10,-69
329,-3,-69
330,-14,-68
331,-14,-62
332,-12,-59
333,-10,-63
334,-1,-66
335,-5,-61
336,-14,-65
337,-10,-71
338,-3,-69
339,-11,-63
340,-19,-64
341,-23,-69
342,-11,-72
343,-19,-69
344,-16,-62
345,-16,-67
346,-12,-71
347,-27,-66
348,-24,-69
349,-15,-71
350,-15,-71
351,-20,-69
352,-24,-61
353,-34,-58
354,-20,-54
355,-12,-52
356,-7,-47
357,-6,-41
358,-17,-28
359,-16,-38
360,-20,-46
361,-22,-39
362,-18,-45
363,-27,-46
364,-30,-52
365,-23,-65
366,-35,-77
367,-29,-72
368,-28,-69
369,-36,-81
370,-35,-84
371,-28,-78
372,-26,-75
373,-32,-97
374,-33,-129
375,-24,-45
376,-16,138
377,15,363
378,29,472
379,24,270
380,-7,56
381,-73,-45
382,-81,-66
383,-48,-78
384,-30,-88
385,-27,-90
386,-38,-96
387,-32,-100
388,-20,-100
389,-27,-98
390,-37,-98
391,-31,-105
392,-24,-110
393,-19,-103
394,-20,-98
395,-26,-102
396,-22,-108
397,-15,-102
398,-16,-95
399,-12,-98
400,-11,-102
401,-9,-103
402,-4,-94
403,-14,-97
404,-9,-99
405,-2,-97
406,0,-104
407,0,-98
408,-3,-97
409,-1,-94
410,5,-87
411,-1,-91
412,0,-98
413,5,-99
414,7,-94
415,1,-83
416,-7,-83
417,-9,-72
418,-7,-62
419,-15,-66
420,-14,-64
421,-7,-57
422,-6,-62
423,-18,-64
424,-18,-63
425,-18,-64
426,-19,-70
427,-22,-63
428,-13,-62
429,-22,-68
430,-19,-63
431,-16,-66
432,-12,-69
433,-14,-72
434,-15,-60
435,-12,-53
436,-18,-60
437,-10,-61
438,-17,-56
439,-24,-60
440,-14,-65
441,-20,-60
442,-20,-59
443,-19,-57
444,-18,-58
445,-16,-68
446,-16,-68
447,-18,-60
448,-21,-65
449,-28,-62
450,-27,-56
451,-26,-59
452,-22,-67
453,-24,-63
454,-20,-56
455,-13,-54
456,-22,-51
457,-17,-36
458,-11,-40
459,-5,-46
460,-10,-24
461,-4,-12
462,-24,-33
463,-29,-42
464,-26,-45
465,-25,-37
466,-30,-41
467,-25,-49
468,-27,-62
469,-30,-65
470,-22,-65
471,-21,-65
472,-32,-63
473,-31,-62
474,-27,-66
475,-32,-70
476,-28,-90
477,-25,-102
478,-27,-7
479,-11,169
480,18,385
481,31,485
482,37,288
483,4,106
484,-52,12
485,-68,-19
486,-49,-43
487,-34,-59
488,-32,-72
489,-31,-72
490,-30,-79
491,-25,-72
492,-31,-73
493,-26,-72
494,-24,-70
495,-26,-68
496,-31,-70
497,-31,-65
498,-25,-69
499,-22,-72
500,-25,-74
501,-24,-68
502,-22,-72
503,-22,-70
504,-20,-75
505,-13,-71
506,-15,-68
507,-12,-70
508,-8,-68
509,-7,-71
510,-4,-74
511,-6,-74
512,1,-71
513,1,-73
514,2,-72
515,0,-78
516,4,-77
517,-1,-74
518,-3,-65
519,-3,-57
520,-10,-55
521,-12,-52
522,-14,-47
523,-15,-46
524,-22,-51
525,-22,-54
526,-22,-53
527,-23,-54
528,-21,-52
529,-26,-51
530,-20,-51
531,-28,-54
532,-28,-51
533,-23,-52
534,-21,-49
535,-19,-54
536,-19,-46
537,-24,-47
538,-23,-47
539,-26,-43
540,-21,-44
541,-24,-43
542,-22,-41
543,-22,-40
544,-25,-42
545,-25,-43
546,-23,-40
547,-24,-44
548,-25,-46
549,-22,-44
550,-27,-46
551,-24,-44
552,-23,-39
553,-26,-38
554,-23,-44
555,-26,-42
556,-26,-42
557,-27,-42
558,-27,-37
559,-26,-33
560,-23,-27
561,-15,-20
562,-10,-15
563,-11,-11
564,-18,-17
565,-26,-24
566,-31,-19
567,-29,-19
568,-33,-18
569,-35,-33
570,-36,-39
571,-35,-41
572,-36,-46
573,-42,-47
574,-37,-51
575,-36,-47
576,-39,-46
577,-37,-44
578,-41,-59
579,-39,-98
580,-37,-43
581,-27,137
582,-2,372
583,19,540
584,20,368
585,-2,119
586,-71,6
587,-93,-18
588,-66,-36
589,-46,-48
590,-41,-58
591,-43,-66
592,-42,-68
593,-42,-71
594,-41,-69
595,-40,-73
596,-38,-73
597,-36,-72
598,-34,-76
599,-32,-72
600,-32,-74
601,-29,-71
602,-29,-70
603,-27,-70
604,-28,-67
605,-29,-64
606,-25,-63
607,-24,-64
608,-21,-64
609,-18,-60
610,-16,-62
611,-11,-63
612,-12,-59
613,-6,-64
614,-6,-66
615,-6,-61
616,-6,-65
617,-4,-63
618,-8,-63
619,-7,-63
620,-10,-56
621,-11,-51
622,-15,-46
623,-23,-45
624,-26,-38
625,-29,-41
626,-30,-40
627,-30,-43
628,-32,-45
629,-32,-45
630,-35,-50
631,-36,-49
632,-33,-50
633,-31,-46
634,-29,-46
635,-33,-45
636,-33,-41
637,-30,-40
638,-29,-38
639,-29,-36
640,-27,-34
641,-30,-39
642,-32,-38
643,-30,-37
644,-33,-38
645,-29,-39
646,-33,-36
647,-33,-37
648,-33,-43
649,-32,-45
650,-36,-45
651,-33,-42
652,-34,-46
653,-34,-47
654,-36,-40
655,-32,-42
656,-35,-45
657,-37,-44
658,-41,-43
659,-34,-43
660,-34,-46
661,-36,-40
662,-28,-30
663,-26,-26
664,-17,-16
665,-22,-8
666,-21,-8
667,-29,-22
668,-37,-18
669,-40,-24
670,-44,-25
671,-43,-25
672,-39,-39
673,-40,-53
674,-39,-52
675,-40,-52
676,-43,-54
677,-43,-56
678,-44,-53
679,-44,-49
680,-42,-67
681,-42,-103
682,-41,-57
683,-24,119
684,2,343
685,22,501
686,31,315
687,11,101
688,-52,-2
689,-78,-31
690,-50,-49
691,-41,-68
692,-30,-75
693,-33,-80
694,-34,-82
695,-32,-82
696,-31,-86
697,-34,-88
698,-27,-82
699,-32,-83
700,-29,-78
701,-30,-79
702,-27,-83
703,-25,-85
704,-24,-81
705,-25,-80
706,-23,-80
707,-20,-81
708,-23,-81
709,-17,-78
710,-16,-78
711,-15,-80
712,-11,-72
713,-8,-75
714,-8,-74
715,-7,-74
716,-3,-77
717,-1,-77
718,-2,-74
719,-1,-77
720,-5,-77
721,-6,-72
722,-7,-69
723,-12,-62
724,-11,-52
725,-17,-46
726,-16,-46
727,-17,-45
728,-20,-46
729,-24,-49
730,-24,-53
731,-28,-50
732,-29,-50
733,-31,-50
734,-29,-52
735,-27,-48
736,-28,-47
737,-26,-45
738,-29,-47
739,-27,-37
740,-25,-36
741,-28,-32
742,-26,-33
743,-27,-38
744,-28,-36
745,-28,-37
746,-30,-35
747,-31,-42
748,-32,-44
749,-31,-39
750,-29,-44
751,-35,-44
752,-33,-46
753,-36,-40
754,-32,-41
755,-32,-41
756,-35,-39
757,-34,-38
758,-37,-39
759,-35,-38
760,-38,-29
761,-34,-30
762,-24,-29
763,-25,-24
764,-18,-17
765,-18,-9
766,-24,-15
767,-28,-16
