,0,1
0,9,-27
1,35,-52
2,21,-29
3,21,-18
4,19,-13
5,19,-29
6,16,-22
7,10,-30
8,12,-22
9,9,7
10,10,-33
11,7,-47
12,11,-17
13,13,-15
14,0,-19
15,13,-26
16,2,-10
17,2,-25
18,5,-24
19,0,7
20,2,11
21,4,-37
22,8,-18
23,-2,29
24,2,-27
25,14,-41
26,2,-32
27,-2,-12
28,0,-18
29,15,-25
30,-1,-21
31,-7,-14
32,-1,-10
33,-4,-7
34,8,-20
35,2,-10
36,3,0
37,13,16
38,24,4
39,42,25
40,49,-26
41,45,-15
42,42,-23
43,18,-10
44,15,-14
45,-1,-7
46,-1,-8
47,-6,-17
48,-3,-6
49,-2,8
50,-3,-17
51,0,0
52,-9,29
53,56,-13
54,291,-17
55,524,-60
56,333,-130
57,-33,-92
58,-99,-62
59,-69,-44
60,-34,-38
61,-22,-27
62,-25,-17
63,-22,-7
64,-27,-1
65,-35,42
66,-34,-1
67,-27,3
68,-26,27
69,-30,10
70,-31,-29
71,-23,-14
72,-33,20
73,-35,-13
74,-37,0
75,-29,-20
76,-22,-14
77,-21,3
78,-24,4
79,-30,6
80,-16,-15
81,-7,-24
82,-18,-8
83,-25,-10
84,-25,3
85,-32,-9
86,-46,-35
87,-46,-19
88,-50,-11
89,-47,7
90,-23,-11
91,-15,-5
92,-1,8
93,4,19
94,15,-15
95,20,-21
96,12,-2
97,10,-13
98,8,-3
99,0,12
100,-2,40
101,-6,32
102,0,2
103,7,-14
104,4,-2
105,16,10
106,9,21
107,8,0
108,26,-1
109,20,-13
110,13,-8
111,14,13
112,0,21
113,-2,42
114,-10,53
115,41,46
116,131,-29
117,219,-128
118,51,-221
119,-149,-230
120,-192,-99
121,-187,16
122,-144,74
123,-99,50
124,-47,-2
125,-27,23
126,-12,37
127,-1,17
128,-8,14
129,-7,15
130,-2,32
131,-1,41
132,0,46
133,3,21
134,11,23
135,13,63
136,14,61
137,21,31
138,40,35
139,49,12
140,32,50
141,39,50
142,54,18
143,53,25
144,56,41
145,51,50
146,86,50
147,90,44
148,84,77
149,108,85
150,121,23
151,111,50
152,82,48
153,78,0
154,69,19
155,51,4
156,32,-3
157,31,10
158,7,14
159,4,0
160,1,-1
161,-2,19
162,-15,54
163,-6,18
164,1,9
165,-6,34
166,-11,31
167,-3,20
168,1,-7
169,-15,40
170,-26,45
171,-28,12
172,-22,17
173,-28,24
174,-26,8
175,-24,31
176,-32,-9
177,-39,27
178,-45,22
179,-19,19
180,-21,19
181,-13,10
182,-16,15
183,-17,5
184,-21,9
185,-22,9
186,-22,21
187,-25,34
188,-21,10
189,-24,17
190,-26,42
191,-30,39
192,-31,-18
193,-26,-4
194,-14,-8
195,-25,13
196,-32,19
197,-43,31
198,-37,40
199,80,0
200,361,-48
201,417,-119
202,44,-107
203,-132,-66
204,-89,-29
205,-60,3
206,-58,35
207,-38,10
208,-25,4
209,-28,17
210,-28,13
211,-29,10
212,-32,8
213,-32,25
214,-32,27
215,-34,30
216,-29,9
217,-31,24
218,-31,37
219,-33,20
220,-30,17
221,-27,50
222,-30,19
223,-28,13
224,-32,22
225,-32,15
226,-30,18
227,-25,34
228,-18,21
229,-25,30
230,-20,22
231,-19,24
232,-22,36
233,-29,28
234,-22,56
235,-3,17
236,9,-17
237,12,31
238,24,1
239,26,18
240,24,17
241,26,19
242,22,23
243,17,25
244,6,55
245,13,32
246,8,43
247,14,17
248,10,27
249,-8,64
250,-20,33
251,200,-13
252,485,-60
253,335,-105
254,-66,-3
255,-93,82
256,-67,64
257,2,49
258,-8,25
259,-26,51
260,-7,45
261,0,32
262,-3,42
263,-6,38
264,-1,40
265,-3,33
266,-5,37
267,-4,42
268,-4,42
269,-1,49
270,5,8
271,6,31
272,10,29
273,11,11
274,15,28
275,14,42
276,13,29
277,16,10
278,24,33
279,30,22
280,32,17
281,32,29
282,59,12
283,75,18
284,82,39
285,85,1
286,91,1
287,90,36
288,81,20
289,70,20
290,59,26
291,57,10
292,59,19
293,47,13
294,51,35
295,58,54
296,171,24
297,465,-28
298,597,-116
299,254,-82
300,-37,-68
301,-47,-25
302,-27,28
303,-9,23
304,-3,30
305,-26,26
306,-29,9
307,-25,33
308,-16,25
309,-12,38
310,-14,38
311,-13,18
312,-6,25
313,-4,36
314,1,32
315,0,31
316,0,30
317,0,36
318,-9,41
319,-5,25
320,-8,26
321,-10,28
322,-10,17
323,-18,41
324,-23,45
325,-22,17
326,-23,28
327,-21,34
328,-12,37
329,1,26
330,14,20
331,22,30
332,34,14
333,39,9
334,25,33
335,25,30
336,42,14
337,36,26
338,37,23
339,41,17
340,47,15
341,55,21
342,43,28
343,45,40
344,45,21
345,45,6
346,38,25
347,14,44
348,45,0
349,253,-17
350,453,-94
351,188,-145
352,-109,-78
353,-75,-39
354,-21,-5
355,-11,27
356,-8,19
357,-15,19
358,-17,21
359,-23,31
360,-18,38
361,-18,24
362,-20,14
363,-10,19
364,-13,42
365,-6,38
366,-6,28
367,-5,42
368,8,53
369,9,8
370,9,22
371,7,35
372,8,26
373,7,26
374,7,35
375,3,33
376,2,28
377,5,24
378,0,33
379,-8,31
380,1,36
381,0,43
382,19,29
383,27,38
384,37,42
385,38,38
386,40,17
387,41,10
388,31,31
389,24,26
390,21,13
391,21,31
392,24,35
393,28,23
394,32,23
395,31,36
396,39,34
397,42,33
398,38,32
399,40,30
400,40,48
401,39,19
402,36,29
403,31,29
404,23,50
405,19,32
406,30,13
407,23,39
408,11,30
409,10,31
410,13,35
411,4,36
412,12,38
413,6,47
414,0,69
415,-12,75
416,9,18
417,168,-7
418,438,-42
419,452,-123
420,62,-98
421,-101,-66
422,-39,-6
423,-1,19
424,8,44
425,14,18
426,11,34
427,11,-1
428,6,29
429,8,46
430,4,36
431,5,54
432,5,32
433,16,6
434,7,25
435,-2,29
436,0,27
437,0,36
438,-4,45
439,-9,42
440,-3,43
441,-2,18
442,-6,22
443,-7,35
444,-17,25
445,-17,24
446,-17,34
447,-10,-4
448,-10,32
449,-9,21
450,2,19
451,13,14
452,19,11
453,36,10
454,53,12
455,64,18
456,70,21
457,71,25
458,70,21
459,63,26
460,56,23
461,51,22
462,52,21
463,58,13
464,44,38
465,39,48
466,46,29
467,42,21
468,36,20
469,30,21
470,31,9
471,25,23
472,12,22
473,20,4
474,18,9
475,20,13
476,14,17
477,19,17
478,34,17
479,27,30
480,24,23
481,27,7
482,27,22
483,20,29
484,24,22
485,19,17
486,21,16
487,16,29
488,17,14
489,25,6
490,18,23
491,6,60
492,32,36
493,246,-3
494,487,-33
495,374,-127
496,-18,-110
497,-123,-48
498,-67,-21
499,-40,0
500,-20,0
501,-14,5
502,-25,30
503,-25,24
504,-8,1
505,-7,1
506,-3,34
507,6,5
508,6,28
509,3,44
510,-2,66
511,6,43
512,7,3
513,14,30
514,11,29
515,11,20
516,15,40
517,11,54
518,21,17
519,25,9
520,13,14
521,0,24
522,-7,40
523,-15,39
524,-19,8
525,-21,23
526,-34,25
527,-19,-2
528,-9,9
529,-7,10
530,12,-4
531,23,-2
532,31,1
533,41,-3
534,41,7
535,52,14
536,43,35
537,44,23
538,46,23
539,41,36
540,50,21
541,48,18
542,50,15
543,55,8
544,52,19
545,49,32
546,45,15
547,37,18
548,29,24
549,13,36
550,83,-13
551,314,-40
552,416,-136
553,59,-126
554,-165,-64
555,-85,-1
556,-36,-12
557,-26,0
558,-35,6
559,-40,-10
560,-34,-1
561,-30,6
562,-19,7
563,-17,15
564,-23,32
565,-20,21
566,-21,13
567,-18,20
568,-25,19
569,-21,14
570,-22,12
571,-13,-7
572,-12,6
573,-18,23
574,-17,36
575,-26,31
576,-18,5
577,-24,11
578,-37,14
579,-45,25
580,-42,-1
581,-39,-12
582,-43,-4
583,-29,8
584,-12,3
585,0,-8
586,1,-8
587,-1,-9
588,-8,-6
589,-8,8
590,-2,5
591,0,2
592,-5,-5
593,-12,10
594,-14,17
595,-10,4
596,-13,32
597,-16,16
598,-15,5
599,-8,11
600,-21,28
601,-15,10
602,-28,17
603,-26,17
604,-32,15
605,-43,13
606,-47,9
607,-52,16
608,-61,16
609,-62,4
610,-53,-2
611,-57,8
612,-63,3
613,-50,-5
614,-55,-4
615,-53,-3
616,-49,19
617,-44,9
618,-31,-12
619,-41,10
620,-39,6
621,-41,23
622,-46,19
623,-37,-7
624,-46,15
625,-46,26
626,-48,28
627,-48,12
628,-42,11
629,-47,20
630,-53,27
631,-53,12
632,-54,20
633,-59,12
634,-52,-6
635,-59,19
636,-67,17
637,-61,6
638,-42,36
639,95,-15
640,376,-60
641,414,-158
642,0,-141
643,-176,-93
644,-109,-56
645,-63,-21
646,-59,6
647,-46,-2
648,-51,12
649,-51,17
650,-50,22
651,-57,37
652,-55,31
653,-50,3
654,-50,11
655,-52,16
656,-55,10
657,-55,26
658,-68,33
659,-61,27
660,-67,8
661,-67,16
662,-60,19
663,-64,-11
664,-64,8
665,-54,6
666,-54,2
667,-53,5
668,-57,-8
