,0,1
0,-3,-11
1,-6,-10
2,-1,-10
3,-6,-12
4,-3,-11
5,-6,-10
6,-5,-11
7,-6,-8
8,-2,-12
9,-5,-10
10,-6,-13
11,-6,-12
12,-6,-11
13,-2,-6
14,5,-4
15,9,-4
16,9,-4
17,11,0
18,9,3
19,6,-2
20,1,-1
21,-1,0
22,-2,-2
23,-2,-3
24,-2,-5
25,-6,-6
26,-1,-12
27,-11,-14
28,-3,-10
29,-11,-13
30,-5,-40
31,7,-7
32,54,54
33,99,215
34,108,197
35,3,22
36,-70,-33
37,-95,-36
38,-70,-23
39,-34,-15
40,-20,-14
41,-12,-12
42,-14,-14
43,-10,-14
44,-10,-14
45,-5,-13
46,-9,-13
47,-6,-14
48,-7,-15
49,-7,-12
50,-7,-12
51,-3,-13
52,-5,-13
53,-5,-12
54,-6,-12
55,-3,-14
56,-5,-11
57,-1,-11
58,-1,-11
59,-2,-11
60,-1,-11
61,0,-12
62,-2,-8
63,2,-10
64,3,-7
65,2,-7
66,3,-4
67,3,-4
68,7,-2
69,3,-1
70,12,0
71,9,2
72,12,2
73,9,5
74,15,5
75,11,12
76,16,12
77,19,18
78,15,15
79,14,17
80,10,12
81,10,11
82,2,7
83,7,2
84,1,-2
85,0,-2
86,-3,-3
87,-2,-7
88,-6,-7
89,-3,-8
90,-2,-8
91,-6,-10
92,-2,-11
93,-3,-10
94,-5,-8
95,-6,-8
96,1,-8
97,-3,-8
98,-1,-8
99,-2,-8
100,-2,-10
101,-3,-5
102,-1,-7
103,-1,-6
104,-3,-7
105,-2,-7
106,-5,-7
107,-5,-8
108,-6,-8
109,-1,-7
110,-5,-8
111,-6,-10
112,-7,-11
113,-9,-11
114,-10,-8
115,-6,-12
116,-7,-10
117,-9,-12
118,-9,-11
119,-10,-13
120,-10,-10
121,-10,-12
122,-7,-11
123,-10,-13
124,-9,-11
125,-11,-13
126,-10,-11
127,-14,-11
128,-6,-12
129,-12,-11
130,-9,-13
131,-11,-13
132,-10,-12
133,-10,-6
134,0,-5
135,3,-4
136,3,-5
137,5,0
138,5,1
139,-2,-3
140,-6,-3
141,-6,-2
142,-10,-3
143,-10,-5
144,-7,-6
145,-12,-6
146,-12,-13
147,-14,-14
148,-15,-13
149,-18,-16
150,-14,-35
151,5,-16
152,33,51
153,100,207
154,94,202
155,0,42
156,-89,-32
157,-113,-41
158,-86,-16
159,-41,-15
160,-30,-14
161,-24,-14
162,-23,-13
163,-21,-17
164,-20,-14
165,-19,-14
166,-16,-14
167,-18,-14
168,-16,-15
169,-16,-14
170,-18,-13
171,-18,-13
172,-12,-15
173,-14,-13
174,-14,-13
175,-14,-13
176,-14,-13
177,-12,-8
178,-10,-10
179,-7,-11
180,-10,-10
181,-6,-8
182,-7,-10
183,-7,-7
184,-5,-5
185,-2,-5
186,-1,-4
187,-2,-4
188,1,-3
189,-1,1
190,5,1
191,6,2
192,7,3
193,6,5
194,10,5
195,7,10
196,9,12
197,12,14
198,7,13
199,6,11
200,1,7
201,3,5
202,-5,3
203,3,-1
204,-3,-4
205,-2,-4
206,-5,-8
207,-3,-7
208,-7,-8
209,-1,-8
210,-5,-10
211,-3,-12
212,-3,-12
213,-3,-12
214,-6,-8
215,-1,-12
216,0,-11
217,-2,-11
218,-1,-11
219,0,-11
220,0,-7
221,2,-7
222,2,-10
223,0,-11
224,0,-11
225,-1,-10
226,-3,-11
227,1,-13
228,-2,-12
229,0,-12
230,-3,-12
231,-1,-14
232,-7,-11
233,1,-13
234,-5,-13
235,0,-14
236,-7,-14
237,-1,-14
238,-9,-12
239,1,-15
240,-5,-13
241,-1,-15
242,-6,-13
243,-1,-15
244,-7,-12
245,-1,-15
246,-5,-13
247,-2,-16
248,-5,-15
249,-3,-15
250,-6,-14
251,-2,-16
252,-2,-14
253,0,-10
254,6,-7
255,10,-7
256,9,-5
257,12,-2
258,11,-2
259,3,-7
260,-2,-10
261,-5,-4
262,-2,-8
263,-1,-6
264,-1,-8
265,-5,-11
266,-3,-18
267,-14,-15
268,-3,-15
269,-10,-20
270,-1,-44
271,14,-12
272,59,51
273,110,227
274,105,193
275,-2,23
276,-90,-41
277,-109,-37
278,-67,-22
279,-37,-16
280,-18,-18
281,-12,-15
282,-11,-17
283,-11,-17
284,-9,-18
285,-9,-16
286,-3,-16
287,-5,-17
288,-6,-16
289,-5,-17
290,-5,-15
291,-5,-16
292,-2,-17
293,-1,-14
294,-1,-14
295,-1,-15
296,-3,-15
297,1,-14
298,1,-14
299,2,-14
300,2,-13
301,3,-11
302,0,-8
303,7,-10
304,6,-7
305,10,-6
306,7,-5
307,12,-4
308,7,-2
309,19,-2
310,15,2
311,18,1
312,15,3
313,20,7
314,16,7
315,27,12
316,19,13
317,23,17
318,18,16
319,16,15
320,12,8
321,11,8
322,7,3
323,5,0
324,2,-3
325,0,-1
326,1,-5
327,1,-6
328,0,-8
329,-2,-7
330,-3,-10
331,-5,-10
332,-1,-12
333,-1,-8
334,-2,-10
335,-3,-12
336,-3,-11
337,-2,-10
338,0,-11
339,-1,-11
340,-2,-12
341,-2,-8
342,-5,-10
343,-1,-11
344,-2,-11
345,-2,-8
346,-3,-11
347,-5,-8
348,-5,-10
349,-2,-8
350,-2,-11
351,-7,-10
352,-5,-13
353,-12,-8
354,-1,-11
355,-7,-11
356,-6,-14
357,-11,-12
358,-7,-15
359,-14,-10
360,-5,-14
361,-10,-12
362,-9,-14
363,-11,-14
364,-9,-16
365,-11,-14
366,-7,-13
367,-10,-14
368,-10,-14
369,-9,-15
370,-11,-13
371,-9,-14
372,-7,-14
373,-6,-12
374,-2,-10
375,1,-6
376,2,-6
377,5,-3
378,5,1
379,3,-2
380,-1,-4
381,-10,-3
382,-6,-3
383,-7,-6
384,-7,-4
385,-9,-7
386,-10,-12
387,-15,-14
388,-12,-14
389,-15,-11
390,-15,-23
391,-7,-35
392,14,3
393,47,93
394,109,243
395,72,145
396,-32,2
397,-87,-42
398,-105,-35
399,-63,-21
400,-39,-15
401,-23,-15
402,-25,-14
403,-20,-17
404,-24,-16
405,-15,-15
406,-19,-15
407,-16,-15
408,-16,-16
409,-18,-14
410,-16,-13
411,-12,-14
412,-16,-14
413,-15,-14
414,-15,-15
415,-16,-14
416,-11,-15
417,-11,-12
418,-11,-13
419,-12,-15
420,-12,-13
421,-10,-11
422,-9,-10
423,-6,-10
424,-7,-8
425,-6,-8
426,-7,-6
427,-3,-6
428,-2,-4
429,-1,-3
430,-1,-1
431,3,1
432,0,1
433,7,4
434,2,4
435,7,7
436,3,10
437,9,15
438,2,16
439,12,16
440,3,13
441,2,11
442,-2,5
443,-3,2
444,-7,-2
445,-3,-2
446,-10,-5
447,-9,-7
448,-11,-8
449,-11,-8
450,-10,-8
451,-9,-12
452,-10,-11
453,-10,-11
454,-10,-11
455,-11,-11
456,-7,-11
457,-9,-10
458,-6,-8
459,-10,-10
460,-7,-8
461,-12,-7
462,-3,-8
463,-10,-7
464,-7,-8
465,-10,-10
466,-7,-7
467,-15,-10
468,-6,-8
469,-12,-11
470,-9,-11
471,-14,-11
472,-10,-13
473,-19,-8
474,-6,-13
475,-15,-11
476,-10,-14
477,-16,-13
478,-12,-13
479,-18,-12
480,-10,-15
481,-15,-12
482,-15,-13
483,-15,-14
484,-14,-14
485,-16,-11
486,-11,-13
487,-15,-13
488,-12,-14
489,-14,-13
490,-15,-14
491,-14,-11
492,-9,-10
493,-5,-7
494,-2,-4
495,1,-6
496,1,-1
497,3,2
498,1,0
499,-5,-4
500,-10,-3
501,-10,-5
502,-11,-3
503,-11,-4
504,-6,-4
505,-11,-7
506,-14,-13
507,-18,-17
508,-15,-11
509,-20,-17
510,-7,-42
511,6,-5
512,50,64
513,104,239
514,99,199
515,-15,25
516,-89,-42
517,-118,-37
518,-72,-17
519,-45,-15
520,-25,-15
521,-28,-12
522,-16,-16
523,-20,-15
524,-16,-15
525,-18,-15
526,-18,-14
527,-19,-14
528,-16,-14
529,-15,-14
530,-16,-14
531,-16,-15
532,-16,-15
533,-16,-13
534,-11,-14
535,-11,-14
536,-11,-13
537,-12,-13
538,-9,-14
539,-12,-12
540,-6,-13
541,-9,-11
542,-5,-12
543,-6,-10
544,-3,-11
545,-6,-5
546,0,-6
547,0,-5
548,1,-4
549,2,-2
550,3,-4
551,3,2
552,3,1
553,11,4
554,7,4
555,11,6
556,7,10
557,10,13
558,6,12
559,9,11
560,2,6
561,1,5
562,-2,1
563,-2,-2
564,-11,-2
565,-1,-6
566,-10,-6
567,-9,-8
568,-10,-8
569,-7,-10
570,-14,-6
571,-6,-11
572,-10,-10
573,-7,-10
574,-10,-8
575,-6,-11
576,-11,-8
577,-5,-8
578,-3,-8
579,-6,-8
580,-5,-8
581,-6,-10
582,-7,-6
583,-7,-7
584,-2,-8
585,-7,-7
586,-7,-8
587,-9,-8
588,-7,-8
589,-10,-7
590,-5,-8
591,-9,-10
592,-9,-10
593,-10,-8
594,-10,-8
595,-9,-8
596,-9,-10
597,-9,-10
598,-11,-10
599,-9,-13
600,-12,-11
601,-10,-11
602,-10,-10
603,-9,-12
604,-10,-11
605,-10,-12
606,-12,-11
607,-10,-10
608,-9,-12
609,-10,-10
610,-9,-11
611,-11,-15
612,-9,-11
613,-11,-8
614,0,-7
615,-1,-3
616,10,-4
617,1,-2
618,6,2
619,-1,3
620,3,-4
621,-10,-3
622,-3,-1
623,-11,-4
624,-5,-5
625,-12,-3
626,-5,-7
627,-10,-11
628,-11,-14
629,-14,-12
630,-14,-22
631,-7,-32
632,18,2
633,61,97
634,103,223
635,79,164
636,-24,12
637,-95,-34
638,-105,-32
639,-68,-16
640,-37,-13
641,-24,-10
642,-18,-14
643,-19,-13
644,-15,-13
645,-11,-12
646,-15,-12
647,-12,-14
648,-14,-13
649,-14,-12
650,-11,-11
651,-10,-12
652,-11,-11
653,-10,-10
654,-10,-12
655,-11,-11
656,-7,-11
657,-5,-10
658,-5,-10
659,-6,-10
660,-2,-11
661,-5,-7
662,-2,-10
663,0,-10
664,1,-8
665,0,-6
666,2,-10
667,1,-6
668,3,-5
669,7,-4
670,9,-3
671,9,-1
672,11,0
673,9,4
674,11,5
675,16,7
676,16,10
677,18,17
678,16,16
679,20,16
680,12,16
681,16,13
682,7,11
683,10,5
684,3,2
685,5,1
686,-3,0
687,6,-2
688,-2,-3
689,0,-5
690,-3,-5
691,-1,-7
692,-5,-6
693,2,-6
694,-1,-8
695,-1,-8
696,-1,-10
697,-1,-7
698,-2,-5
699,2,-8
700,1,-7
701,1,-6
702,0,-7
703,0,-8
704,0,-6
705,1,-6
706,0,-5
707,-1,-7
708,-1,-10
709,-2,-7
710,-3,-6
711,-1,-8
712,-3,-8
713,-2,-7
714,-5,-8
715,-3,-7
716,-5,-8
717,0,-7
718,-2,-8
719,-2,-8
720,-3,-11
721,-3,-8
722,-5,-7
723,-1,-8
724,-5,-11
725,-1,-7
726,-6,-8
727,-2,-10
728,-9,-8
729,0,-8
730,-5,-7
731,-2,-10
732,-6,-10
733,-3,-7
734,-5,-4
735,7,-3
736,6,0
737,11,-3
738,7,2
739,14,4
740,2,2
741,3,1
742,-3,3
743,-1,-1
744,-5,-2
745,-1,-1
746,-9,-4
747,-1,-10
748,-10,-11
749,-5,-11
750,-12,-10
751,-7,-34
752,0,-21
753,41,31
754,77,193
755,122,231
756,19,36
757,-64,-30
758,-98,-38
759,-73,-24
760,-45,-16
761,-23,-13
762,-19,-13
763,-14,-12
764,-18,-12
765,-7,-11
766,-15,-12
767,-11,-12
768,-12,-15
769,-12,-11
770,-14,-11
771,-10,-10
772,-10,-12
773,-9,-10
774,-10,-11
775,-10,-11
776,-10,-11
777,-5,-7
778,-7,-8
779,-5,-8
