,0,1
0,-23,44
1,-21,43
2,-19,52
3,-17,50
4,-15,57
5,-13,59
6,-10,60
7,-7,62
8,-9,65
9,-5,65
10,-2,63
11,0,67
12,0,71
13,5,71
14,3,73
15,3,75
16,7,74
17,5,78
18,5,76
19,2,75
20,3,73
21,1,76
22,-1,75
23,1,72
24,-3,74
25,-6,72
26,-6,73
27,-11,69
28,-11,65
29,-18,58
30,-22,56
31,-24,52
32,-28,47
33,-30,44
34,-36,41
35,-38,34
36,-43,29
37,-43,22
38,-48,16
39,-55,13
40,-54,10
41,-58,6
42,-56,2
43,-57,2
44,-53,1
45,-55,0
46,-56,-2
47,-54,3
48,-52,0
49,-49,-1
50,-48,-1
51,-49,-6
52,-48,-3
53,-49,-2
54,-47,-9
55,-50,-7
56,-46,-6
57,-50,-9
58,-47,-9
59,-49,-13
60,-53,-18
61,-52,-12
62,-58,-17
63,-56,-16
64,-58,-24
65,-57,-23
66,-58,-23
67,-60,-22
68,-62,-21
69,-62,-26
70,-61,-23
71,-61,-24
72,-63,-23
73,-62,-25
74,-62,-26
75,-60,-23
76,-53,-21
77,-49,-14
78,-44,-7
79,-40,-9
80,-42,-15
81,-46,-19
82,-47,-22
83,-44,-26
84,-53,-31
85,-50,-26
86,-42,-22
87,-45,-17
88,-58,-21
89,-67,-29
90,-72,-28
91,-76,-30
92,-75,-30
93,-74,-33
94,-73,-32
95,-71,-32
96,-74,-30
97,-73,-28
98,-74,-29
99,-72,-28
100,-72,-31
101,-74,-30
102,-71,-30
103,-70,-29
104,-62,-30
105,-39,-20
106,-32,-9
107,-46,-60
108,-82,-127
109,-132,-237
110,-177,-317
111,-204,-417
112,-221,-478
113,-232,-435
114,-218,-369
115,-194,-330
116,-171,-305
117,-161,-274
118,-147,-242
119,-133,-199
120,-125,-158
121,-116,-114
122,-101,-79
123,-75,-52
124,-44,-22
125,-34,5
126,-28,28
127,-19,44
128,-18,49
129,-13,52
130,-10,60
131,-12,60
132,-9,59
133,-10,62
134,-7,61
135,-4,69
136,-1,72
137,-1,71
138,1,71
139,4,73
140,4,73
141,6,75
142,8,78
143,11,78
144,10,80
145,9,80
146,6,83
147,10,79
148,3,79
149,1,79
150,1,76
151,-1,76
152,0,77
153,-5,71
