,0,1
0,38,0
1,44,20
2,51,3
3,48,20
4,50,-1
5,64,1
6,58,0
7,64,0
8,41,0
9,35,5
10,36,27
11,16,20
12,13,23
13,0,3
14,0,18
15,-3,71
16,8,34
17,1,0
18,6,-5
19,9,9
20,14,14
21,10,17
22,12,12
23,29,27
24,18,23
25,29,24
26,23,28
27,29,16
28,21,26
29,16,35
30,15,0
31,10,15
32,11,-8
33,2,0
34,0,-3
35,1,5
36,-2,10
37,0,10
38,-1,15
39,-8,20
40,0,15
41,0,17
42,-20,11
43,6,27
44,-12,19
45,-8,37
46,-28,52
47,-12,-3
48,-13,-25
49,-13,-3
50,-17,10
51,-19,13
52,-10,-2
53,8,5
54,5,9
55,27,10
56,44,9
57,39,1
58,21,0
59,12,9
60,1,13
61,-11,14
62,-35,7
63,-24,16
64,-24,11
65,-37,13
66,-29,12
67,-23,6
68,-28,-1
69,-26,15
70,-21,36
71,73,20
72,262,-82
73,236,-182
74,-4,-139
75,-88,-61
76,-38,-30
77,-21,-16
78,-25,0
79,-29,7
80,-36,4
81,-23,8
82,-25,12
83,-33,22
84,-29,34
85,-38,5
86,-30,15
87,-37,8
88,-25,6
89,-22,-6
90,-25,0
91,-23,6
92,-16,9
93,-21,7
94,-15,10
95,-12,11
96,0,3
97,2,4
98,6,0
99,16,0
100,25,2
101,27,1
102,30,-5
103,35,-3
104,38,9
105,45,11
106,50,-1
107,50,3
108,53,-26
109,63,-9
110,59,0
111,52,1
112,39,6
113,20,8
114,19,10
115,15,12
116,0,10
117,-3,16
118,-4,20
119,-4,36
120,-8,26
121,-7,9
122,0,19
123,-6,15
124,1,18
125,-1,18
126,1,17
127,2,19
128,7,21
129,8,17
130,7,29
131,5,19
132,6,15
133,5,16
134,0,22
135,-3,59
136,-4,33
137,0,0
138,-3,1
139,-4,2
140,-2,13
141,-20,13
142,-5,22
143,-10,17
144,-18,12
145,-10,21
146,-16,22
147,-16,25
148,-20,24
149,-22,37
150,-20,30
151,-16,40
152,-21,12
153,-9,5
154,-14,11
155,9,8
156,13,13
157,21,14
158,39,12
159,31,8
160,26,7
161,2,15
162,-8,20
163,-23,27
164,-44,23
165,-34,35
166,-38,54
167,-44,2
168,-45,60
169,-34,-1
170,-33,-23
171,-43,13
172,-40,45
173,62,-1
174,243,-20
175,253,-128
176,-9,-168
177,-132,-86
178,-77,-25
179,-57,1
180,-60,6
181,-52,14
182,-61,31
183,-56,35
184,-54,17
185,-64,53
186,-56,31
187,-56,10
188,-52,1
189,-58,16
190,-56,18
191,-43,21
192,-50,25
193,-48,21
194,-47,24
195,-43,25
196,-36,25
197,-33,22
198,-32,20
199,-20,25
200,-18,21
201,-7,17
202,3,19
203,9,28
204,14,37
205,18,17
206,31,-14
207,29,-1
208,30,8
209,36,9
210,34,6
211,45,11
212,56,17
213,23,13
214,14,19
215,0,19
216,-4,26
217,-13,26
218,-21,29
219,-15,27
220,-31,29
221,-34,24
222,-27,25
223,-37,9
224,-32,20
225,-26,32
226,-30,29
227,-25,26
228,-22,30
229,-18,27
230,-10,29
231,-29,29
232,-24,39
233,-23,32
234,-27,26
235,-24,30
236,-28,22
237,-26,22
238,-33,26
239,-34,30
240,-34,23
241,-40,15
242,-35,21
243,-44,36
244,-48,21
245,-40,26
246,-44,25
247,-53,29
248,-44,34
249,-44,32
250,-61,31
251,-58,28
252,-54,34
253,-63,31
254,-64,38
255,-68,43
256,-55,23
257,-42,28
258,-30,30
259,-37,51
260,-14,57
261,16,31
262,28,12
263,-2,26
264,14,16
265,-63,28
266,-100,41
267,-73,38
268,-64,36
269,-82,42
270,-78,39
271,-68,40
272,-57,32
273,-94,44
274,-84,53
275,-49,78
276,8,33
277,183,0
278,244,-97
279,8,-187
280,-171,-90
281,-126,-29
282,-66,2
283,-82,30
284,-109,34
285,-115,37
286,-90,40
287,-114,52
288,-99,40
289,-93,40
290,-86,41
291,-85,52
292,-90,53
293,-85,35
294,-72,34
295,-33,34
296,1,44
297,-118,51
298,-119,44
299,-82,23
300,-57,28
301,-63,34
302,-81,45
303,-54,22
304,-47,29
305,-56,29
306,-45,31
307,-26,19
308,-24,13
309,-9,8
310,-20,24
311,-15,15
312,5,12
313,28,9
314,42,10
315,-51,29
316,-25,34
317,-38,22
318,-37,6
319,-39,31
320,-67,55
321,-70,0
322,-66,9
323,-71,20
324,-67,22
325,-68,23
326,-79,32
327,-71,35
328,-69,44
329,-71,39
330,-64,40
331,-56,32
332,-47,22
333,-70,51
334,-64,45
335,-50,11
336,-59,8
337,-53,15
338,-67,27
339,-59,27
340,-52,29
341,-63,21
342,-60,26
343,-65,36
344,-63,18
345,-65,39
346,-63,21
347,-68,23
348,-65,20
349,-74,32
350,-74,31
351,-76,15
352,-69,10
353,-65,29
354,-52,18
355,-50,28
356,-40,1
357,-102,12
358,-70,23
359,-93,24
360,-75,26
361,-95,28
362,-69,30
363,-55,27
364,-44,19
365,-24,31
366,-38,0
367,-53,-1
368,-64,17
369,-66,23
370,-101,24
371,-120,27
372,-119,20
373,-90,22
374,-105,27
375,-77,0
376,-108,20
377,-103,30
378,-126,48
379,-64,19
380,97,-37
381,211,-129
382,-8,-178
383,-158,-75
384,-174,-35
385,-118,-20
386,-127,-4
387,-120,9
388,-104,19
389,-93,21
390,-123,14
391,-113,22
392,-132,27
393,-120,29
394,-97,16
395,-118,24
396,-112,37
397,-100,18
398,-104,33
399,-125,20
400,-90,4
401,-88,15
402,-96,15
403,-89,10
404,-74,35
405,-68,-6
406,-77,-6
407,-112,11
408,-75,-6
409,-20,0
410,-85,10
411,-68,10
412,-39,9
413,-43,-6
414,-29,-1
415,-38,8
416,6,4
417,-14,3
418,-10,-18
419,-24,0
420,-60,4
421,-55,2
422,-59,12
423,-65,8
424,-98,17
425,-79,14
426,-97,7
427,-73,6
428,-108,18
429,-87,15
430,-81,12
431,-83,23
432,-58,32
433,-62,8
434,-92,17
435,-82,19
436,-60,-10
437,-92,8
438,-91,10
439,-80,20
440,-67,9
441,-69,9
442,-58,14
443,-49,6
444,-81,14
445,-95,20
446,-92,-7
447,-76,9
448,-95,6
449,-91,29
450,-79,2
451,-90,0
452,-84,14
453,-104,7
454,-96,16
455,-85,14
456,-93,-4
457,-74,-4
458,-53,-5
459,-101,10
460,-92,4
461,-85,7
462,-118,12
463,-88,9
464,-89,27
465,-67,25
466,-41,-5
467,-35,-13
468,-57,-18
469,-64,-6
470,-51,8
471,-97,9
472,-104,3
473,-89,7
474,-73,3
475,-112,10
476,-131,34
477,-120,1
478,-116,14
479,-99,9
480,-86,28
481,-11,0
482,165,-34
483,209,-145
484,-76,-180
485,-193,-97
486,-137,-44
487,-106,-16
488,-96,-5
489,-103,0
490,-102,8
491,-106,5
492,-123,12
493,-98,12
494,-98,18
495,-114,7
496,-116,27
497,-102,19
498,-96,13
499,-109,9
500,-89,5
501,-72,2
502,-102,3
503,-99,14
504,-83,5
505,-67,3
