,0,1
0,307,-36
1,301,-38
2,296,-44
3,293,-46
4,295,-41
5,300,-40
6,300,-39
7,300,-38
8,296,-34
9,296,-41
10,296,-37
11,293,-35
12,293,-33
13,292,-34
14,297,-37
15,294,-31
16,293,-29
17,291,-41
18,292,-40
19,286,-30
20,285,-37
21,287,-43
22,294,-42
23,295,-44
24,289,-39
25,289,-41
26,290,-37
27,292,-39
28,292,-26
29,295,-20
30,294,-10
31,297,-9
32,286,-23
33,275,-33
34,277,-39
35,273,-41
36,272,-50
37,269,-58
38,276,-65
39,278,-60
40,275,-53
41,273,-58
42,273,-58
43,268,-56
44,265,-56
45,267,-60
46,263,-63
47,270,-67
48,268,-78
49,281,-87
50,309,-66
51,344,13
52,303,101
53,230,41
54,220,-62
55,253,-143
56,266,-99
57,260,-56
58,255,-62
59,253,-61
60,248,-65
61,249,-64
62,246,-61
63,249,-64
64,256,-69
65,252,-69
66,252,-57
67,251,-59
68,243,-57
69,243,-63
70,244,-64
71,242,-52
72,243,-57
73,247,-55
74,243,-50
75,241,-49
76,237,-46
77,237,-47
78,235,-54
79,236,-46
80,237,-44
81,235,-37
82,234,-44
83,231,-42
84,227,-39
85,227,-41
86,228,-27
87,233,-30
88,229,-32
89,236,-49
90,235,-44
91,232,-30
92,230,-40
93,225,-49
94,224,-47
95,221,-51
96,217,-55
97,216,-62
98,222,-64
99,221,-57
100,217,-49
101,217,-49
102,213,-50
103,213,-52
104,209,-51
105,211,-52
106,215,-45
107,215,-39
108,211,-49
109,209,-53
110,206,-48
111,205,-48
112,200,-42
113,196,-49
114,200,-61
115,204,-59
116,200,-52
117,196,-54
118,197,-53
119,204,-47
120,205,-40
121,202,-25
122,205,-23
123,205,-16
124,200,-13
125,185,-39
126,182,-49
127,180,-52
128,190,-53
129,181,-52
130,180,-63
131,183,-64
132,182,-65
133,183,-57
134,180,-69
135,177,-58
136,177,-58
137,174,-70
138,174,-64
139,175,-62
140,175,-65
141,173,-69
142,188,-86
143,219,-73
144,251,4
145,200,99
146,124,47
147,119,-65
148,149,-159
149,169,-122
150,167,-75
151,166,-62
152,162,-58
153,154,-65
154,154,-62
155,154,-57
156,160,-59
157,161,-54
158,157,-57
159,156,-58
160,153,-58
161,151,-55
162,151,-51
163,148,-58
164,151,-56
165,152,-45
166,154,-48
167,150,-52
168,147,-48
169,146,-46
170,141,-46
171,139,-47
172,143,-47
173,148,-40
