,0,1
0,4,2
1,2,0
2,2,0
3,2,0
4,2,0
5,1,0
6,0,0
7,0,3
8,1,5
9,2,5
10,2,5
11,2,5
12,1,5
13,1,5
14,1,2
15,2,0
16,2,-1
17,2,-4
18,2,-6
19,2,-5
20,4,-2
21,4,0
22,3,0
23,2,2
24,1,4
25,0,4
26,0,5
27,1,7
28,1,5
29,0,2
30,0,4
31,5,16
32,20,46
33,52,94
34,90,142
35,105,152
36,78,108
37,34,40
38,7,-1
39,2,-4
40,2,6
41,2,10
42,2,7
43,2,5
44,2,5
45,1,6
46,1,7
47,2,8
48,2,9
49,2,10
50,2,10
51,3,12
52,4,16
53,4,13
54,4,9
55,5,11
56,8,17
57,9,19
58,8,18
59,8,18
60,11,21
61,14,26
62,17,30
63,18,32
64,19,34
65,20,35
66,19,35
67,17,34
68,14,30
69,11,25
70,9,18
71,8,15
72,8,15
73,10,13
74,11,10
75,11,7
76,11,7
77,11,8
78,12,9
79,11,9
80,11,9
81,10,11
82,10,10
83,9,6
84,7,0
85,6,0
86,8,0
87,12,3
88,14,6
89,13,5
90,12,3
91,10,1
92,10,0
93,10,2
94,8,6
95,6,11
96,6,15
97,8,18
98,9,19
99,9,21
100,10,25
101,18,42
102,40,79
103,77,129
104,109,167
105,108,159
106,73,105
107,34,45
108,15,14
109,11,14
110,11,22
111,11,23
112,11,20
113,10,19
114,9,18
115,7,14
116,5,11
117,5,9
118,6,8
119,7,8
120,8,9
121,10,14
122,10,16
123,9,16
124,9,17
125,9,17
126,9,17
127,10,19
128,11,19
129,11,19
130,12,24
131,15,27
132,16,30
133,17,31
134,18,32
135,17,30
136,18,30
137,19,29
138,18,27
139,16,25
140,13,24
141,13,21
142,13,20
143,13,18
144,12,17
145,12,18
146,12,21
147,12,23
148,12,20
149,12,18
150,12,17
151,12,15
152,11,10
153,10,7
154,11,7
155,11,13
156,11,18
157,12,20
158,13,20
159,13,18
160,12,16
161,11,17
162,10,18
163,8,18
164,7,17
165,5,17
166,5,18
167,8,23
168,11,26
169,17,35
170,39,68
171,78,125
172,116,171
173,118,166
174,80,112
175,39,49
176,17,15
177,9,10
178,8,13
179,8,17
180,10,19
181,10,17
182,8,16
183,7,16
184,7,13
185,6,10
186,5,9
187,4,7
188,4,5
189,3,4
190,3,4
191,4,6
192,6,9
193,8,11
194,10,11
195,10,7
196,10,6
197,10,7
198,11,12
199,12,15
200,13,16
201,15,16
202,17,17
203,17,16
204,16,12
205,12,8
206,11,6
207,12,6
208,12,6
209,12,6
210,12,7
211,11,7
212,10,7
213,10,8
214,10,8
215,9,11
216,7,12
217,6,13
218,6,13
219,8,13
220,10,15
221,11,16
222,11,16
223,11,17
224,11,16
225,10,13
226,10,13
227,10,15
228,10,17
229,10,20
230,8,22
231,6,23
232,5,25
233,5,26
234,5,24
235,4,23
236,5,25
237,17,43
238,48,87
239,91,144
240,118,177
241,108,158
242,68,98
243,30,39
244,11,10
245,5,5
246,3,8
247,3,11
248,5,13
249,8,16
250,7,15
251,4,15
252,3,18
253,2,17
254,2,12
255,2,8
256,2,8
257,2,5
258,1,3
259,1,5
260,2,11
261,4,15
262,5,17
263,6,19
264,6,21
265,7,24
266,8,25
267,9,25
268,9,25
269,10,25
270,11,25
271,13,25
272,14,25
273,14,23
274,12,20
275,10,16
276,8,15
277,5,15
278,4,15
279,4,16
280,7,20
281,9,26
282,10,30
283,9,31
284,9,32
285,8,32
286,7,30
287,5,23
288,4,14
289,4,9
290,6,9
291,8,10
292,8,9
293,8,8
294,8,7
295,6,4
296,2,2
297,2,3
298,2,2
299,2,1
300,2,1
301,2,8
302,3,12
303,3,12
304,4,15
305,18,36
306,50,84
307,93,142
308,116,166
309,96,133
310,53,69
311,20,18
312,6,1
313,4,4
314,4,8
315,3,7
316,2,3
317,2,0
318,0,-1
319,0,-4
320,0,-5
321,0,-4
322,1,-4
323,1,-5
324,1,-5
325,1,-4
326,2,-4
327,1,-6
328,0,-11
329,0,-16
330,1,-17
331,2,-16
332,2,-14
333,3,-10
334,5,-5
335,5,-2
336,5,-1
337,5,0
338,9,3
339,9,3
340,7,1
341,6,0
342,6,-1
343,6,-2
344,6,-2
345,5,-5
346,4,-6
347,4,-3
348,3,0
349,3,1
350,2,0
351,2,2
352,3,4
353,3,4
354,2,1
355,2,1
356,2,1
357,2,3
358,3,5
359,4,8
360,3,9
361,3,10
362,3,9
363,4,7
364,3,5
365,1,5
366,0,6
367,0,7
368,0,8
369,0,7
370,0,5
371,0,6
372,2,13
373,15,37
374,46,86
375,85,142
376,110,167
377,94,139
378,51,75
379,17,19
380,3,-2
381,1,-1
382,0,1
383,0,0
384,-3,0
385,-4,0
386,-5,1
387,-3,1
388,0,2
389,0,2
390,-1,0
391,-2,-1
392,-3,-3
393,-4,-7
394,-5,-12
395,-4,-13
396,-1,-13
397,0,-13
398,0,-13
399,0,-14
400,0,-12
401,1,-9
402,1,-7
403,2,-4
404,2,-2
405,4,-1
406,5,0
407,6,0
408,6,0
409,4,0
410,3,-2
411,2,-5
412,1,-9
413,0,-11
414,0,-8
415,1,-3
416,2,-1
417,2,-1
418,2,-5
419,2,-9
420,2,-13
421,2,-14
422,2,-15
423,2,-14
424,1,-14
425,0,-15
426,0,-16
427,0,-12
428,1,-7
429,2,-5
430,2,-5
431,2,-5
432,2,-4
433,1,-1
434,0,-1
435,-2,-4
436,-3,-5
437,-3,-2
438,-3,-1
