,0,1
0,-54,-22
1,-54,-21
2,-51,-17
3,-48,-10
4,-49,-9
5,-45,-5
6,-38,-3
7,-33,3
8,-24,4
9,-27,12
10,-14,15
11,-8,27
12,-8,28
13,-10,27
14,-4,25
15,-11,25
16,-7,17
17,-16,12
18,-21,10
19,-26,7
20,-32,9
21,-28,0
22,-27,-3
23,-33,-10
24,-36,-14
25,-30,-26
26,-44,-23
27,-30,-29
28,-36,-27
29,-33,-25
30,-32,-22
31,-32,-15
32,-28,-14
33,-28,-12
34,-26,-11
35,-28,-10
36,-26,-11
37,-27,-12
38,-21,-14
39,-24,-14
40,-22,-14
41,-26,-15
42,-24,-14
43,-27,-13
44,-24,-12
45,-22,-12
46,-24,-12
47,-29,-11
48,-29,-11
49,-20,-14
50,-14,-11
51,-5,-6
52,-1,-2
53,5,1
54,15,1
55,16,0
56,10,-7
57,0,-11
58,-15,-12
59,-24,-10
60,-34,-13
61,-40,-13
62,-40,-13
63,-39,-10
64,-34,-11
65,-48,-19
66,-54,13
67,30,47
68,195,4
69,353,-53
70,437,-94
71,305,-99
72,83,-73
73,-15,-54
74,-40,-36
75,-48,-23
76,-54,-20
77,-57,-19
78,-59,-17
79,-59,-15
80,-64,-15
81,-60,-13
82,-55,-10
83,-53,-4
84,-52,-3
85,-49,-3
86,-46,-3
87,-35,-2
88,-32,-4
89,-30,0
90,-32,3
91,-33,12
92,-26,15
93,-28,19
94,-24,27
95,-20,37
96,-14,47
97,-13,51
98,-4,50
99,-1,49
100,-2,42
101,-4,31
102,-9,21
103,-14,11
104,-15,4
105,-19,0
106,-23,1
107,-23,1
108,-27,2
109,-22,-1
110,-23,-4
111,-26,-4
112,-28,-9
113,-30,-12
114,-29,-11
115,-22,-9
116,-20,-9
117,-19,-9
118,-16,-7
119,-16,-3
120,-14,-5
121,-13,-6
122,-7,-6
123,-16,-6
124,-7,-9
125,-17,-7
126,-14,-10
127,-14,-10
128,-11,-11
129,-14,-9
130,-16,-9
131,-24,-10
132,-16,-6
133,-17,-5
134,-17,-3
135,-15,-2
136,-4,3
137,0,4
138,4,0
139,13,-4
140,21,-10
141,27,-18
142,17,-19
143,4,-17
144,-4,-12
145,-15,-15
146,-24,-13
147,-23,-13
148,-29,-12
149,-24,-14
150,-20,-18
151,-35,-22
152,-38,22
153,73,41
154,230,-7
155,380,-66
156,421,-109
157,240,-100
158,55,-69
159,-8,-38
160,-27,-23
161,-34,-17
162,-39,-11
163,-39,-6
164,-41,-11
165,-44,-10
166,-39,-15
167,-33,-12
168,-26,-17
169,-26,-15
170,-19,-12
171,-28,0
172,-22,2
173,-20,7
174,-19,10
175,-16,12
176,-9,17
177,-9,19
178,0,22
179,3,28
180,8,35
181,9,41
182,13,51
183,20,54
184,24,59
185,19,53
186,14,52
187,16,47
188,-1,45
189,1,35
190,-10,31
191,-11,30
192,-20,25
193,-20,18
194,-27,17
195,-17,10
196,-23,7
197,-21,5
198,-19,1
199,-17,2
200,-17,-2
201,-15,-4
202,-9,-2
203,-9,1
204,-10,-1
205,-3,-4
206,-2,-6
207,-2,-6
208,-4,-7
209,-3,-6
210,-9,-4
211,-5,-1
212,-11,0
213,-14,2
214,-16,2
215,-16,7
216,-11,4
217,-13,6
218,-11,1
219,-10,-2
220,1,-17
221,0,-18
222,20,-13
223,15,-1
224,22,6
225,17,6
226,17,5
227,9,1
228,1,0
229,-13,-2
230,-21,-3
231,-26,-7
232,-30,-7
233,-26,-11
234,-22,-11
235,-20,-19
236,-32,-31
237,-41,-6
238,30,31
239,177,-2
240,310,-60
241,377,-101
242,259,-94
243,73,-60
244,-10,-35
245,-30,-20
246,-42,-14
247,-49,-14
248,-55,-14
249,-49,-17
250,-47,-14
251,-47,-10
252,-45,-11
253,-42,-5
254,-38,-2
255,-34,2
256,-33,4
257,-33,9
258,-34,11
259,-40,20
260,-26,19
261,-34,18
262,-22,20
263,-20,23
264,-17,25
265,-11,26
266,-2,34
267,1,35
268,3,43
269,11,42
270,1,50
271,14,46
272,-4,43
273,-7,36
274,-14,30
275,-11,30
276,-14,23
277,-14,17
278,-17,10
279,-20,9
280,-17,3
281,-23,4
282,-20,3
283,-21,5
284,-20,3
285,-22,2
286,-19,3
287,-16,2
288,-16,3
289,-15,3
290,-11,2
291,-9,4
292,-9,4
293,-7,3
294,-11,2
295,-11,4
296,-13,3
297,-14,0
298,-13,-2
299,-16,-5
300,-22,-7
301,-19,-10
302,-26,-7
303,-21,-5
304,-13,-2
305,-4,3
306,1,9
307,3,15
308,20,15
309,22,12
310,33,4
311,14,-3
312,2,-9
313,-17,-11
314,-23,-14
315,-32,-14
316,-38,-15
317,-38,-18
318,-39,-7
319,-19,-13
320,-58,-20
321,-57,30
322,89,63
323,261,-9
324,405,-65
325,415,-109
326,186,-91
327,13,-63
328,-24,-43
329,-39,-28
330,-41,-20
331,-51,-9
332,-48,-9
333,-54,-9
334,-51,-5
335,-51,-4
336,-48,-6
337,-48,-6
338,-45,-5
339,-44,-3
340,-46,1
341,-34,3
342,-35,7
343,-32,12
344,-29,12
345,-29,19
346,-24,26
347,-19,29
348,-17,34
349,-10,36
350,-9,42
351,-2,47
352,0,50
353,-1,47
354,-4,45
355,-10,44
356,-10,36
357,-20,30
358,-19,23
359,-26,18
360,-23,10
361,-27,9
362,-20,7
363,-21,6
364,-20,4
365,-19,-3
366,-22,-3
367,-17,-7
368,-19,-7
369,-15,-11
370,-11,-7
371,-17,-3
372,-11,1
373,-16,2
374,-7,2
375,-8,2
376,-2,-2
377,-10,-2
378,-5,-2
379,-9,3
380,-10,1
381,-14,2
382,-15,3
383,-14,3
384,-16,2
385,-15,0
386,-16,2
387,-4,5
388,2,9
389,13,9
390,17,9
391,21,11
392,26,7
393,23,2
394,15,-4
395,0,-5
396,-16,-7
397,-26,-7
398,-30,-6
399,-32,-6
400,-27,-7
401,-22,-9
402,-24,-17
403,-53,-9
404,-5,47
405,136,30
406,297,-22
407,430,-82
408,370,-100
409,140,-82
410,-1,-54
411,-30,-31
412,-41,-22
413,-51,-13
414,-53,-11
415,-51,-3
416,-48,-3
417,-51,-3
418,-44,-3
419,-48,-2
420,-39,-3
421,-40,-4
422,-39,-1
423,-39,0
424,-44,6
425,-29,5
426,-29,12
427,-22,15
428,-23,18
429,-21,22
430,-15,27
431,-8,36
432,-4,39
433,1,41
434,9,49
435,13,51
436,13,49
437,7,45
438,0,42
439,-7,41
440,-5,37
441,-7,27
442,-14,23
443,-15,15
444,-19,12
445,-15,4
446,-17,2
447,-14,3
448,-7,-1
449,-20,3
450,-7,0
451,-9,3
452,-4,0
453,-11,-4
454,-9,1
455,-8,1
456,-5,4
457,-3,2
458,-3,3
459,0,6
460,-2,6
461,-1,4
462,-4,3
463,-7,4
464,-8,1
465,-5,1
466,0,2
467,5,9
468,16,11
469,16,13
470,27,18
471,33,18
472,33,11
473,17,1
474,1,-1
475,-8,-2
476,-22,-6
477,-27,-9
478,-34,-11
479,-29,-4
480,-28,-9
481,-21,-6
482,-30,-17
483,-63,10
484,40,77
485,208,13
486,373,-46
487,445,-100
488,270,-95
489,46,-70
490,-24,-41
491,-27,-22
492,-46,-14
493,-47,-7
494,-47,-5
495,-46,2
496,-46,2
497,-51,2
498,-47,4
499,-46,5
500,-44,5
501,-44,5
502,-41,6
503,-40,11
504,-35,12
505,-34,12
506,-32,17
507,-27,20
508,-26,25
509,-24,23
510,-22,30
511,-9,37
512,-10,41
513,-3,43
514,-4,46
515,0,50
516,-9,49
517,-5,46
518,-10,39
519,-21,36
520,-20,25
521,-29,22
522,-20,14
523,-32,11
524,-23,4
525,-26,-2
526,-24,-1
527,-23,-3
528,-19,-7
529,-21,-9
530,-19,-9
531,-16,-6
532,-20,-3
533,-10,-5
534,-11,-2
535,-11,-1
536,-14,-2
537,-13,-2
538,-10,-4
539,-10,-6
540,-13,-9
541,-14,-9
542,-17,-9
543,-14,-6
544,-10,-9
545,-9,-10
546,0,-6
547,8,1
548,3,3
549,15,3
550,24,4
551,17,1
552,7,-7
553,-15,-7
554,-20,-11
555,-35,-11
556,-40,-13
557,-44,-21
558,-35,-18
559,-39,-20
560,-27,-22
561,-44,-31
562,-63,-4
563,40,53
564,209,-2
565,376,-63
566,439,-105
567,276,-101
568,45,-75
569,-27,-52
570,-42,-37
571,-49,-31
572,-55,-27
573,-53,-23
574,-57,-20
575,-53,-14
576,-53,-13
577,-48,-17
578,-49,-15
579,-46,-13
580,-54,-14
581,-47,-14
582,-46,-11
583,-40,-6
584,-42,-4
585,-40,-3
586,-35,1
587,-26,7
588,-21,6
589,-20,12
590,-14,13
591,-13,23
592,-3,23
593,-1,28
594,2,27
595,-3,28
596,-5,25
597,-9,20
598,-10,12
599,-16,6
600,-17,0
601,-21,-6
602,-21,-7
603,-16,-12
604,-14,-14
605,-16,-17
606,-17,-17
607,-16,-14
608,-8,-14
609,-11,-15
610,-7,-14
611,-3,-13
612,-4,-12
613,-5,-10
614,-3,-7
615,-3,-7
616,-1,-7
617,-1,-11
618,-5,-10
619,-1,-13
620,-7,-15
621,-1,-21
622,-9,-17
623,-5,-17
624,-16,-13
625,-4,-14
626,-9,-11
627,5,-6
628,14,-4
629,14,-2
630,29,2
631,35,0
632,27,-5
633,22,-11
634,5,-11
635,-10,-6
636,-16,-11
637,-27,-14
638,-28,-14
639,-28,-15
640,-28,-17
641,-21,-19
642,-38,-23
643,-34,28
644,92,46
645,264,-2
646,403,-53
647,467,-94
648,255,-89
649,35,-63
650,-22,-45
651,-48,-23
652,-47,-20
653,-57,-12
654,-58,-11
655,-64,-9
656,-61,-9
657,-61,-9
658,-54,-9
659,-57,-6
660,-52,-4
661,-52,-4
662,-53,2
663,-51,3
664,-47,5
665,-47,5
666,-45,11
667,-45,15
668,-42,20
669,-35,23
670,-33,28
671,-29,35
672,-22,42
673,-22,44
674,-17,46
675,-15,47
676,-17,44
677,-24,37
678,-27,35
679,-29,31
680,-32,25
681,-35,17
682,-39,13
683,-35,6
684,-35,6
685,-26,-1
686,-29,-1
687,-26,-4
688,-30,-4
689,-22,-4
690,-26,-6
691,-16,-5
692,-16,-5
693,-14,-4
694,-15,-3
695,-14,3
696,-9,2
697,-8,1
698,-9,2
699,-13,4
700,-14,2
701,-17,2
702,-14,0
703,-20,-1
704,-24,-3
705,-26,-6
706,-24,-3
707,-24,-4
708,-24,-5
709,-23,-6
710,-15,-4
711,-8,2
712,0,6
713,3,6
714,13,10
715,19,11
716,16,2
717,3,-4
718,-8,-7
719,-24,-9
720,-34,-11
721,-40,-14
722,-41,-15
723,-41,-13
724,-36,-14
725,-33,-21
726,-55,-22
727,-51,27
728,65,52
729,232,-9
730,379,-61
731,443,-109
732,232,-94
733,26,-67
734,-32,-37
735,-35,-21
736,-53,-15
737,-54,-12
738,-58,-5
739,-65,0
740,-60,-4
741,-57,-3
742,-55,-5
743,-54,0
744,-53,-3
745,-51,3
746,-44,2
747,-47,7
748,-44,7
749,-44,7
750,-40,12
751,-35,17
752,-34,20
753,-36,22
754,-32,29
755,-29,34
756,-22,41
757,-20,42
758,-14,47
759,-15,49
760,-16,44
761,-27,42
762,-27,34
763,-32,29
764,-30,23
765,-30,14
766,-38,15
767,-34,5
768,-29,4
769,-24,-2
770,-33,-3
771,-26,-7
772,-32,-7
773,-20,-10
774,-23,-10
775,-15,-6
776,-19,-11
777,-17,-7
778,-11,-3
779,-7,-2
780,-13,-3
781,-8,-3
782,-8,-4
783,-10,1
784,-7,-1
785,-13,-4
786,-11,-4
787,-15,-6
788,-19,-6
789,-15,-7
790,-16,-7
791,-19,-7
792,-19,-9
793,-23,-9
794,-17,-9
795,-14,-4
796,-5,-4
797,3,-3
798,2,0
799,9,3
800,24,5
801,24,-2
802,13,-6
803,2,-13
804,-15,-9
805,-22,-13
806,-32,-11
807,-30,-15
808,-38,-13
809,-27,-15
810,-33,-12
811,-28,-19
812,-64,-3
813,21,65
814,193,4
815,341,-49
816,435,-102
817,301,-106
818,72,-76
819,-20,-49
820,-34,-30
821,-45,-20
822,-47,-14
823,-49,-10
824,-52,-7
825,-54,-7
826,-51,-4
827,-48,-5
828,-49,-5
829,-49,-6
830,-53,-4
831,-49,1
832,-45,3
833,-41,4
834,-41,9
835,-35,13
836,-38,15
837,-33,15
838,-33,19
839,-26,26
840,-23,25
841,-23,33
842,-10,35
843,-11,44
844,-9,42
845,-15,39
846,-17,36
847,-22,34
848,-21,25
849,-32,17
850,-29,12
851,-32,5
852,-38,3
853,-27,-2
854,-33,-4
855,-24,-5
856,-27,-9
857,-26,-9
858,-22,-9
859,-20,-7
860,-22,-9
861,-21,-10
