,0,1
0,-35,21
1,-20,20
2,-16,18
3,-21,16
4,-23,15
5,-21,17
6,-17,16
7,-17,13
8,-15,14
9,-13,12
10,-16,14
11,-7,10
12,-7,11
13,-3,12
14,-4,11
15,2,7
16,0,10
17,9,9
18,8,9
19,16,7
20,15,7
21,21,8
22,24,7
23,27,6
24,27,5
25,31,8
26,29,8
27,27,8
28,26,11
29,22,11
30,14,13
31,10,11
32,5,11
33,-4,14
34,-2,12
35,-12,12
36,-12,11
37,-15,11
38,-17,13
39,-15,12
40,-12,11
41,-16,13
42,-12,11
43,-14,10
44,-17,13
45,-14,13
46,-11,11
47,-18,10
48,-12,8
49,-14,12
50,-8,9
51,-6,9
52,-8,8
53,-9,9
54,-11,7
55,-10,8
56,-11,8
57,-11,9
58,-12,8
59,-11,6
60,-17,9
61,-20,8
62,-5,8
63,-10,6
64,-11,9
65,-10,6
66,-3,10
67,4,8
68,5,8
69,10,8
70,6,10
71,4,4
72,4,2
73,-2,2
74,0,1
75,0,1
76,-6,4
77,-18,11
78,-17,8
79,-20,11
80,-26,11
81,-31,11
82,-25,9
83,-28,12
84,-18,7
85,-1,-3
86,51,-10
87,113,-9
88,112,-1
89,30,6
90,-47,17
91,-52,13
92,-33,17
93,-21,14
94,-26,14
95,-17,9
96,-15,14
97,-18,11
98,-20,10
99,-9,9
100,-10,10
101,-7,9
102,-8,8
103,-7,7
104,-5,7
105,0,7
106,0,8
107,2,6
108,4,4
109,4,6
110,10,3
111,4,3
112,19,3
113,22,1
114,21,3
115,22,0
116,20,0
117,26,3
118,28,3
119,25,3
120,24,5
121,17,6
122,9,7
123,3,7
124,2,8
125,-2,8
126,-8,8
127,-10,6
128,-15,9
129,-10,8
130,-15,8
131,-13,7
132,-18,6
133,-15,8
134,-19,8
135,-13,7
136,-17,7
137,-17,7
138,-15,6
139,-12,6
140,-12,6
141,-12,7
142,-13,7
143,-12,5
144,-10,7
145,-14,7
146,-10,7
147,-10,4
148,-12,7
149,-13,5
150,-13,7
151,-16,5
152,-11,4
153,-15,7
154,-14,6
155,-13,4
156,-7,7
157,-1,7
158,5,6
159,7,7
160,2,7
161,0,5
162,3,0
163,0,0
164,-2,-2
165,-7,0
166,-6,0
167,-13,6
168,-23,7
169,-24,8
170,-22,8
171,-23,7
172,-25,8
173,-22,10
174,-16,6
175,-8,-7
176,32,-15
177,98,-13
178,131,1
179,57,5
180,-34,17
181,-59,22
182,-34,16
183,-26,16
184,-25,13
185,-20,13
186,-20,11
187,-20,9
188,-19,8
189,-22,10
190,-12,8
191,-15,8
192,-8,5
193,-10,8
194,-6,4
195,-11,6
196,-3,3
197,-4,3
198,0,2
199,1,0
200,3,1
201,6,0
202,9,0
203,14,-2
204,15,-2
205,20,-1
206,19,0
207,27,-4
208,21,0
209,23,1
210,16,2
211,14,3
212,7,5
213,3,6
214,-2,7
215,-9,7
216,-15,7
217,-17,7
218,-12,7
219,-17,7
220,-20,7
221,-21,7
222,-22,8
223,-28,5
224,-19,8
225,-19,5
226,-16,7
227,-19,5
228,-22,8
229,-18,6
230,-16,6
231,-17,4
232,-18,5
233,-19,6
234,-18,5
235,-17,4
236,-18,4
237,-21,5
238,-19,3
239,-27,3
240,-15,2
241,-18,4
242,-11,2
243,-8,4
244,-3,3
245,-2,5
246,-2,5
247,0,2
248,-3,0
249,-10,-2
250,-15,-1
251,-6,-4
252,-11,0
253,-15,2
254,-24,2
255,-27,3
256,-33,4
257,-29,5
258,-29,5
259,-32,4
260,-33,1
261,-29,-4
262,11,-17
263,95,-18
264,154,-4
265,99,12
266,0,21
267,-43,19
268,-36,14
269,-23,10
270,-30,8
271,-24,2
272,-29,7
273,-21,3
274,-26,4
275,-23,2
276,-25,2
277,-23,3
278,-19,3
279,-19,1
280,-21,1
281,-13,0
282,-10,2
283,-6,0
284,-4,1
285,-1,0
286,3,0
287,6,-4
288,5,0
289,15,-1
290,16,-1
291,19,-3
292,20,-3
293,22,0
294,22,0
295,20,0
296,17,3
297,11,4
298,5,6
299,2,5
300,-1,8
301,-5,9
302,-11,8
303,-10,6
304,-17,10
305,-10,10
306,-15,10
307,-15,7
308,-18,8
309,-17,10
310,-17,10
311,-13,9
312,-15,7
313,-13,8
314,-15,9
315,-12,7
316,-12,8
317,-12,7
318,-13,7
319,-11,5
320,-16,9
321,-7,8
322,-11,7
323,-7,6
324,-2,6
325,0,11
326,4,7
327,7,6
328,3,9
329,1,5
330,0,2
331,-2,1
332,-3,0
333,-4,2
334,-5,3
335,-11,7
336,-17,7
337,-22,9
338,-22,7
339,-25,8
340,-22,6
341,-21,11
342,-17,6
343,-5,1
344,50,-11
345,125,-13
346,134,-9
347,52,6
348,-35,21
349,-49,20
350,-35,17
351,-30,16
352,-20,13
353,-18,14
354,-19,11
355,-19,11
356,-18,10
357,-19,11
358,-10,9
359,-13,9
360,-10,8
361,-8,8
362,-8,7
363,-2,6
364,-4,7
365,0,6
366,3,5
367,11,3
368,7,5
369,17,5
370,14,3
371,22,1
372,23,1
373,26,4
374,30,3
375,32,2
376,29,4
377,26,6
378,23,5
379,16,6
380,12,7
381,3,7
382,0,7
383,-8,6
384,-11,8
385,-14,10
386,-12,8
387,-17,7
388,-14,8
389,-18,8
390,-17,10
391,-19,8
392,-12,9
393,-14,9
394,-11,8
395,-14,7
396,-15,9
397,-12,9
398,-12,9
399,-12,7
400,-13,7
401,-11,7
402,-14,7
403,-9,6
404,-14,5
405,-8,5
406,-4,5
407,-1,2
408,0,8
409,11,5
410,0,6
411,-2,0
412,-6,-1
413,-8,0
414,-7,0
415,-7,0
416,-12,1
417,-22,5
418,-27,4
419,-29,3
420,-27,5
421,-26,6
422,-28,5
423,-29,3
424,-26,-1
425,-8,-12
426,82,-17
427,170,-8
428,121,10
429,12,21
430,-43,23
431,-40,16
432,-31,12
433,-23,9
434,-25,5
435,-27,2
436,-28,2
437,-27,3
438,-21,1
439,-23,0
440,-18,0
441,-20,-1
442,-13,-2
443,-17,0
444,-9,-4
445,-12,-1
446,-6,-5
447,-4,-5
448,-1,-5
449,1,-5
450,8,-6
451,10,-8
452,13,-6
453,17,-8
454,18,-7
455,23,-8
456,26,-5
457,24,-6
458,22,-2
459,19,-4
460,10,0
461,6,1
462,2,1
463,-2,2
464,-9,2
465,-15,3
466,-21,6
467,-15,4
468,-20,6
469,-18,6
470,-23,5
471,-19,5
472,-21,7
473,-17,7
474,-19,8
475,-17,6
476,-16,5
477,-19,8
478,-16,6
479,-17,6
480,-17,4
481,-14,7
482,-11,3
483,-18,5
484,-15,4
485,-11,5
486,-11,4
487,-6,4
488,-3,4
489,0,6
490,1,6
491,-2,3
492,0,1
493,-5,0
494,-5,-3
495,-15,0
496,-5,0
497,-12,6
498,-20,5
499,-25,5
500,-30,7
501,-26,7
502,-25,7
503,-25,5
504,-30,8
505,-24,4
506,8,-4
507,100,-17
508,160,-18
509,91,-3
510,-11,12
511,-60,17
512,-52,16
513,-34,15
514,-27,10
515,-26,7
516,-27,7
517,-24,7
518,-24,8
519,-20,7
520,-18,5
521,-18,6
522,-14,4
523,-13,2
524,-13,2
525,-10,3
526,-3,3
527,-2,2
528,0,1
529,3,0
530,1,3
531,12,0
532,14,1
533,15,0
534,16,0
535,23,-1
536,20,0
537,24,0
538,23,1
539,17,0
540,16,0
541,11,4
542,5,3
543,0,4
544,-6,4
545,-13,5
546,-17,3
547,-20,4
548,-18,5
549,-18,6
550,-21,6
551,-23,3
552,-22,6
553,-24,7
554,-20,5
555,-25,5
556,-21,4
557,-21,5
558,-20,4
559,-18,4
560,-20,3
561,-19,3
562,-20,3
563,-18,0
564,-20,2
565,-16,2
566,-21,2
567,-13,0
568,-14,2
569,-6,2
570,-7,1
571,0,0
572,-7,4
573,-4,0
574,-7,-4
575,-12,-5
576,-12,-5
577,-12,-2
578,-13,0
579,-22,2
580,-26,1
581,-36,4
582,-19,1
583,-31,0
584,-30,3
585,-30,1
586,-35,0
587,-10,-13
588,78,-23
589,163,-16
590,142,3
591,49,15
592,-31,23
593,-32,15
594,-25,13
595,-22,6
596,-26,7
597,-20,5
598,-29,6
599,-24,2
600,-21,4
601,-19,3
602,-18,2
603,-17,1
604,-17,2
605,-13,2
606,-10,0
607,-9,0
608,-5,-1
609,-5,1
610,5,0
611,2,-1
612,6,-1
613,6,-1
614,12,-2
615,14,-1
616,23,-2
617,18,0
618,23,-1
619,22,0
620,20,1
621,16,2
622,13,3
623,8,4
624,2,4
625,-4,7
626,-12,7
627,-12,7
628,-17,6
629,-19,9
630,-18,6
631,-18,10
632,-16,9
633,-16,11
634,-19,9
635,-20,9
636,-18,8
637,-18,12
638,-14,9
639,-12,9
640,-12,9
641,-12,8
642,-13,9
643,-10,8
644,-12,7
645,-12,9
646,-15,7
647,-13,8
648,-17,9
649,-4,10
650,-9,7
651,-1,9
652,0,8
653,3,12
654,4,9
655,3,9
656,2,4
657,0,2
658,-7,2
659,-5,3
660,-5,6
661,-11,9
662,-18,10
663,-23,9
664,-31,11
665,-21,11
666,-27,9
667,-23,10
668,-26,7
669,-18,11
670,31,-6
671,126,-12
672,163,-10
673,80,2
674,-24,14
675,-65,18
676,-44,14
677,-31,16
678,-26,13
679,-28,12
680,-26,10
681,-22,12
682,-19,9
683,-19,10
684,-15,6
685,-19,11
686,-7,7
687,-12,6
688,-8,5
689,-10,5
690,-8,7
691,-6,4
692,3,4
693,3,3
694,5,3
695,6,2
696,14,3
697,19,2
698,22,2
699,22,1
700,26,2
701,29,3
702,24,4
703,24,4
704,21,6
705,16,7
706,5,8
707,0,9
708,-1,9
709,-9,11
710,-16,10
711,-18,11
712,-16,10
713,-16,10
714,-17,9
715,-17,9
716,-18,11
717,-18,13
718,-16,9
719,-19,10
720,-15,8
721,-19,14
722,-13,9
723,-18,9
724,-17,9
725,-18,8
726,-16,9
727,-12,7
728,-14,7
729,-16,8
730,-14,7
731,-19,7
732,-9,7
733,-15,7
734,-8,7
735,-8,4
736,-6,9
737,2,7
738,1,8
739,4,7
740,-2,6
741,-1,3
742,-2,1
743,-4,0
744,-6,0
745,-6,3
746,-12,6
747,-15,7
748,-26,7
749,-25,8
750,-25,7
751,-22,6
752,-26,9
753,-22,10
754,-12,6
755,29,-5
756,110,-17
757,151,-18
758,78,-5
759,-26,11
760,-65,16
761,-47,17
762,-40,15
763,-20,12
764,-22,10
765,-20,12
766,-20,8
767,-18,11
768,-15,9
769,-14,10
770,-15,8
771,-12,5
772,-13,7
773,-3,5
774,-8,6
775,0,3
776,0,3
777,1,4
778,4,2
779,11,1
780,12,3
781,17,0
782,20,1
783,22,1
784,26,2
785,30,0
786,30,2
787,32,0
788,26,2
789,30,3
790,22,5
791,15,5
792,4,5
793,0,7
794,-5,8
795,-5,6
796,-15,5
