,0,1
0,0,17
1,-1,12
2,-5,9
3,-6,6
4,-2,1
5,0,0
6,0,-1
7,0,-2
8,3,-5
9,11,-12
10,25,-11
11,32,17
12,13,88
13,-36,181
14,-90,228
15,-124,175
16,-130,65
17,-105,-15
18,-61,-37
19,-21,-30
20,1,-21
21,9,-17
22,9,-17
23,8,-17
24,11,-17
25,13,-18
26,14,-17
27,13,-16
28,13,-16
29,14,-17
30,13,-15
31,11,-14
32,12,-15
33,14,-14
34,15,-11
35,14,-8
36,13,-8
37,15,-9
38,19,-7
39,18,-2
40,18,0
41,20,0
42,21,0
43,21,0
44,23,1
45,26,4
46,26,6
47,23,8
48,23,10
49,23,13
50,22,15
51,21,18
52,21,19
53,22,19
54,22,20
55,20,22
56,19,25
57,20,28
58,21,29
59,22,29
60,23,30
61,24,29
62,21,26
63,15,22
64,12,19
65,11,15
66,11,11
67,10,10
68,10,9
69,9,8
70,7,8
71,4,7
72,3,6
73,3,6
74,4,5
75,4,4
76,3,4
77,2,5
78,2,5
79,3,5
80,5,4
81,4,3
82,3,2
83,2,1
84,1,0
85,0,-1
86,0,-1
87,0,-1
88,-2,-1
89,-2,-3
90,0,-4
91,0,-2
92,1,-2
93,1,-3
94,0,-5
95,1,-6
96,2,-3
97,0,-2
98,-1,-2
99,-2,-2
100,-2,-3
101,-2,-4
102,-2,-4
103,0,-2
104,0,-1
105,0,-1
106,1,-2
107,1,-2
108,0,-2
109,0,-1
110,0,0
111,0,0
112,-1,0
113,-3,-1
114,-3,-1
115,-2,0
116,0,0
117,0,0
118,1,0
119,1,0
120,0,1
121,-1,3
122,0,2
123,1,2
124,0,2
125,-2,2
126,0,2
127,1,5
128,2,6
129,4,6
130,10,11
131,14,16
132,10,18
133,3,21
134,0,23
135,0,23
136,-1,19
137,-2,15
138,-2,9
139,-3,3
140,-6,0
141,-6,-2
142,-2,-3
143,1,-5
144,6,-9
145,16,-9
146,27,8
147,18,64
148,-22,153
149,-77,224
150,-117,209
151,-128,110
152,-113,11
153,-76,-28
154,-33,-26
155,-5,-20
156,3,-18
157,5,-17
158,6,-17
159,8,-17
160,10,-16
161,9,-14
162,8,-13
163,11,-12
164,13,-12
165,11,-11
166,9,-9
167,9,-8
168,10,-8
169,11,-9
170,13,-8
171,13,-8
172,13,-6
173,13,-2
174,16,-1
175,20,0
176,21,0
177,18,0
178,18,2
179,19,4
180,20,6
181,20,9
182,18,12
183,19,14
184,21,15
185,22,16
186,23,18
187,23,21
188,21,23
189,19,26
190,20,28
191,23,29
192,23,30
193,19,31
194,15,34
195,15,37
196,18,37
197,20,33
198,16,27
199,10,21
200,6,18
201,5,17
202,6,15
203,9,13
204,9,10
205,4,9
206,0,9
207,0,9
208,4,9
209,4,9
210,3,9
211,3,9
212,2,8
213,2,7
214,2,5
215,2,4
216,2,4
217,2,4
218,0,3
219,0,2
220,0,2
221,1,1
222,2,1
223,0,1
224,-1,1
225,-2,0
226,-1,0
227,0,1
228,0,2
229,0,0
230,0,-1
231,0,-2
232,0,-3
233,0,-4
234,-1,-2
235,-2,0
236,-2,1
237,-1,2
238,0,2
239,0,1
240,-1,1
241,0,1
242,0,1
243,0,0
244,0,-1
245,-2,-2
246,-2,0
247,0,0
248,0,1
249,1,2
250,0,2
251,0,3
252,1,4
253,1,4
254,0,3
255,-1,3
256,-1,3
257,0,1
258,0,0
259,0,0
260,1,2
261,0,3
262,0,4
263,1,4
264,1,6
265,5,7
266,10,10
267,13,13
268,14,14
269,11,16
270,6,19
271,3,22
272,1,23
273,0,19
274,-1,14
275,-2,8
276,0,2
277,0,0
278,0,0
279,0,0
280,0,-1
281,5,-6
282,19,-9
283,30,3
284,23,49
285,-15,136
286,-71,221
287,-112,227
288,-125,133
289,-112,19
290,-75,-32
291,-31,-34
292,-3,-23
293,6,-17
294,8,-16
295,8,-15
296,11,-14
297,12,-15
298,12,-14
299,13,-14
300,14,-12
301,13,-12
302,13,-12
303,14,-13
304,15,-14
305,15,-12
306,15,-12
307,15,-11
308,16,-8
309,16,-6
310,19,-5
311,21,-5
312,19,-3
313,19,-1
314,20,0
315,22,0
316,24,1
317,26,3
318,26,4
319,24,4
320,23,5
321,24,7
322,26,12
323,27,15
324,25,17
325,23,19
326,22,22
327,22,25
328,22,27
329,22,29
330,20,31
331,20,31
332,22,33
333,22,32
334,21,27
335,18,21
336,12,18
337,7,17
338,7,14
339,7,12
340,6,10
341,5,7
342,5,6
343,5,5
344,7,5
345,9,6
346,8,5
347,4,3
348,2,3
349,2,4
350,3,3
351,4,0
352,3,0
353,2,0
354,2,0
355,2,0
356,2,0
357,3,0
358,3,-1
359,0,0
360,-2,0
361,-1,-1
362,0,-3
363,0,-4
364,0,-5
365,0,-5
366,0,-5
367,0,-5
368,0,-5
369,0,-5
370,2,-7
371,2,-6
372,0,-6
373,-3,-5
374,-4,-3
375,0,-2
376,0,-2
377,0,-2
378,0,-2
379,-2,-3
380,-1,-4
381,0,-3
382,2,-2
383,3,-2
384,3,-3
385,2,-4
386,0,-5
387,-1,-2
388,-1,0
389,0,0
390,-1,-3
391,-3,-4
392,-3,-5
393,0,-3
394,1,0
395,2,1
396,3,2
397,4,0
398,1,-1
399,0,-2
400,0,-1
401,1,0
402,4,3
403,8,6
404,10,7
405,8,10
406,5,14
407,2,19
408,2,21
409,2,18
410,1,13
411,-1,8
412,-4,5
413,-4,2
414,-3,-1
415,-3,-4
416,-2,-6
417,2,-8
418,10,-14
419,21,-16
420,30,4
421,19,66
422,-25,160
423,-85,231
424,-119,201
425,-127,84
426,-110,-13
427,-70,-38
428,-26,-28
429,-1,-19
430,6,-17
431,9,-18
432,10,-19
433,11,-19
434,11,-19
435,12,-19
436,11,-19
437,11,-16
438,12,-15
439,13,-15
440,13,-13
441,11,-11
442,9,-11
443,11,-12
444,14,-11
445,15,-10
446,16,-8
447,19,-6
448,20,-6
449,18,-5
450,16,-3
451,16,-1
452,19,0
453,21,1
454,22,2
455,22,4
456,22,6
457,23,9
458,24,10
459,22,11
460,21,14
461,22,18
462,23,21
463,22,21
464,21,23
465,21,26
466,22,29
467,22,31
468,22,31
469,21,29
470,20,28
471,18,25
472,16,21
473,13,18
474,11,15
475,8,11
476,6,7
477,6,7
478,4,7
479,4,6
480,5,6
481,6,5
482,6,5
483,6,5
484,5,4
485,3,2
486,2,2
487,2,1
488,2,0
489,1,0
490,1,0
491,1,0
492,1,0
493,0,2
494,0,1
495,0,0
496,1,-1
497,2,-3
498,1,-4
499,0,-3
500,0,-3
501,0,-4
502,0,-5
503,0,-5
504,0,-5
505,0,-7
506,0,-7
507,0,-3
508,-2,0
509,-2,-1
510,-1,0
511,0,0
512,1,-2
513,1,-2
514,1,-3
515,1,-4
516,0,-4
517,-1,-2
518,-1,0
519,0,0
520,0,-2
521,0,-3
522,0,0
523,-1,0
524,0,0
525,1,0
526,0,0
527,-1,0
528,0,0
529,0,0
530,0,0
531,0,0
532,0,-1
533,1,0
534,1,0
535,0,0
536,0,1
537,0,2
538,3,3
539,7,6
540,10,8
541,10,11
542,6,16
543,4,20
544,3,20
545,2,19
546,0,17
547,-2,13
548,-5,7
549,-3,1
550,0,-2
551,0,-4
552,1,-3
553,2,-2
554,4,-6
555,11,-13
556,25,-12
557,30,16
558,8,88
559,-46,185
560,-101,233
561,-128,173
562,-130,58
563,-104,-16
564,-58,-33
565,-17,-27
566,3,-20
567,9,-17
568,11,-17
569,10,-19
570,10,-20
571,11,-21
572,12,-21
573,11,-19
574,11,-17
575,12,-16
576,12,-16
577,12,-16
578,12,-15
579,15,-13
580,18,-12
581,17,-11
582,15,-9
583,14,-7
584,14,-7
585,15,-8
586,17,-7
587,19,-4
588,20,0
589,19,1
590,19,1
591,22,1
592,23,4
593,23,7
594,23,10
595,24,11
596,22,12
597,22,14
598,22,15
599,22,18
600,22,21
601,21,23
602,20,26
603,20,29
604,20,30
605,21,29
606,19,29
607,17,29
608,14,26
609,13,22
610,13,17
611,10,11
612,6,6
613,5,5
614,7,6
615,6,8
616,4,7
617,3,7
618,3,6
619,4,5
620,3,5
621,2,5
622,1,5
623,1,4
624,0,2
625,0,2
626,2,2
627,2,1
628,1,0
629,1,0
630,0,0
631,-1,1
632,-2,0
633,0,0
634,0,-2
635,-2,-2
636,-5,-2
637,-4,-3
638,-2,-4
639,0,-4
640,0,-4
641,0,-3
642,0,-3
643,0,-3
644,0,-4
645,-1,-2
646,-2,-2
647,-2,-2
648,-2,-3
649,-3,-2
650,0,-3
651,0,-4
652,-1,-3
653,-3,0
654,-3,0
655,-1,0
656,0,0
657,0,-1
658,0,-3
659,1,-2
660,1,-2
661,0,-3
662,0,-2
663,0,-1
664,-1,0
665,-3,1
666,-2,1
667,-1,1
668,-1,1
669,0,1
670,1,0
671,2,0
672,1,0
673,0,0
674,0,0
675,0,0
676,2,0
677,5,3
678,10,10
679,10,16
680,7,20
681,4,21
682,3,22
683,3,22
684,0,16
685,-6,9
686,-7,4
687,-5,1
688,-4,0
689,-2,-1
690,0,-2
691,1,-3
692,4,-8
693,13,-13
694,24,-3
695,24,39
696,-6,122
697,-61,208
698,-107,223
699,-129,140
700,-121,32
701,-84,-24
702,-37,-31
703,-6,-22
704,3,-18
705,4,-18
706,5,-18
707,9,-17
708,12,-16
709,9,-14
710,5,-12
711,5,-11
712,7,-11
713,6,-14
714,6,-13
715,10,-13
716,14,-13
717,14,-12
718,12,-8
719,12,-6
720,15,-7
721,16,-7
722,16,-4
723,16,-1
724,15,0
725,15,-1
726,18,-1
727,20,0
728,22,0
729,23,3
730,22,6
731,22,7
732,25,9
733,26,10
734,23,14
735,19,16
736,19,17
737,22,19
738,24,20
739,23,22
740,19,26
741,17,29
742,20,29
743,23,29
744,22,27
745,19,24
746,19,21
747,17,19
748,13,15
749,9,11
750,6,8
751,5,8
752,6,8
753,7,7
754,5,5
755,4,3
756,4,3
757,4,3
758,4,3
759,5,4
760,6,3
761,5,2
762,4,2
763,4,1
764,3,1
765,2,0
766,0,0
767,0,-3
768,0,-4
769,1,-1
770,0,-1
771,0,-3
772,0,-5
773,1,-6
774,2,-6
775,2,-7
776,2,-7
777,2,-8
778,2,-6
779,0,-6
780,0,-6
781,1,-6
782,0,-6
783,0,-7
784,0,-7
785,0,-5
786,0,-5
787,0,-6
788,0,-7
789,1,-7
790,2,-7
791,2,-6
792,3,-5
793,2,-5
794,1,-5
795,0,-4
796,0,-4
797,0,-4
798,0,-5
799,0,-7
800,0,-6
801,0,-5
802,1,-3
803,2,-3
804,3,-2
805,2,-2
806,2,-4
807,2,-4
808,4,-3
809,4,-2
810,2,-2
811,1,-2
812,0,0
813,1,0
814,3,1
815,8,3
816,12,4
817,13,5
818,8,5
819,5,10
820,5,14
821,4,15
822,2,13
823,1,9
824,0,3
825,1,-1
826,2,-5
827,1,-6
828,0,-6
829,0,-9
830,4,-15
831,15,-20
832,28,-10
833,25,37
834,-8,124
835,-62,205
836,-105,213
837,-122,128
838,-113,21
839,-78,-31
840,-35,-35
841,-4,-28
842,8,-24
843,13,-23
844,11,-23
845,7,-24
846,5,-25
847,6,-24
848,8,-21
849,11,-21
850,14,-21
851,15,-20
852,15,-15
853,14,-13
854,14,-13
855,13,-14
856,15,-13
857,18,-11
858,19,-11
859,18,-11
860,18,-12
861,19,-12
862,19,-9
863,20,-5
864,20,-2
865,21,0
866,22,0
867,24,1
868,24,3
869,23,7
870,24,10
871,26,13
872,23,14
873,20,14
874,20,14
875,21,15
876,23,19
877,23,23
878,22,25
879,20,27
880,20,28
881,22,29
882,24,28
883,23,26
884,19,24
885,15,19
886,11,14
887,9,10
888,9,7
889,8,5
890,7,5
891,6,5
892,5,4
893,5,2
894,4,2
895,4,2
896,5,2
897,5,2
898,6,3
899,4,3
900,3,2
901,2,2
902,2,1
903,2,-1
904,2,-4
905,3,-4
906,3,-4
907,3,-4
908,2,-4
909,0,-4
910,-2,-5
911,-3,-4
912,-1,-4
913,0,-4
914,0,-4
915,0,-5
916,0,-8
917,0,-10
918,0,-9
919,1,-8
920,2,-8
921,2,-8
922,1,-7
923,0,-5
924,-1,-5
925,-2,-4
926,-1,-3
927,-1,-2
928,-2,-4
929,-2,-6
930,0,-8
931,0,-8
932,0,-7
933,0,-6
934,2,-6
935,1,-5
936,1,-3
937,1,0
938,1,0
939,1,0
940,0,0
941,0,0
942,0,-1
943,0,-3
944,1,-4
945,2,-4
946,0,-4
947,0,-4
948,0,-3
949,1,-1
950,3,0
951,4,0
952,6,2
953,8,7
954,10,9
955,9,10
956,6,11
957,4,14
958,1,16
959,-1,14
960,-2,9
961,-2,3
962,0,0
963,0,-3
964,0,-5
965,-1,-6
966,0,-6
967,7,-7
968,19,-12
969,32,-10
970,32,19
971,4,93
972,-49,184
973,-103,228
974,-129,168
975,-128,49
976,-99,-28
977,-51,-41
978,-11,-29
979,3,-17
980,7,-16
981,10,-19
982,10,-20
983,11,-21
984,11,-19
985,14,-17
986,18,-17
987,18,-18
988,13,-19
989,13,-18
990,13,-17
991,16,-16
992,17,-13
993,15,-10
994,14,-8
995,15,-8
996,17,-9
997,18,-10
998,17,-8
999,16,-6
1000,17,-4
1001,19,-1
1002,20,0
1003,20,0
1004,21,0
1005,24,2
1006,27,5
1007,25,8
1008,23,11
1009,23,14
1010,24,16
1011,22,16
1012,21,16
1013,24,17
1014,26,20
1015,24,22
1016,24,23
1017,25,28
1018,25,31
1019,22,30
1020,20,24
1021,19,20
1022,18,18
1023,13,14
1024,8,10
1025,6,8
1026,6,6
1027,6,6
1028,9,6
1029,10,5
1030,11,3
1031,12,2
1032,7,2
1033,3,2
1034,2,2
1035,2,1
1036,2,0
1037,3,1
1038,4,2
1039,4,1
1040,2,1
1041,2,1
1042,2,1
1043,3,0
1044,3,0
1045,1,0
1046,0,0
1047,-1,-1
1048,-1,-4
1049,0,-6
1050,0,-8
1051,1,-8
1052,2,-7
1053,2,-5
1054,2,-3
1055,2,-2
1056,1,-1
1057,0,0
