,0,1
0,625,55
1,225,-293
2,-159,-227
3,-219,-129
4,-169,-73
5,-127,-31
6,-83,-3
7,-73,-1
8,-73,1
9,-73,5
10,-69,15
11,-57,17
12,-63,21
13,-55,27
14,-53,33
15,-41,47
16,-45,57
17,-37,69
18,-33,83
19,-21,95
20,-15,105
21,-7,121
22,1,137
23,15,147
24,11,149
25,13,145
26,41,153
27,23,131
28,9,109
29,15,93
30,11,71
31,23,53
32,-19,-5
33,-47,-13
34,-35,-21
35,-45,-35
36,-55,-47
37,-61,-51
38,-67,-53
39,-61,-47
40,-55,-55
41,-77,-53
42,-45,-43
43,-61,-51
44,-65,-55
45,-59,-45
46,-53,-43
47,-53,-45
48,-57,-47
49,-53,-43
50,-31,-39
51,-65,-51
52,-45,-47
53,-57,-57
54,-69,-53
55,-59,-57
56,-61,-57
57,-65,-61
58,-45,-53
59,-45,-59
60,-79,-71
61,-77,-69
62,-75,-63
63,-59,-59
64,-61,-65
65,-71,-65
66,-59,-59
67,-63,-61
68,-63,-65
69,-69,-63
70,-63,-61
71,-63,-61
72,-67,-65
73,-65,-61
74,-43,-53
75,-57,-55
76,-65,-63
77,-57,-59
78,-67,-61
79,-65,-57
80,-55,-53
81,-67,-57
82,-47,-41
83,-57,-53
84,-43,-33
85,-53,-45
86,-47,-21
87,-25,-25
88,-23,-31
89,-19,-35
90,-31,-49
91,-49,-53
92,-45,-57
93,-55,-61
94,-57,-59
95,-47,-51
96,-57,-55
97,-43,-47
98,-37,-47
99,-53,-61
100,-133,-57
101,-165,37
102,-15,153
103,309,197
104,563,285
105,621,237
106,525,-121
107,17,-271
108,-225,-177
109,-197,-107
110,-149,-51
111,-85,-1
112,-63,1
113,-59,-3
114,-53,3
115,-51,11
116,-51,13
117,-41,21
118,-31,23
119,-47,31
120,-37,39
121,-25,49
122,-19,63
123,-9,77
124,-13,75
125,-7,93
126,1,107
127,13,121
128,21,131
129,29,141
130,31,147
131,43,143
132,31,131
133,31,119
134,39,113
135,39,93
136,27,65
137,19,39
138,13,25
139,13,-1
140,-29,-25
141,-27,-29
142,-37,-33
143,-33,-41
144,-43,-49
145,-43,-45
146,-41,-45
147,-43,-39
148,-33,-39
149,-41,-43
150,-35,-37
151,-23,-33
152,-33,-45
153,-37,-37
154,-11,-35
155,-49,-47
156,-29,-39
157,-37,-47
158,-27,-45
159,-41,-47
160,-35,-47
161,-37,-51
162,-33,-45
163,-31,-51
164,-43,-57
165,-39,-57
166,-37,-59
167,-45,-57
168,-33,-55
169,-45,-61
170,-43,-61
171,-41,-57
172,-43,-59
173,-45,-59
174,-47,-53
175,-37,-57
176,-45,-61
177,-41,-53
178,-23,-53
179,-43,-55
180,-51,-61
181,-45,-57
182,-39,-51
183,-41,-53
184,-45,-53
185,-39,-51
186,-39,-43
187,-31,-33
188,-3,-27
189,-23,-35
190,-17,-23
191,3,-21
192,-11,-41
193,-23,-47
194,-29,-49
195,-5,-47
196,-37,-63
197,-57,-63
198,-35,-53
199,-43,-55
200,-41,-47
201,-35,-53
202,-31,-51
203,-93,-71
204,-151,-9
205,-103,95
206,157,183
207,495,281
208,609,335
209,639,35
210,147,-279
211,-177,-201
212,-207,-127
213,-165,-75
214,-91,-23
215,-73,-9
216,-59,-5
217,-53,-1
218,-47,7
219,-39,11
220,-35,13
221,-27,19
222,-39,27
223,-31,33
224,-33,39
225,-13,55
226,1,61
227,-13,71
228,7,81
229,3,93
230,9,109
231,23,127
232,33,133
233,51,141
234,47,135
235,51,133
236,51,119
237,53,107
238,39,83
239,43,73
240,27,39
241,13,19
242,21,5
243,-11,-21
244,-23,-27
245,-27,-35
246,-37,-43
247,-39,-47
248,-39,-45
249,-43,-43
250,-19,-35
251,-39,-39
252,-25,-39
253,-25,-37
254,-31,-43
255,-37,-39
256,-23,-37
257,-35,-47
258,-29,-41
259,-21,-39
260,-33,-43
261,-27,-45
262,-31,-47
263,-39,-55
264,-35,-49
265,-41,-57
266,-23,-51
267,-41,-57
268,-39,-59
269,-43,-57
270,-49,-59
271,-21,-53
272,-49,-65
273,-45,-59
274,-27,-57
275,-47,-63
276,-35,-57
277,-47,-63
278,-37,-57
279,-41,-59
280,-39,-55
281,-39,-61
282,-45,-51
283,-7,-47
284,-47,-63
285,-45,-57
286,-31,-47
287,-21,-35
288,-23,-37
289,-19,-27
290,1,-23
291,-3,-31
292,-13,-39
293,-9,-41
294,-17,-55
295,-23,-55
296,-41,-59
297,-31,-53
298,-39,-57
299,-41,-53
300,-39,-55
301,-43,-55
302,-29,-45
303,-51,-65
304,-115,-13
305,-129,61
306,61,147
307,357,163
308,573,233
309,633,167
310,431,-203
311,-53,-235
312,-211,-163
313,-195,-115
314,-155,-53
315,-59,-9
316,-65,-5
317,-51,1
318,-45,9
319,-31,13
320,-37,11
321,-39,21
322,-9,35
323,-19,41
324,-23,37
325,-7,53
326,-9,61
327,-5,71
328,7,87
329,5,93
330,23,109
331,39,125
332,49,125
333,37,137
334,45,131
335,61,131
336,53,121
337,59,111
338,59,101
339,55,75
340,49,49
341,31,35
342,5,1
343,1,-1
344,-11,-27
345,-27,-37
346,-21,-35
347,-29,-39
348,-41,-43
349,-41,-45
350,-23,-41
351,-37,-41
352,-33,-39
353,-27,-37
354,-29,-31
355,-31,-37
356,-17,-37
357,-29,-37
358,-19,-37
359,-31,-35
360,-31,-47
361,-25,-45
362,-25,-43
363,-23,-43
364,-29,-51
365,-33,-49
366,-37,-55
367,-41,-57
368,-43,-57
369,-37,-57
370,-31,-53
371,-37,-57
372,-33,-59
