,0,1
0,-19,-9
1,-17,-11
2,-15,-13
3,-15,-11
4,-17,-11
5,-17,-11
6,-17,-13
7,-17,-11
8,-13,-9
9,-15,-11
10,-5,-9
11,1,1
12,3,5
13,9,3
14,19,3
15,23,-3
16,19,-13
17,19,-13
18,13,-17
19,9,-17
20,-3,-15
21,-13,-17
22,-17,-19
23,-15,-17
24,-13,-15
25,-7,-13
26,1,5
27,5,1
28,73,-43
29,169,-61
30,223,-97
31,13,-119
32,-135,-71
33,-109,-27
34,-51,-11
35,-13,-13
36,-11,-11
37,-15,-13
38,-15,-13
39,-17,-9
40,-13,-9
41,-13,-9
42,-15,-9
43,-11,-9
44,-11,-9
45,-11,-7
46,-7,-7
47,-9,-7
48,-5,-5
49,-3,-7
50,-5,-9
51,-1,-9
52,1,-5
53,3,-7
54,3,-9
55,7,-7
56,9,-7
57,13,-11
58,13,-11
59,19,-11
60,23,-11
61,25,-13
62,29,-15
63,35,-13
64,39,-15
65,41,-17
66,45,-19
67,47,-17
68,47,-19
69,47,-19
70,41,-19
71,37,-17
72,29,-13
73,19,-11
74,11,-9
75,1,-5
76,-5,-7
77,-11,-7
78,-17,-7
79,-17,-5
80,-17,-5
81,-19,-5
82,-19,-7
83,-19,-5
84,-21,-7
85,-17,-5
86,-21,-7
87,-17,-7
88,-15,-5
89,-13,-7
90,-13,-9
91,-9,-7
92,-13,-5
93,-11,-5
94,-15,-9
95,-9,-7
96,-9,-5
97,-9,-9
98,-7,-9
99,-9,-7
100,-13,-7
101,-11,-9
102,-15,-11
103,-13,-9
104,-13,-7
105,-13,-9
106,-13,-11
107,-15,-9
108,-15,-9
109,-13,-11
110,-19,-13
111,-15,-11
112,-15,-11
113,-15,-11
114,-13,-13
115,-15,-11
116,-15,-11
117,-17,-9
118,-19,-13
119,-15,-11
120,-15,-9
121,-15,-13
122,-15,-13
123,-15,-11
124,-13,-11
125,-15,-11
126,-13,-13
127,-17,-13
128,-13,-11
129,-15,-13
130,-13,-13
131,-13,-11
132,-11,-9
133,-13,-11
134,-11,-13
135,-15,-15
136,-9,-11
137,-13,-11
138,-13,-13
139,-9,-13
140,-9,-13
141,-11,-13
142,-11,-15
143,-11,-13
144,-7,-11
145,-9,-13
146,-11,-15
147,-7,-13
148,-7,-13
149,-7,-13
150,-7,-13
151,-9,-13
152,-7,-11
153,-1,-11
154,5,-3
155,9,1
156,17,5
157,25,7
158,29,1
159,23,-15
160,25,-15
161,19,-15
162,11,-21
163,1,-19
164,-7,-19
165,-11,-19
166,-13,-21
167,-13,-19
168,-5,-17
169,5,1
170,9,-1
171,63,-45
172,163,-61
173,213,-95
174,-11,-127
175,-143,-83
176,-99,-31
177,-37,-17
178,-7,-17
179,-9,-15
180,-11,-13
181,-13,-15
182,-15,-15
183,-11,-13
184,-11,-13
185,-9,-11
186,-9,-13
187,-7,-11
188,-7,-9
189,-5,-11
190,-9,-11
191,-5,-11
192,-3,-7
193,-3,-13
194,1,-13
195,3,-11
196,3,-9
197,3,-13
198,5,-13
199,9,-13
200,15,-13
201,15,-13
202,21,-15
203,23,-15
204,29,-13
205,31,-17
206,33,-19
207,39,-21
208,43,-19
209,45,-21
210,49,-25
211,49,-23
212,49,-23
213,45,-23
214,35,-23
215,31,-19
216,21,-15
217,13,-13
218,5,-15
219,-1,-9
220,-9,-11
221,-13,-11
222,-19,-13
223,-19,-9
224,-19,-9
225,-19,-11
226,-19,-11
227,-19,-11
228,-19,-11
229,-17,-13
230,-21,-13
231,-15,-13
232,-15,-11
233,-13,-11
234,-11,-15
235,-11,-11
236,-11,-11
237,-11,-11
238,-13,-13
239,-11,-13
240,-9,-13
241,-9,-11
242,-9,-15
243,-11,-13
244,-13,-13
245,-13,-13
246,-17,-15
247,-15,-13
248,-15,-13
249,-15,-13
250,-15,-15
251,-15,-13
252,-15,-13
253,-15,-13
254,-21,-15
255,-17,-15
256,-17,-13
257,-15,-15
258,-15,-17
259,-15,-13
260,-17,-13
261,-15,-13
262,-21,-15
263,-17,-15
264,-17,-13
265,-17,-13
266,-15,-15
267,-15,-13
268,-15,-13
269,-17,-13
270,-19,-15
271,-17,-15
272,-15,-13
273,-15,-15
274,-15,-15
275,-13,-15
276,-15,-11
277,-15,-15
278,-17,-17
279,-17,-15
280,-13,-11
281,-13,-13
282,-15,-15
283,-13,-13
284,-15,-11
285,-13,-13
286,-15,-13
287,-13,-15
288,-11,-11
289,-13,-11
290,-13,-13
291,-13,-13
292,-11,-13
293,-13,-15
294,-15,-15
295,-13,-13
296,-11,-13
297,-11,-13
298,-11,-15
299,-11,-11
300,-11,-13
301,-9,-11
302,-1,-9
303,5,3
304,9,7
305,17,5
306,27,5
307,25,-5
308,21,-17
309,19,-13
310,9,-19
311,3,-19
312,-7,-17
313,-15,-19
314,-17,-17
315,-13,-19
316,-13,-19
317,-5,-11
318,5,7
319,9,-17
320,105,-51
321,197,-67
322,139,-95
323,-79,-117
324,-137,-57
325,-85,-21
326,-31,-21
327,-13,-17
328,-13,-13
329,-17,-13
330,-19,-13
331,-15,-11
332,-13,-11
333,-15,-9
334,-15,-11
335,-17,-11
336,-13,-9
337,-11,-9
338,-13,-9
339,-7,-9
340,-5,-7
341,-7,-11
342,-7,-11
343,-5,-9
344,-3,-9
345,1,-9
346,1,-11
347,5,-9
348,7,-9
349,7,-11
350,11,-11
351,13,-13
352,19,-13
353,23,-15
354,27,-17
355,31,-17
356,35,-13
357,37,-19
358,41,-21
359,41,-21
360,45,-19
361,41,-19
362,37,-21
363,33,-19
364,27,-15
365,15,-11
366,7,-11
367,-3,-9
368,-7,-7
369,-13,-7
370,-17,-9
371,-17,-7
372,-19,-5
373,-23,-7
374,-27,-7
375,-23,-5
376,-21,-5
377,-19,-5
378,-19,-7
379,-17,-7
380,-17,-5
381,-15,-5
382,-19,-7
383,-15,-7
384,-13,-5
385,-13,-7
386,-13,-9
387,-11,-7
388,-13,-5
389,-13,-7
390,-17,-9
391,-15,-7
392,-15,-7
393,-15,-9
394,-15,-9
395,-17,-9
396,-19,-9
397,-17,-9
398,-21,-11
399,-21,-9
400,-19,-7
401,-21,-9
402,-17,-11
403,-19,-11
404,-21,-9
405,-21,-9
406,-25,-11
407,-21,-9
408,-21,-9
409,-21,-9
410,-19,-13
411,-21,-9
412,-21,-7
413,-19,-9
414,-25,-11
415,-21,-9
416,-21,-7
417,-19,-11
418,-19,-11
419,-19,-9
420,-21,-9
421,-19,-11
422,-25,-11
423,-19,-9
424,-19,-9
425,-19,-11
426,-17,-9
427,-19,-9
428,-17,-9
429,-17,-9
430,-21,-11
431,-19,-9
432,-15,-9
433,-15,-9
434,-17,-11
435,-17,-7
436,-17,-9
437,-17,-9
438,-17,-13
439,-17,-9
440,-15,-9
441,-15,-9
442,-15,-11
443,-15,-11
444,-15,-9
445,-15,-11
446,-17,-11
447,-13,-9
448,-13,-7
449,-3,-1
450,3,5
451,3,9
452,15,11
453,23,11
454,17,-1
455,15,-15
456,15,-9
457,5,-15
458,-5,-17
459,-15,-13
460,-19,-13
461,-19,-15
462,-21,-17
463,-19,-13
464,-7,-5
465,3,11
466,15,-21
467,109,-47
468,207,-59
469,127,-83
470,-69,-93
471,-141,-39
472,-89,-15
473,-39,-13
474,-17,-17
475,-19,-11
476,-23,-9
477,-21,-9
478,-25,-11
479,-21,-9
480,-19,-7
481,-19,-11
482,-19,-11
483,-19,-7
484,-15,-7
485,-15,-9
486,-13,-9
487,-15,-9
488,-11,-7
489,-11,-7
490,-9,-11
491,-7,-9
492,-5,-9
493,-5,-9
494,-5,-11
495,-3,-9
496,3,-11
497,5,-11
498,7,-15
499,11,-15
500,17,-13
501,19,-17
502,21,-21
503,25,-19
504,29,-19
505,35,-21
506,33,-23
507,33,-21
508,33,-23
509,33,-21
510,29,-21
511,21,-15
512,13,-13
513,5,-7
514,-5,-9
515,-11,-5
516,-17,-3
517,-21,-5
518,-23,-5
519,-25,-5
520,-23,-3
521,-25,-5
522,-25,-5
523,-23,-3
524,-21,-3
525,-21,-3
526,-21,-7
527,-21,-5
528,-21,-5
529,-19,-5
530,-17,-7
531,-17,-5
532,-17,-5
533,-17,-5
534,-19,-7
535,-17,-7
536,-17,-5
537,-15,-5
538,-17,-7
539,-17,-5
540,-19,-5
541,-17,-7
542,-19,-9
543,-19,-9
544,-19,-5
545,-19,-9
546,-21,-7
547,-21,-9
548,-23,-7
549,-21,-9
550,-23,-9
551,-23,-11
552,-19,-7
553,-23,-11
554,-23,-11
555,-21,-7
556,-21,-9
557,-23,-9
558,-23,-11
559,-23,-9
560,-19,-7
561,-21,-9
562,-19,-11
563,-21,-9
564,-19,-7
565,-21,-7
566,-23,-9
567,-21,-9
568,-19,-9
569,-17,-9
570,-21,-11
571,-17,-9
572,-19,-9
573,-17,-9
574,-19,-11
575,-19,-9
576,-17,-9
577,-15,-9
578,-17,-13
579,-15,-11
580,-15,-7
581,-15,-11
582,-17,-11
583,-15,-11
584,-13,-9
585,-15,-9
586,-13,-13
587,-13,-9
588,-11,-9
589,-13,-9
590,-9,-11
591,-1,1
592,5,5
593,7,5
594,21,7
595,25,3
596,21,-11
597,19,-15
598,11,-15
599,5,-19
600,-5,-15
601,-11,-17
602,-15,-19
603,-13,-17
604,-15,-17
605,-11,-17
606,-3,-3
607,5,5
608,41,-31
609,143,-57
610,243,-83
611,81,-109
612,-113,-87
613,-129,-35
614,-69,-15
615,-23,-13
616,-11,-13
617,-15,-13
618,-15,-13
619,-15,-11
620,-15,-11
621,-15,-11
622,-17,-13
623,-15,-11
624,-11,-9
625,-11,-9
626,-9,-11
627,-7,-9
628,-7,-7
629,-5,-9
630,-9,-11
631,-3,-11
632,-3,-9
633,1,-9
634,3,-11
635,5,-11
636,5,-9
637,9,-11
638,7,-13
639,13,-13
640,17,-11
641,21,-15
642,25,-15
643,31,-13
644,35,-17
645,37,-19
646,41,-21
647,41,-21
648,47,-21
649,45,-21
650,41,-21
651,39,-17
652,35,-15
653,25,-13
654,13,-13
655,3,-9
656,-1,-5
657,-7,-5
