,0,1
0,-29,4
1,-24,2
2,-23,6
3,-14,6
4,-9,15
5,-9,10
6,-9,6
7,-5,0
8,-7,0
9,-9,0
10,-15,0
11,-19,0
12,-26,1
13,-28,2
14,-29,1
15,-29,2
16,-29,2
17,-29,7
18,-31,23
19,-21,29
20,36,0
21,168,-90
22,210,-157
23,38,-120
24,-108,-60
25,-86,-28
26,-42,-2
27,-23,5
28,-20,10
29,-19,11
30,-17,15
31,-14,13
32,-13,15
33,-10,14
34,-11,13
35,-9,13
36,-8,13
37,-2,9
38,0,9
39,0,9
40,0,10
41,2,9
42,6,6
43,9,6
44,15,5
45,19,5
46,24,4
47,27,4
48,34,1
49,39,2
50,44,0
51,47,0
52,53,0
53,56,0
54,62,0
55,65,0
56,65,-2
57,65,-1
58,65,-4
59,61,-6
60,55,-4
61,47,-2
62,35,0
63,20,0
64,6,1
65,-2,2
66,-12,4
67,-22,6
68,-27,6
69,-31,6
70,-36,5
71,-38,6
72,-38,5
73,-37,6
74,-36,5
75,-36,6
76,-33,4
77,-32,7
78,-29,3
79,-29,5
80,-29,4
81,-29,5
82,-29,3
83,-28,4
84,-25,4
85,-27,6
86,-18,7
87,-14,10
88,-8,13
89,-8,13
90,-3,4
91,-3,0
92,-3,0
93,-8,0
94,-13,0
95,-21,0
96,-27,1
97,-29,0
98,-30,2
99,-29,0
100,-29,1
101,-29,12
102,-29,28
103,-6,23
104,78,-31
105,215,-130
106,157,-149
107,-43,-90
108,-109,-45
109,-65,-14
110,-30,3
111,-22,9
112,-19,11
113,-18,14
114,-17,14
115,-15,15
116,-11,14
117,-9,14
118,-9,14
119,-8,13
120,-4,14
121,-3,10
122,0,10
123,0,9
124,1,10
125,8,8
126,10,9
127,15,6
128,18,8
129,24,4
130,26,4
131,34,1
132,36,3
133,45,1
134,49,1
135,56,0
136,59,0
137,64,0
138,65,0
139,69,0
140,68,-1
141,69,-2
142,67,-2
143,64,-2
144,56,-1
145,43,0
146,28,0
147,13,2
148,1,4
149,-8,5
150,-18,6
151,-25,6
152,-31,7
153,-36,6
154,-39,7
155,-39,7
156,-40,6
157,-39,5
158,-37,7
159,-36,6
160,-37,7
161,-33,5
162,-32,5
163,-29,3
164,-30,3
165,-29,2
166,-29,2
167,-29,2
168,-28,3
169,-24,5
170,-18,8
171,-14,12
172,-9,13
173,-8,6
174,-8,0
175,-7,0
176,-8,0
177,-17,0
178,-22,0
179,-27,2
180,-30,0
181,-34,2
182,-34,0
183,-34,2
184,-31,4
185,-35,22
186,-29,30
187,20,9
188,147,-80
189,206,-156
190,47,-123
191,-100,-66
192,-93,-32
193,-49,-5
194,-29,6
195,-25,12
196,-22,15
