,0,1
0,-37,23
1,-37,23
2,-35,20
3,-38,20
4,-37,21
5,-37,22
6,-38,23
7,-37,21
8,-37,22
9,-37,20
10,-38,22
11,-37,20
12,-36,21
13,-38,23
14,-37,20
15,-36,23
16,-36,21
17,-36,21
18,-36,21
19,-37,20
20,-36,23
21,-34,20
22,-35,24
23,-35,21
24,-35,20
25,-33,21
26,-34,21
27,-32,24
28,-33,22
29,-34,21
30,-35,18
31,-33,21
32,-35,18
33,-35,18
34,-34,17
35,-35,20
36,-34,19
37,-33,21
38,-34,19
39,-32,21
40,-32,20
41,-36,18
42,-35,20
43,-36,21
44,-36,22
45,-36,20
46,-35,21
47,-34,23
48,-37,21
49,-35,20
50,-34,21
51,-28,22
52,-27,25
53,-28,27
54,-28,26
55,-27,24
56,-29,24
57,-32,19
58,-28,16
59,-27,15
60,-28,16
61,-29,17
62,-27,17
63,-30,18
64,-32,20
65,-34,25
66,-38,25
67,-36,22
68,-34,22
69,-36,23
70,-35,20
71,-34,22
72,-33,23
73,-38,24
74,-38,22
75,-36,23
76,14,30
77,115,26
78,210,12
79,212,-22
80,41,-60
81,-100,-83
82,-118,-65
83,-88,-25
84,-53,9
85,-52,35
86,-54,34
87,-54,32
88,-54,33
89,-55,30
90,-52,32
91,-53,31
92,-56,32
93,-57,30
94,-55,28
95,-57,26
96,-56,27
97,-55,26
98,-56,27
99,-56,26
100,-54,29
101,-56,30
102,-57,29
103,-59,31
104,-57,31
105,-55,30
106,-53,30
107,-54,32
108,-54,33
109,-55,36
110,-53,34
111,-53,33
112,-52,33
113,-50,32
114,-50,28
115,-48,30
116,-44,29
117,-42,29
118,-37,27
119,-34,28
120,-27,28
121,-24,27
122,-20,28
123,-17,29
124,-15,26
125,-17,28
126,-14,26
127,-20,27
128,-19,26
129,-18,25
130,-24,23
131,-25,23
132,-23,26
133,-24,22
134,-22,24
135,-24,25
136,-24,24
137,-23,25
138,-21,24
139,-21,23
140,-21,24
141,-19,24
142,-18,26
143,-19,23
144,-18,26
145,-18,27
146,-21,25
147,-20,27
148,-17,25
149,-19,25
150,-20,23
151,-20,25
152,-24,23
153,-28,24
