,0,1
0,-18,33
1,-16,33
2,-16,33
3,-16,30
4,-16,30
5,-16,29
6,-19,29
7,-20,29
8,-21,30
9,-22,32
10,-24,33
11,-25,33
12,-26,29
13,-27,28
14,-27,27
15,-25,24
16,-25,23
17,-24,21
18,-24,20
19,-23,18
20,-21,15
21,-19,13
22,-17,11
23,-14,8
24,-12,5
25,-9,4
26,-6,3
27,-5,1
28,-3,0
29,-1,0
30,0,0
31,0,0
32,0,0
33,0,0
34,0,0
35,0,0
36,0,0
37,0,0
38,0,0
39,0,0
40,0,0
41,-1,1
42,-1,2
43,-1,2
44,-1,3
45,0,4
46,0,2
47,0,0
48,0,0
49,0,0
50,0,0
51,0,0
52,0,0
53,0,0
54,0,0
55,0,0
56,0,0
57,0,0
58,1,0
59,1,0
60,1,0
61,1,0
62,0,-1
63,0,0
64,0,0
65,0,0
66,2,0
67,6,0
68,12,0
69,16,0
70,17,-3
71,17,-9
72,14,-9
73,11,-9
74,9,-8
75,4,-5
76,0,-1
77,-1,-3
78,-3,-4
79,-3,-4
80,-3,-4
81,-3,-4
82,-3,-3
83,-3,0
84,-5,1
85,-8,21
86,8,-11
87,58,-111
88,105,-219
89,105,-244
90,43,-155
91,4,-70
92,-7,-20
93,-9,0
94,-10,15
95,-8,22
96,-8,23
97,-9,25
98,-10,27
99,-11,28
100,-12,28
101,-12,28
102,-12,28
103,-13,28
104,-13,28
105,-12,28
106,-12,28
107,-13,28
108,-16,28
109,-18,28
110,-18,28
111,-20,29
112,-21,28
113,-19,28
114,-15,28
115,-10,26
116,-4,23
117,-2,23
118,-6,26
119,-13,27
120,-16,25
121,-16,18
122,-16,13
123,-17,12
124,-18,5
125,-16,2
126,-12,0
127,-10,0
128,-7,-3
129,-3,-3
130,-3,-4
131,-3,-4
132,-4,-4
133,-3,-4
134,0,-4
135,0,-4
136,0,-4
137,0,-4
138,0,-1
139,0,0
140,0,0
141,8,-6
142,27,-15
143,54,-30
144,68,-33
145,35,16
146,-31,118
147,-74,206
148,-90,218
149,-84,147
150,-52,56
151,-16,6
152,5,-11
153,13,-21
154,15,-25
155,20,-28
156,19,-29
157,15,-29
158,16,-31
159,14,-31
160,12,-31
161,11,-32
162,7,-33
163,6,-34
164,11,-37
165,13,-42
166,11,-43
167,11,-46
168,12,-50
169,11,-51
170,15,-53
171,17,-55
172,22,-53
173,23,-51
174,26,-51
175,24,-49
176,17,-46
177,17,-46
178,18,-45
179,13,-43
180,13,-39
181,13,-34
182,7,-25
183,4,-18
184,2,-9
185,2,-2
186,0,0
187,1,1
188,0,4
189,-2,8
190,-3,9
191,-1,9
192,-1,9
