,0,1
0,-61,-3
1,-61,-5
2,-69,-1
3,-57,-7
4,-51,-3
5,-47,-3
6,-49,-5
7,-43,-5
8,-47,-7
9,-41,-9
10,-37,-11
11,-35,-11
12,-29,-13
13,-21,-11
14,-19,-11
15,-11,-13
16,-9,-15
17,1,-15
18,7,-13
19,13,-17
20,17,-23
21,25,-19
22,27,-19
23,39,-25
24,43,-25
25,45,-23
26,21,-23
27,15,-27
28,5,-25
29,-9,-19
30,-15,-17
31,-23,-17
32,-33,-15
33,-35,-13
34,-43,-9
35,-39,-13
36,-43,-15
37,-39,-11
38,-35,-7
39,-43,-11
40,-45,-13
41,-41,-11
42,-47,-13
43,-35,-13
44,-37,-11
45,-41,-11
46,-35,-13
47,-47,-11
48,-39,-13
49,-39,-11
50,-45,-11
51,-43,-11
52,-45,-17
53,-39,-13
54,-37,-11
55,-51,-13
56,-47,-19
57,-43,-13
58,-33,-11
59,-43,-13
60,-43,-15
61,-41,-15
62,-37,-13
63,-45,-13
64,-43,-17
65,-41,-17
66,-33,-11
67,-41,-15
68,-41,-19
69,-29,-13
70,-39,-9
71,-41,-15
72,-45,-15
73,-43,-19
74,-35,-13
75,-39,-13
76,-37,-15
77,-35,-13
78,-29,-13
79,-15,-11
80,-35,-13
81,-43,-15
82,-29,-11
83,-31,-9
84,-5,-17
85,-15,-17
86,-25,-21
87,-33,-25
88,-29,-13
89,-43,-27
90,-43,-21
91,-37,9
92,-21,5
93,-25,-13
94,-37,-17
95,-39,-19
96,-39,-15
97,-37,-19
98,-29,3
99,-43,1
100,-179,35
101,-187,51
102,37,17
103,429,-17
104,619,-83
105,633,-77
106,555,-27
107,153,-119
108,-81,-147
109,-61,-65
110,-23,21
111,-55,7
112,-71,1
113,-71,15
114,-55,7
115,-65,-13
116,-59,7
117,-57,11
118,-67,5
119,-65,-5
120,-55,17
121,-49,7
122,-57,7
123,-51,11
124,-33,31
125,-35,9
126,-33,-9
127,-35,23
128,-17,3
129,-7,-9
130,-3,-7
131,3,3
132,-15,-1
133,-3,-3
134,19,-1
135,23,3
136,21,-5
137,31,-1
138,43,-9
139,41,-11
140,45,5
141,47,-9
142,29,-23
143,23,-21
144,15,-9
145,17,-25
146,-7,-21
147,-27,-19
148,-35,-17
149,-39,-15
150,-37,-9
151,-35,-13
152,-49,-21
153,-31,5
154,-29,-11
155,-37,-15
156,-39,-19
157,-37,1
158,-31,-3
159,-33,-19
160,-43,-9
161,-37,-9
162,-29,-15
163,-37,-17
164,-39,-15
165,-37,-11
166,-29,-9
167,-41,-15
168,-45,-23
169,-41,1
170,-33,-17
171,-41,-13
172,-41,-17
173,-41,-17
174,-33,-13
175,-37,-15
176,-43,-17
177,-31,-23
178,-45,-15
179,-43,-13
180,-35,-7
181,-29,-25
182,-43,-21
183,-35,-5
184,-33,-13
185,-31,-25
186,-37,-21
187,-43,-19
188,-27,-17
189,-27,-17
190,-37,-17
191,-35,-9
192,-27,-21
193,-35,-21
194,-35,-17
195,-35,-11
196,-31,-13
197,-33,-21
198,-27,-19
199,-29,-15
200,-33,-19
201,-33,-19
202,-31,-13
203,-21,-11
204,-35,-11
205,-25,-19
206,-3,-21
207,-29,-17
208,-45,-19
209,-37,-17
210,-21,-19
211,-9,-11
212,-19,-3
213,-5,-21
214,-11,-19
215,-13,-17
216,-13,-25
217,-31,-25
218,-13,-19
219,-25,-11
220,-19,-15
221,-17,-21
222,-31,-17
223,-35,-15
224,-27,-15
225,-31,-19
226,-29,-17
227,-15,-17
228,-39,-7
229,-165,31
230,-173,51
231,35,27
232,417,-19
233,611,-89
234,641,-71
235,545,-35
236,105,-137
237,-91,-141
238,-25,17
239,-3,11
240,-57,-31
241,-75,15
242,-69,9
243,-49,3
244,-67,63
245,-77,81
246,-75,-33
247,-35,27
248,-57,23
249,-43,-41
250,-47,-27
251,-51,-17
252,-29,15
253,-29,-13
254,-53,11
255,-45,9
256,-9,47
257,-33,-11
258,-11,37
259,7,-7
260,7,-57
261,5,-27
262,13,11
263,13,-29
264,9,-15
265,47,47
266,51,-29
267,47,-35
268,49,-33
269,47,-41
270,35,-37
271,33,1
272,9,-17
273,3,-39
274,19,29
275,-1,-55
276,-19,-43
277,-25,-13
278,-29,-17
279,-41,-17
280,-29,19
281,-15,-3
282,-29,-41
283,-33,27
284,-25,11
285,-35,-81
286,-15,-43
287,-23,-21
288,-37,-17
289,-41,-9
290,-25,-13
291,-31,-13
292,-31,-15
293,-33,-17
294,-25,-1
295,-21,-9
296,-33,-37
297,-29,-27
298,-23,7
299,-31,-41
300,-35,-39
301,-31,-19
302,-31,-15
303,-25,-15
304,-25,-27
305,-27,-19
306,-31,-15
307,-27,-13
308,-23,-25
309,-33,-27
310,-13,-9
311,-23,-27
312,-19,-35
313,-21,-29
314,-27,-25
315,-27,-21
316,-25,-21
317,-23,-19
318,-29,-19
319,-27,-23
320,-33,-23
321,-27,-23
322,-23,-27
323,-21,-27
324,-19,-33
325,-29,-17
326,-31,-9
327,-21,-29
328,-37,-25
329,-33,-11
330,-25,-19
331,-25,-21
332,-23,-23
333,-31,-21
