,0,1
0,-62,0
1,-62,0
2,-60,0
3,-62,1
4,-61,1
5,-66,-2
6,-64,-2
7,-67,-2
8,-63,-4
9,-64,-1
10,-64,-1
11,-66,0
12,-63,1
13,-64,0
14,-64,0
15,-66,0
16,-66,0
17,-62,1
18,-67,2
19,-64,3
20,-65,4
21,-62,0
22,-63,0
23,-63,3
24,-58,3
25,-59,1
26,-54,5
27,-51,7
28,-50,17
29,-46,20
30,-51,27
31,-54,11
32,-55,-4
33,-51,-13
34,-58,-12
35,-64,-10
36,-72,-8
37,-75,-4
38,-75,-4
39,-74,-5
40,-73,-2
41,-74,-5
42,-72,-4
43,-30,-1
44,57,17
45,96,25
46,13,24
47,-70,4
48,-103,26
49,-115,69
50,-132,131
51,-149,194
52,-135,181
53,-95,147
54,-73,126
55,-71,73
56,-66,36
57,-64,21
58,-59,13
59,-59,8
60,-56,-2
61,-57,0
62,-55,-7
63,-51,-8
64,-51,-11
65,-49,-10
66,-45,-15
67,-46,-14
68,-42,-18
69,-37,-21
70,-33,-20
71,-29,-25
72,-25,-29
73,-22,-34
74,-21,-41
75,-18,-45
76,-15,-49
77,-16,-51
78,-23,-52
79,-26,-55
80,-30,-52
81,-36,-50
82,-44,-46
83,-53,-43
84,-61,-34
85,-63,-30
86,-69,-22
87,-74,-12
88,-77,-11
89,-74,-5
90,-76,-5
91,-81,-3
92,-84,0
93,-81,-5
94,-79,-1
95,-80,0
96,-80,-1
97,-82,0
98,-78,-1
99,-79,0
100,-77,0
101,-79,-1
102,-76,1
103,-77,-1
104,-79,0
105,-79,-2
106,-79,0
107,-81,-1
108,-81,0
109,-85,-5
110,-83,-3
111,-86,0
112,-84,-2
113,-88,-5
114,-89,-2
115,-89,-6
116,-89,-4
117,-89,-4
118,-91,-4
119,-90,-7
120,-92,-6
121,-92,-4
122,-93,-4
123,-94,-6
124,-94,-7
125,-96,-9
126,-98,-5
127,-97,-5
128,-95,-5
129,-94,-8
130,-98,-4
131,-94,-10
132,-98,-5
133,-96,-8
134,-94,-7
135,-96,-9
136,-92,-9
137,-95,-9
138,-92,-6
139,-89,-4
140,-86,-5
141,-80,-4
142,-78,2
143,-74,12
144,-74,15
145,-73,14
146,-82,0
147,-80,-15
148,-76,-16
149,-83,-21
150,-85,-18
151,-94,-14
152,-96,-8
153,-97,-7
154,-93,-9
155,-92,-13
156,-92,-10
157,-82,-8
158,-25,0
159,57,15
160,63,19
161,-35,12
162,-108,2
163,-124,32
164,-141,82
165,-161,144
166,-162,184
167,-138,154
168,-105,126
169,-94,98
170,-88,41
171,-85,20
172,-82,8
173,-78,0
174,-80,-6
175,-77,-9
176,-74,-13
177,-72,-16
178,-71,-17
179,-68,-19
180,-65,-19
181,-61,-23
182,-60,-26
183,-54,-29
184,-49,-31
185,-46,-35
186,-42,-33
187,-37,-42
188,-31,-46
189,-33,-51
190,-28,-58
191,-25,-61
192,-29,-61
193,-28,-62
194,-28,-62
195,-41,-64
196,-44,-61
197,-54,-57
198,-60,-51
199,-67,-42
200,-74,-34
201,-78,-31
202,-80,-25
203,-84,-18
204,-85,-16
205,-85,-15
206,-88,-14
207,-86,-14
208,-88,-14
209,-89,-15
210,-89,-10
211,-85,-15
212,-85,-15
213,-83,-11
214,-84,-15
215,-84,-12
216,-85,-17
217,-81,-11
218,-84,-12
219,-81,-14
220,-80,-14
221,-82,-15
222,-85,-20
223,-86,-18
224,-86,-18
225,-88,-16
226,-89,-18
227,-88,-15
228,-88,-22
229,-90,-19
230,-92,-22
231,-92,-22
232,-92,-21
233,-91,-24
234,-94,-19
235,-94,-20
236,-95,-18
237,-96,-21
238,-95,-22
239,-94,-21
240,-93,-23
241,-93,-23
242,-94,-23
243,-95,-23
244,-95,-22
245,-93,-24
246,-98,-23
247,-96,-23
248,-96,-23
249,-95,-20
250,-98,-20
251,-95,-20
252,-95,-20
253,-94,-18
254,-94,-19
255,-95,-21
256,-94,-16
257,-88,-18
258,-83,-19
259,-81,-12
260,-78,-5
261,-75,0
262,-78,4
263,-79,-5
264,-79,-26
265,-77,-33
266,-82,-33
267,-88,-29
268,-97,-24
269,-101,-23
270,-97,-21
271,-99,-20
272,-95,-20
273,-94,-20
274,-92,-16
275,-43,-13
276,45,1
277,81,10
278,-18,6
279,-100,-5
280,-122,24
281,-136,70
282,-157,137
283,-164,184
284,-145,152
285,-107,128
286,-91,99
287,-87,44
288,-83,17
289,-83,6
290,-76,-1
291,-77,-9
292,-71,-15
293,-71,-14
294,-72,-18
295,-64,-21
296,-64,-23
297,-63,-24
298,-61,-26
299,-54,-28
300,-50,-33
301,-51,-38
302,-46,-34
303,-39,-39
304,-34,-44
305,-34,-48
306,-27,-51
307,-26,-59
308,-25,-58
309,-22,-61
310,-24,-62
311,-31,-64
312,-39,-61
313,-44,-58
314,-50,-55
315,-56,-50
316,-64,-45
317,-70,-38
318,-74,-27
319,-76,-23
320,-82,-20
321,-82,-13
322,-82,-14
323,-86,-11
324,-84,-13
325,-87,-12
326,-86,-9
327,-83,-10
328,-85,-6
329,-83,-8
330,-82,-9
331,-78,-9
332,-79,-13
333,-78,-10
334,-77,-12
335,-78,-10
336,-77,-13
337,-79,-14
338,-79,-12
339,-83,-15
340,-82,-20
341,-84,-19
342,-82,-19
343,-84,-20
344,-88,-20
345,-90,-18
346,-89,-20
347,-90,-24
348,-90,-21
349,-92,-18
350,-94,-23
351,-93,-20
352,-95,-18
353,-94,-20
354,-91,-19
355,-94,-19
356,-93,-21
357,-96,-19
358,-94,-24
359,-94,-25
360,-94,-20
361,-94,-21
362,-96,-26
363,-94,-20
364,-99,-18
365,-96,-17
366,-95,-21
367,-97,-22
368,-95,-22
369,-93,-19
370,-94,-24
371,-94,-23
372,-94,-21
373,-94,-23
374,-89,-22
375,-83,-21
376,-78,-16
377,-79,-8
378,-77,-4
379,-74,1
380,-83,-2
381,-85,-22
382,-81,-35
383,-82,-34
384,-84,-28
385,-93,-29
386,-99,-28
387,-103,-25
388,-99,-21
389,-97,-24
390,-97,-27
391,-101,-25
392,-78,-19
393,-4,-12
394,70,4
395,44,5
396,-63,-2
397,-114,0
398,-132,37
399,-151,95
400,-167,162
401,-158,167
402,-119,133
403,-97,112
404,-92,56
405,-85,23
406,-84,8
407,-77,2
408,-78,-3
409,-75,-11
410,-74,-14
411,-74,-19
412,-70,-16
413,-66,-17
414,-65,-20
415,-60,-22
416,-56,-23
417,-52,-27
418,-47,-27
419,-43,-33
420,-38,-36
421,-35,-42
422,-28,-48
423,-27,-49
424,-28,-52
425,-20,-59
426,-20,-59
427,-20,-61
428,-26,-63
429,-32,-63
430,-40,-59
431,-46,-54
432,-54,-47
433,-61,-39
434,-65,-32
435,-71,-25
436,-72,-18
437,-75,-13
438,-74,-15
439,-78,-13
440,-78,-12
441,-79,-10
442,-77,-8
443,-78,-9
444,-79,-10
445,-75,-10
446,-74,-3
447,-73,-9
448,-76,-6
449,-76,-12
450,-69,-5
451,-70,-10
452,-71,-9
453,-69,-9
454,-70,-10
455,-71,-11
456,-74,-12
457,-75,-12
458,-75,-10
459,-77,-11
460,-75,-12
461,-78,-13
462,-79,-16
463,-79,-15
464,-82,-18
465,-81,-13
466,-84,-16
467,-84,-18
468,-85,-21
469,-86,-20
470,-85,-19
471,-84,-23
472,-84,-21
473,-87,-23
474,-89,-21
475,-88,-21
476,-91,-23
477,-89,-23
478,-88,-22
479,-89,-25
480,-89,-21
481,-91,-23
482,-90,-22
483,-90,-22
484,-89,-24
485,-91,-23
486,-90,-22
487,-91,-21
488,-87,-21
489,-91,-19
490,-91,-20
491,-86,-20
492,-87,-16
493,-79,-16
494,-73,-13
495,-80,-9
496,-75,-2
497,-80,0
498,-78,-4
499,-82,-23
500,-80,-29
501,-80,-33
502,-87,-30
503,-93,-30
504,-98,-25
505,-101,-22
506,-99,-21
507,-95,-22
508,-93,-20
509,-88,-24
510,-79,-18
511,-12,-11
512,73,1
513,69,6
514,-45,0
515,-105,-1
516,-125,30
517,-139,85
518,-157,149
519,-158,175
520,-128,139
521,-98,121
522,-91,78
523,-84,30
524,-81,12
525,-78,3
526,-77,-1
527,-72,-11
528,-71,-12
529,-68,-13
530,-67,-17
531,-64,-17
532,-63,-17
533,-62,-23
534,-57,-23
535,-51,-27
536,-50,-25
537,-49,-32
538,-39,-31
539,-33,-33
540,-30,-40
541,-28,-44
542,-23,-45
543,-17,-46
544,-22,-52
545,-22,-51
546,-26,-55
547,-33,-53
548,-43,-54
549,-46,-49
550,-52,-43
551,-61,-36
552,-68,-33
553,-71,-26
554,-78,-15
555,-79,-15
556,-79,-12
557,-78,-11
558,-83,-10
559,-82,-7
560,-83,-6
561,-82,-5
562,-82,-3
563,-82,-3
564,-78,0
565,-77,-2
566,-79,-1
567,-77,-2
568,-75,-3
569,-74,-4
570,-72,-3
571,-72,-2
572,-74,-6
573,-72,0
574,-73,-6
575,-74,-3
576,-79,0
577,-76,-2
578,-79,-6
579,-81,-1
580,-79,-5
581,-78,-3
582,-82,-4
583,-81,-7
584,-85,-4
585,-82,-6
586,-85,-7
587,-85,-8
588,-86,-5
589,-87,-7
590,-84,-7
591,-88,-8
592,-88,-11
593,-89,-7
594,-88,-9
595,-82,-8
596,-90,-11
597,-90,-10
598,-88,-13
599,-90,-13
600,-92,-12
601,-91,-13
602,-90,-13
603,-90,-14
604,-93,-13
605,-92,-13
606,-90,-15
607,-93,-12
608,-93,-13
609,-91,-12
610,-87,-14
611,-84,-9
612,-79,-11
613,-80,-5
614,-76,0
615,-72,7
616,-76,1
617,-82,-16
618,-79,-31
619,-79,-30
620,-86,-24
621,-91,-26
622,-94,-19
623,-96,-20
624,-95,-14
625,-96,-17
626,-93,-19
627,-96,-17
628,-81,-15
629,-18,-7
630,62,6
631,71,10
632,-34,2
633,-104,-1
634,-123,33
635,-135,83
636,-155,141
637,-164,183
638,-141,149
639,-105,131
640,-92,106
641,-89,41
642,-84,21
643,-79,11
644,-76,-1
645,-77,-3
646,-73,-9
647,-72,-13
648,-70,-10
649,-69,-18
650,-66,-17
651,-62,-21
652,-60,-20
653,-57,-24
654,-54,-25
655,-49,-25
656,-44,-30
657,-38,-33
658,-32,-35
659,-29,-41
660,-23,-50
661,-25,-46
662,-25,-53
663,-21,-51
664,-27,-54
665,-31,-56
666,-37,-52
667,-44,-46
668,-51,-43
669,-57,-36
670,-63,-30
671,-67,-23
672,-70,-16
673,-70,-13
674,-72,-7
675,-74,-3
676,-75,-4
677,-77,-4
678,-79,-4
679,-79,-1
680,-79,0
681,-75,0
682,-75,-2
683,-74,0
684,-72,0
685,-71,0
686,-71,-1
687,-70,0
688,-67,-2
689,-69,-3
690,-68,-3
691,-65,-3
692,-64,0
693,-68,-1
694,-67,-4
695,-69,-5
696,-69,-1
697,-73,-3
698,-72,-4
699,-76,-2
700,-72,-4
701,-77,-3
702,-75,-7
703,-77,-7
704,-75,-11
705,-78,-5
706,-77,-10
707,-77,-7
708,-75,-4
709,-75,-8
710,-76,-3
711,-74,-7
712,-76,-6
713,-74,-7
714,-73,-8
715,-76,-11
716,-77,-8
717,-76,-8
718,-75,-9
719,-76,-8
720,-78,-9
721,-77,-6
722,-78,-8
723,-77,-12
724,-77,-11
725,-79,-14
726,-74,-11
727,-78,-8
728,-76,-12
729,-78,-12
730,-76,-10
731,-71,-11
732,-62,-6
733,-60,-1
734,-60,1
735,-59,9
736,-64,0
737,-65,-18
738,-67,-24
739,-62,-29
740,-71,-29
741,-78,-24
742,-86,-20
743,-88,-21
744,-85,-20
745,-82,-18
746,-82,-22
747,-83,-18
748,-69,-21
749,-1,-3
750,81,10
751,88,16
752,-21,3
753,-91,2
754,-114,37
755,-123,87
756,-145,155
757,-150,179
758,-125,142
759,-92,123
760,-79,88
761,-75,34
762,-70,17
763,-63,5
764,-65,0
765,-59,-6
766,-59,-13
767,-55,-16
768,-55,-16
769,-54,-18
770,-51,-20
771,-48,-21
772,-43,-23
773,-44,-28
774,-39,-27
775,-32,-31
776,-27,-37
777,-21,-40
778,-15,-42
779,-11,-48
780,-7,-53
781,-7,-53
782,-7,-60
783,-6,-60
784,-9,-57
785,-13,-60
786,-21,-56
787,-26,-51
788,-33,-49
789,-41,-37
790,-47,-30
791,-49,-24
792,-51,-16
793,-56,-11
794,-60,-10
795,-60,-9
796,-59,-8
797,-59,-5
798,-60,-5
799,-62,-2
800,-62,-6
801,-60,-1
802,-58,-2
803,-56,-1
804,-56,1
805,-55,0
806,-52,0
807,-51,-2
808,-49,-3
809,-48,-5
810,-52,-2
811,-46,-4
812,-49,-2
813,-52,-6
814,-54,-7
815,-53,-9
816,-52,-7
817,-54,-9
818,-56,-12
819,-55,-11
820,-56,-10
821,-57,-12
822,-57,-11
823,-56,-9
824,-58,-11
825,-58,-11
826,-57,-11
827,-59,-10
828,-60,-9
829,-55,-11
830,-56,-14
831,-56,-13
832,-59,-10
833,-54,-9
834,-57,-14
835,-58,-14
836,-58,-13
837,-59,-18
838,-58,-10
839,-58,-12
840,-55,-15
841,-56,-13
842,-58,-12
843,-60,-10
844,-57,-13
845,-57,-13
846,-59,-10
847,-59,-13
848,-57,-12
849,-56,-13
850,-58,-13
851,-52,-10
852,-46,-10
853,-48,-7
854,-43,4
855,-40,4
856,-42,5
857,-47,-13
858,-47,-25
859,-50,-32
860,-55,-29
861,-59,-27
862,-66,-24
863,-71,-24
864,-66,-22
865,-64,-20
866,-67,-24
867,-66,-24
868,-53,-23
869,8,-11
870,94,5
871,100,5
872,-6,-2
873,-78,0
874,-98,33
875,-114,93
876,-130,157
877,-133,167
878,-103,128
879,-74,111
880,-63,68
881,-60,22
882,-58,5
883,-52,-2
884,-49,-10
885,-51,-16
886,-49,-18
887,-43,-21
888,-42,-21
889,-41,-26
890,-40,-28
891,-36,-28
892,-33,-31
893,-31,-33
894,-26,-32
895,-21,-32
896,-19,-38
897,-14,-40
898,-7,-45
899,-4,-50
900,0,-54
901,-1,-58
902,1,-60
903,0,-56
904,-1,-61
905,-6,-61
906,-14,-59
907,-20,-56
908,-28,-52
909,-33,-45
910,-39,-41
911,-45,-29
912,-49,-26
913,-53,-23
914,-52,-14
915,-57,-14
916,-56,-15
917,-54,-13
918,-56,-11
919,-55,-12
920,-55,-8
921,-53,-7
922,-52,-8
923,-48,-7
924,-48,-5
925,-45,-7
926,-44,-3
927,-46,-3
928,-43,-8
929,-41,-5
930,-38,-9
931,-42,-7
932,-41,-7
933,-44,-6
934,-40,-6
935,-47,-9
936,-47,-7
937,-48,-9
938,-49,-9
939,-46,-9
940,-53,-7
941,-48,-12
942,-51,-11
943,-48,-14
944,-48,-12
945,-45,-11
946,-47,-14
947,-47,-12
948,-47,-13
949,-47,-14
950,-45,-12
951,-48,-14
952,-46,-10
953,-45,-11
954,-47,-9
955,-49,-11
956,-49,-9
