,0,1
0,-32,-14
1,-30,-14
2,-28,-14
3,-29,-17
4,-29,-14
5,-30,-14
6,-30,-16
7,-34,-13
8,-28,-16
9,-29,-13
10,-32,-14
11,-29,-13
12,-34,-14
13,-33,-16
14,-34,-14
15,-20,-12
16,-25,-9
17,-10,-6
18,0,11
19,-12,3
20,-24,-6
21,-36,-7
22,-41,-17
23,-40,-21
24,-44,-21
25,-42,-22
26,-45,-22
27,-45,-24
28,-46,-22
29,-45,-22
30,-38,-21
31,-40,-21
32,-53,-23
33,-85,-17
34,-69,-8
35,10,39
36,206,130
37,380,249
38,484,240
39,328,94
40,97,-50
41,26,-81
42,2,-26
43,-20,-16
44,-25,-16
45,-36,-13
46,-41,-16
47,-44,-17
48,-44,-17
49,-45,-11
50,-45,-11
51,-38,-13
52,-38,-12
53,-38,-9
54,-34,-9
55,-33,-11
56,-29,-6
57,-29,-2
58,-20,-1
59,-17,2
60,-13,2
61,-6,7
62,-1,9
63,5,14
64,13,22
65,25,26
66,40,32
67,46,34
68,64,42
69,74,49
70,89,52
71,102,59
72,114,63
73,133,67
74,141,73
75,154,72
76,161,78
77,158,79
78,149,73
79,128,72
80,104,58
81,82,48
82,52,36
83,32,21
84,10,11
85,-5,0
86,-14,-3
87,-21,-11
88,-21,-16
89,-24,-16
90,-25,-16
91,-25,-17
92,-25,-18
93,-25,-17
94,-26,-13
95,-22,-16
96,-22,-14
97,-24,-14
98,-24,-13
99,-26,-16
100,-24,-14
101,-28,-13
102,-25,-14
103,-25,-17
104,-26,-18
105,-28,-18
106,-30,-19
107,-30,-22
108,-32,-21
109,-33,-21
110,-29,-22
111,-32,-23
112,-30,-26
113,-30,-23
114,-34,-27
115,-32,-27
116,-37,-22
117,-30,-23
118,-32,-23
119,-32,-26
120,-30,-26
121,-32,-24
122,-32,-26
123,-30,-22
124,-33,-23
125,-26,-24
126,-30,-22
127,-32,-24
128,-28,-26
129,-30,-23
130,-29,-24
131,-33,-23
132,-28,-23
133,-25,-22
134,-29,-21
135,-26,-24
136,-29,-23
137,-28,-23
138,-29,-21
139,-29,-23
140,-22,-22
141,-28,-19
142,-26,-22
143,-29,-23
144,-28,-23
145,-30,-19
146,-29,-21
147,-25,-22
148,-26,-22
149,-26,-19
150,-30,-21
151,-29,-23
152,-29,-19
153,-33,-19
154,-28,-22
155,-29,-22
156,-30,-22
157,-30,-18
158,-32,-22
159,-30,-23
160,-37,-22
161,-32,-23
162,-18,-21
163,-28,-17
164,-16,-16
165,0,0
166,-6,-1
167,-20,-6
168,-30,-16
169,-36,-22
170,-42,-26
171,-44,-27
172,-45,-28
173,-45,-29
174,-46,-28
175,-46,-28
176,-41,-29
177,-44,-26
178,-40,-24
179,-45,-28
180,-72,-24
181,-85,-13
182,-32,9
183,124,80
184,314,182
185,460,240
186,424,142
187,200,4
188,52,-69
189,13,-52
190,-1,-24
191,-22,-19
192,-30,-19
193,-40,-16
194,-42,-19
195,-45,-18
196,-44,-17
197,-37,-16
198,-42,-16
199,-38,-18
200,-38,-14
201,-34,-14
202,-33,-12
203,-33,-9
204,-22,-11
205,-24,-7
206,-21,-4
207,-14,-4
208,-9,0
209,0,3
210,2,7
211,16,12
212,21,17
213,30,23
214,44,29
215,52,33
216,68,40
217,81,49
218,100,54
219,108,58
220,122,62
221,130,67
222,141,68
223,145,72
224,149,73
225,145,73
226,125,68
227,102,55
228,76,45
229,52,36
230,24,27
231,8,11
232,-4,3
233,-20,-2
234,-24,-8
235,-32,-14
236,-30,-17
237,-34,-12
238,-32,-17
239,-28,-16
240,-33,-14
241,-29,-13
242,-32,-14
243,-28,-13
244,-30,-9
245,-26,-11
246,-25,-9
247,-29,-11
248,-29,-12
249,-30,-12
250,-33,-11
251,-34,-11
252,-30,-13
253,-30,-13
254,-33,-14
255,-34,-16
256,-33,-17
257,-37,-14
258,-33,-16
