,0,1
0,3,-6
1,3,-4
2,3,-5
3,3,-2
4,3,-7
5,3,0
6,3,-4
7,4,0
8,5,-2
9,5,0
10,5,-2
11,4,-3
12,4,-1
13,5,0
14,5,0
15,5,0
16,5,-3
17,5,-5
18,5,-3
19,6,0
20,5,0
21,5,0
22,6,0
23,7,2
24,9,5
25,11,7
26,13,6
27,15,12
28,14,16
29,13,15
30,11,6
31,9,5
32,6,0
33,5,0
34,6,-1
35,6,0
36,7,-3
37,7,0
38,7,0
39,10,1
40,25,13
41,52,46
42,85,83
43,114,119
44,135,159
45,142,181
46,140,184
47,131,173
48,118,162
49,100,143
50,77,126
51,48,89
52,20,48
53,0,4
54,-9,-18
55,-14,-32
56,-16,-35
57,-17,-37
58,-16,-35
59,-16,-34
60,-15,-34
61,-15,-36
62,-16,-35
63,-17,-32
64,-17,-30
65,-16,-30
66,-16,-34
67,-17,-34
68,-19,-35
69,-21,-38
70,-21,-38
71,-22,-38
72,-23,-38
73,-25,-37
74,-24,-37
75,-23,-37
76,-21,-32
77,-16,-26
78,-10,-14
79,-5,-8
80,0,0
81,4,4
82,6,10
83,7,10
84,6,12
85,5,6
86,5,8
87,5,2
88,5,1
89,5,-1
90,5,-1
91,5,-3
92,5,0
93,5,0
94,4,-3
95,4,-1
96,4,-2
97,4,-4
98,4,-5
99,3,-1
100,3,-1
101,3,0
102,3,-2
103,3,-3
104,3,-5
105,3,-4
106,3,-3
107,3,-2
108,3,-3
109,3,-3
110,3,-1
111,3,-2
112,3,-3
113,3,-6
114,3,-3
115,3,-4
116,3,-2
117,3,-3
118,2,-3
119,2,-5
120,3,-8
121,3,-5
122,3,-4
123,3,-4
124,4,-4
125,6,0
126,7,1
127,8,7
128,8,7
129,8,7
130,7,5
131,6,7
132,4,-1
133,2,-4
134,2,-11
135,2,-6
136,1,-9
137,0,-4
138,0,-7
139,0,-6
140,6,-5
141,21,10
142,50,43
143,81,83
144,108,123
145,125,154
146,132,169
147,129,168
148,120,159
149,105,147
150,86,130
151,62,104
152,34,69
153,8,27
154,-11,-12
155,-20,-31
156,-24,-40
157,-26,-45
158,-26,-44
159,-26,-42
160,-26,-47
161,-27,-42
162,-27,-43
163,-27,-42
164,-27,-48
165,-27,-44
166,-28,-47
167,-29,-45
168,-30,-45
169,-31,-43
170,-32,-46
171,-33,-47
172,-35,-50
173,-36,-52
174,-37,-48
175,-37,-50
176,-36,-47
177,-32,-43
178,-27,-37
179,-22,-31
180,-16,-16
181,-9,-10
182,-4,-2
183,0,0
184,0,6
185,1,3
186,1,0
187,0,0
188,0,-2
189,0,-6
190,0,-8
191,-1,-11
192,0,-9
193,0,-5
194,0,-7
195,0,-7
196,0,-8
197,0,-10
198,-1,-9
199,0,-9
200,0,-10
201,0,-7
202,0,-6
203,0,-8
204,0,-7
205,-1,-7
206,-1,-6
207,-1,-10
208,0,-5
209,0,-11
210,0,-5
211,0,-12
212,0,-9
213,0,-9
214,0,-5
215,0,-8
216,1,-7
217,0,-8
218,0,-4
219,0,-9
220,0,-8
221,0,-6
222,0,-6
223,0,-13
224,0,-14
225,0,-8
226,1,-5
227,3,-1
228,4,0
229,5,3
230,6,4
