,0,1
0,-7,15
1,-7,15
2,-6,19
3,-4,22
4,-1,22
5,0,21
6,0,21
7,0,20
8,0,20
9,2,22
10,3,23
11,4,23
12,4,23
13,2,21
14,2,20
15,2,20
16,0,22
17,0,28
18,2,42
19,4,59
20,5,69
21,5,62
22,6,44
23,6,23
24,5,9
25,3,4
26,3,3
27,3,3
28,1,8
29,0,19
30,-3,29
31,-2,42
32,-1,50
33,-1,30
34,0,-6
35,0,-26
36,1,-26
37,2,-18
38,5,-3
39,24,32
40,67,86
41,116,132
42,133,159
43,100,147
44,47,93
45,8,40
46,-4,14
47,-3,4
48,0,-4
49,0,-6
50,0,-5
51,0,-5
52,0,-6
53,0,-1
54,0,10
55,0,17
56,0,11
57,0,-1
58,2,-12
59,3,-17
60,4,-11
61,4,1
62,4,13
63,4,16
64,5,11
65,4,4
66,4,0
67,4,-6
68,4,-13
69,5,-14
70,6,-9
71,6,-9
72,5,-11
73,5,-6
74,4,6
75,1,25
76,-2,31
77,-4,0
78,-4,-33
79,-4,-28
80,-4,-15
81,-4,-25
82,-3,-35
83,-2,-22
84,0,3
85,2,4
86,3,-24
87,4,-44
88,6,-35
89,7,-16
90,7,-6
91,9,-7
92,11,-1
93,9,13
94,9,13
95,10,-2
96,11,-11
97,9,-9
98,9,-4
99,10,0
100,11,0
101,12,1
102,12,2
103,11,2
104,10,2
105,9,4
106,9,6
107,10,9
108,13,14
109,15,20
110,14,24
111,12,27
112,12,34
113,14,45
114,13,58
115,9,55
116,6,22
117,5,-17
118,2,-35
119,1,-37
120,1,-36
121,2,-31
122,1,-23
123,1,-14
124,2,-1
125,2,8
126,1,13
127,1,20
128,9,31
129,37,35
130,85,56
131,124,90
132,117,98
133,73,73
134,30,46
135,8,46
136,3,47
137,3,21
138,1,-5
139,0,-9
140,0,3
141,0,9
142,0,-8
143,0,-36
144,0,-49
145,0,-43
146,1,-29
147,2,-13
148,2,1
149,2,7
150,2,7
151,2,1
152,2,-10
153,3,-24
154,3,-26
155,3,-17
156,3,-5
157,4,0
158,4,-5
159,3,-14
160,3,-18
161,3,-16
162,2,-12
163,1,-9
