,0,1
0,-57,-107
1,-163,-157
2,-177,-182
3,-121,-160
4,-49,-92
5,-16,-44
6,2,-25
7,10,-15
8,-5,-11
9,11,-8
10,15,-5
11,-3,0
12,2,0
13,25,0
14,12,7
15,-1,7
16,3,8
17,17,6
18,10,12
19,2,19
20,2,25
21,10,28
22,0,35
23,26,41
24,21,51
25,20,57
26,11,73
27,11,78
28,16,83
29,31,87
30,11,85
31,42,79
32,42,67
33,10,60
34,15,46
35,10,26
36,11,16
37,6,1
38,1,-2
39,-3,-3
40,-1,-6
41,8,-8
42,19,-10
43,-15,-8
44,-16,-8
45,-21,-6
46,-14,-6
47,-10,-5
48,-3,-6
49,-6,-5
50,-2,-3
51,1,-2
52,-7,-3
53,3,-3
54,24,-3
55,-5,-2
56,22,-3
57,16,-3
58,-8,-3
59,-14,-2
60,-38,-3
61,3,-1
62,26,-1
63,17,3
64,15,3
65,33,2
66,30,5
67,-19,3
68,-2,-2
69,20,-6
70,1,-7
71,-14,-11
72,-29,-15
73,-29,-15
74,-33,-17
75,-35,-19
76,-11,-21
77,-16,-24
78,-67,-21
79,-59,-20
80,-43,-23
81,-38,-24
82,-45,-21
83,5,-11
84,150,-1
85,272,-5
86,253,-17
87,26,-53
88,-171,-106
89,-236,-144
90,-231,-169
91,-147,-137
92,-101,-75
93,-82,-39
94,-77,-25
95,-66,-17
96,-68,-14
97,-50,-11
98,-53,-8
99,-58,-8
100,-49,-7
101,-36,-6
102,-57,0
103,-58,1
104,-52,-2
105,-48,2
106,-53,7
107,-42,8
108,-42,10
109,-36,15
110,-31,24
111,-29,32
112,21,44
113,-14,47
114,-35,62
115,-24,65
116,-15,71
117,1,74
118,-11,70
119,-5,65
120,-12,49
121,-8,32
122,-15,20
123,-15,1
124,-24,-3
125,-26,-16
126,-26,-19
127,-35,-26
128,-34,-29
129,-34,-32
130,-38,-26
131,-39,-28
132,-36,-33
133,-33,-33
134,-34,-30
135,-44,-32
136,-43,-30
137,-45,-28
138,-36,-28
139,-43,-28
140,-36,-24
141,-36,-29
142,-35,-29
143,-39,-21
144,-31,-21
145,-35,-24
146,-35,-24
147,-33,-28
148,-28,-25
149,-30,-20
150,-17,-19
151,-20,-14
152,-14,-20
153,-7,-15
154,3,-16
155,-5,-16
156,2,-24
157,0,-23
158,-2,-23
159,-17,-23
160,-26,-28
161,-35,-25
162,-34,-30
163,-39,-32
164,-36,-32
165,-39,-30
166,-42,-30
167,-43,-32
168,-39,-34
169,-44,-35
170,-20,-25
171,87,-8
172,240,-5
173,300,-16
174,146,-44
175,-86,-102
176,-220,-146
177,-253,-173
178,-192,-164
179,-109,-103
180,-67,-55
181,-54,-33
182,-47,-24
183,-39,-19
184,-39,-15
185,-33,-11
186,-33,-8
187,-34,-8
188,-31,-6
189,-29,-8
190,-30,-2
191,-30,-2
192,-28,0
193,-22,1
194,-20,7
195,-20,7
196,-21,15
197,-14,21
198,-7,25
199,-3,34
200,1,43
201,10,51
202,14,60
203,31,67
204,30,73
205,30,74
206,19,74
207,15,64
208,15,60
209,14,42
210,6,29
211,5,14
212,-1,5
213,-11,-6
214,-16,-6
215,-15,-12
216,-21,-14
217,-20,-16
218,-25,-14
219,-21,-17
220,-29,-15
221,-22,-17
222,-22,-12
223,-17,-14
224,-12,-14
225,-22,-12
226,-17,-7
227,-25,-8
228,-15,-6
229,-12,-7
230,-25,-3
231,-19,-5
232,-28,-2
233,-12,-5
234,-15,-3
235,-15,-2
236,-16,-5
237,-5,-3
238,-7,2
239,12,1
240,11,3
241,17,3
242,17,2
243,20,-1
244,16,-5
245,22,-7
246,0,-7
247,-5,-10
248,-8,-14
249,-15,-16
250,-17,-16
251,-15,-17
252,-20,-23
253,-20,-20
254,-20,-23
255,-20,-19
256,-16,-20
257,-21,-20
258,-6,-14
259,91,-1
260,234,5
261,310,-1
262,200,-23
263,-52,-84
264,-217,-138
265,-253,-165
266,-191,-152
267,-103,-89
268,-57,-37
269,-36,-11
270,-39,1
271,-33,6
272,-26,8
273,-20,14
274,-21,16
275,-19,19
276,-17,20
277,-16,23
278,-20,29
279,-14,28
280,-12,33
281,-7,34
282,-12,39
283,-3,42
284,-6,49
285,2,53
286,5,62
287,15,71
288,15,79
289,28,88
290,24,97
291,35,103
292,40,102
293,31,103
294,33,97
295,16,88
296,21,78
297,16,62
298,-2,49
299,5,38
300,-8,23
301,-10,19
302,-14,15
303,-11,10
304,-17,7
305,-14,5
306,-17,3
307,-16,1
308,-17,2
309,-14,-1
310,-16,1
311,-17,-1
312,-16,-2
313,-14,-3
314,-16,2
315,-10,2
316,-10,1
317,-11,0
318,-12,0
319,-11,0
320,-12,1
321,-10,0
322,-10,2
323,-12,1
324,-10,0
325,-5,0
326,-3,6
327,-2,10
328,8,11
329,14,12
330,22,12
331,21,10
332,22,6
333,24,7
334,28,6
335,17,7
336,7,3
337,-5,-1
338,-15,-1
339,-21,0
340,-20,-3
341,-21,-2
342,-19,-2
343,-16,-5
344,-17,-7
345,-22,-6
346,-22,-6
347,31,3
348,161,11
349,290,11
350,270,0
351,53,-44
352,-160,-111
