,0,1
0,-22,24
1,-14,24
2,-6,22
3,-8,28
4,-6,26
5,-14,24
6,16,34
7,92,60
8,158,30
9,362,-154
10,528,-514
11,522,-646
12,370,-694
13,260,-584
14,178,-398
15,-12,-304
16,-116,-212
17,-132,-126
18,-122,-76
19,-96,-24
20,-62,30
21,-46,68
22,-54,84
23,-52,72
24,-56,94
25,-50,102
26,-52,96
27,-72,84
28,-72,104
29,-70,102
30,-76,106
31,-72,116
32,-74,110
33,-92,120
34,-100,122
35,-98,124
36,-108,140
37,-114,140
38,-128,150
39,-140,164
40,-142,172
41,-162,170
42,-164,188
43,-170,192
44,-170,192
45,-178,194
46,-166,190
47,-134,164
48,-110,182
49,-82,136
50,-56,138
51,-24,110
52,0,86
53,8,66
54,8,62
55,2,36
56,8,52
57,6,14
58,12,28
59,24,34
60,-4,26
61,18,30
62,20,16
63,8,34
64,0,28
65,4,26
66,-4,30
67,-2,24
68,0,34
69,-4,32
70,-6,36
71,6,34
72,-6,26
73,-18,40
74,-4,44
75,-4,34
76,-2,40
77,-4,34
78,0,48
79,2,38
80,6,48
81,-8,40
82,-10,84
83,-16,50
84,-8,62
85,2,104
86,14,4
87,8,46
88,18,32
89,18,24
90,20,18
91,24,18
92,14,20
93,2,28
94,-4,22
95,0,20
96,0,12
97,8,22
98,10,10
99,6,18
100,0,10
101,10,22
102,-2,12
103,-6,16
104,4,18
105,-4,22
106,14,-6
107,14,58
108,18,14
109,20,8
110,16,0
111,6,16
112,18,42
113,42,-12
114,118,66
115,198,24
116,400,-230
117,538,-552
118,510,-694
119,352,-730
120,256,-562
121,150,-418
122,22,-306
123,-66,-230
124,-92,-120
125,-54,-92
126,-40,-46
127,-16,22
128,18,72
129,2,48
130,10,84
131,-6,38
132,-2,108
133,-8,52
134,6,82
135,0,62
136,-8,82
137,-10,94
138,-12,92
139,-18,88
140,-22,96
141,-30,110
142,-44,116
143,-50,114
144,-52,122
145,-56,132
146,-66,152
147,-86,156
148,-94,166
149,-104,170
150,-110,168
151,-126,174
152,-122,166
153,-110,204
154,-94,154
155,-60,162
156,-32,134
157,-6,130
158,20,100
159,34,80
160,44,70
161,50,54
162,48,36
163,44,32
164,58,30
165,52,18
166,40,18
167,42,32
168,48,16
169,32,8
170,32,32
171,34,8
172,28,18
173,26,16
174,28,16
175,24,18
176,18,18
177,14,22
178,4,22
179,14,24
180,8,22
181,8,36
182,18,34
183,16,32
184,18,34
185,20,36
186,20,38
187,8,34
188,18,40
189,18,50
190,10,58
191,18,60
192,28,60
193,28,56
194,38,18
195,42,36
196,34,14
197,44,20
198,42,10
199,34,16
200,38,2
201,44,12
202,26,16
203,32,12
204,30,16
205,30,6
206,30,4
207,26,12
208,20,4
209,28,10
210,38,8
211,32,12
212,32,10
213,32,10
214,34,8
215,32,8
216,28,6
217,26,8
218,36,2
219,32,12
220,44,12
221,80,18
222,142,56
223,262,-24
224,470,-316
225,550,-608
226,480,-766
227,300,-700
228,238,-526
229,92,-418
230,-36,-284
231,-70,-198
232,-90,-114
233,-66,-78
234,-36,-32
235,-30,38
236,-20,64
237,-20,66
238,-26,76
239,-24,72
240,-16,78
241,-32,84
242,-44,84
243,-30,82
244,-50,90
245,-56,96
246,-50,94
247,-64,100
248,-60,102
249,-60,104
250,-70,116
251,-78,116
252,-86,124
253,-110,130
254,-114,140
255,-114,150
256,-134,152
257,-144,162
258,-144,168
259,-148,172
260,-146,176
261,-126,172
262,-116,160
263,-94,144
264,-60,132
265,-30,114
266,-8,92
267,18,74
268,18,58
269,20,44
270,24,32
271,18,24
272,12,16
273,16,18
274,18,10
275,14,14
276,18,16
277,10,14
278,8,16
279,8,10
280,2,18
281,-10,14
282,-8,16
283,-6,12
284,-20,18
285,-10,16
286,-10,24
287,-8,22
288,-6,32
289,-4,34
290,-10,22
291,-10,28
292,-12,30
293,-12,32
294,-2,30
295,-10,32
296,-10,44
297,-12,54
298,-2,52
299,-12,58
300,4,46
301,4,22
302,10,20
303,8,14
304,4,10
305,12,10
306,16,8
307,2,2
308,-2,6
309,0,14
310,-8,2
311,-18,0
312,-12,6
313,-14,10
314,-10,6
315,-6,6
316,-12,6
317,-10,2
318,-4,4
319,-12,4
320,-26,4
321,-12,8
322,-16,2
323,-14,6
324,-4,0
325,-2,4
326,-2,4
327,8,0
328,26,10
329,88,46
330,192,-10
331,408,-252
332,536,-582
333,510,-718
334,334,-726
335,242,-584
336,122,-432
337,-34,-316
338,-122,-232
339,-132,-144
340,-112,-94
341,-86,-40
342,-66,18
343,-50,50
344,-56,58
345,-52,64
346,-56,66
347,-68,64
348,-68,66
349,-72,72
350,-76,72
351,-86,72
352,-80,76
353,-84,88
354,-92,88
355,-90,94
356,-94,100
357,-110,106
358,-130,112
359,-132,122
360,-132,132
361,-146,142
362,-156,150
363,-164,158
364,-174,164
365,-188,170
366,-190,168
367,-192,168
368,-178,162
369,-156,152
370,-124,140
371,-84,114
372,-54,104
373,-30,82
374,-14,60
375,-10,46
376,-10,26
377,-8,24
378,-2,12
379,0,8
380,-14,2
381,0,10
382,0,8
