,0,1
0,-25,-9
1,-29,-9
2,-31,-10
3,-29,-14
4,-32,-10
5,-27,-13
6,-28,-14
7,-22,-16
8,-33,-11
9,-39,-19
10,-21,-14
11,-1,-17
12,71,-74
13,203,-109
14,246,-92
15,189,-95
16,6,-76
17,-57,-64
18,-55,-40
19,-45,-24
20,-32,-10
21,-27,-5
22,-27,-1
23,-28,0
24,-20,2
25,-22,3
26,-21,2
27,-20,3
28,-20,7
29,-18,8
30,-15,8
31,-15,10
32,-13,13
33,-11,14
34,-12,16
35,-5,19
36,-2,21
37,1,24
38,2,26
39,6,26
40,11,33
41,16,34
42,25,38
43,30,38
44,38,42
45,44,42
46,48,47
47,54,45
48,66,46
49,64,47
50,68,46
51,68,42
52,74,45
53,71,44
54,79,39
55,71,35
56,66,30
57,53,26
58,45,20
59,29,19
60,25,10
61,12,9
62,4,2
63,-5,-1
64,-7,-3
65,-14,-1
66,-12,-7
67,-15,-7
68,-15,-9
69,-18,-8
70,-19,-10
71,-19,-7
72,-15,-7
73,-15,-7
74,-16,-8
75,-15,-7
76,-15,-7
77,-15,-2
78,-15,-3
79,-11,-4
80,-13,-3
81,-12,-2
82,-14,-3
83,-14,-3
84,-14,-3
85,-13,-2
86,-16,-2
87,-16,-5
88,-19,-4
89,-19,-3
90,-20,-4
91,-16,-5
92,-19,-5
93,-19,-7
94,-20,-9
95,-21,-9
96,-21,-8
97,-18,-8
98,-19,-9
99,-19,-9
100,-20,-9
101,-19,-10
102,-22,-8
103,-18,-10
104,-20,-9
105,-18,-8
106,-20,-9
107,-16,-11
108,-22,-8
109,-19,-9
110,-16,-8
111,-18,-10
112,-18,-8
113,-18,-10
114,-19,-7
115,-21,-10
116,-13,-7
117,-21,-8
118,-16,-9
119,-22,-9
120,-18,-9
121,-24,-4
122,-10,-8
123,-13,-5
124,-2,-1
125,-5,1
126,-2,2
127,-1,5
128,10,4
129,12,4
130,7,-1
131,2,-3
132,-2,-8
133,-5,-8
134,-4,-11
135,3,-9
136,-1,-8
137,-10,-9
138,-16,-8
139,-23,-9
140,-25,-8
141,-27,-10
142,-29,-11
143,-29,-13
144,-30,-13
145,-30,-11
146,-29,-14
147,-25,-14
148,-24,-15
149,-22,-15
150,-39,-16
151,-31,-20
152,-13,-14
153,23,-49
154,122,-97
155,222,-105
156,230,-95
157,106,-85
158,-21,-74
159,-48,-57
160,-46,-33
161,-35,-17
162,-28,-8
163,-23,-5
164,-23,0
165,-22,1
166,-19,2
167,-22,0
168,-19,4
169,-19,2
170,-16,7
171,-18,7
172,-9,9
173,-15,10
174,-10,13
175,-11,11
176,-9,15
177,-7,20
178,2,20
179,-1,22
180,6,24
181,6,29
182,16,27
183,14,33
184,29,35
185,33,39
186,40,38
187,46,39
188,51,41
189,55,45
190,62,40
191,67,41
192,66,40
193,71,39
194,72,35
195,72,36
196,73,33
197,66,29
198,58,24
199,46,19
200,39,14
201,23,14
202,21,5
203,5,4
204,3,0
205,-7,-1
206,-5,-5
207,-15,-4
208,-10,-8
209,-15,-5
210,-13,-7
211,-15,-8
212,-14,-9
213,-16,-5
214,-13,-7
215,-13,-7
216,-13,-5
217,-12,-4
218,-14,-5
219,-13,-3
220,-12,-3
221,-11,-2
222,-11,-3
