,0,1
0,-99,-33
1,-47,-11
2,-37,-15
3,-35,-9
4,-31,-9
5,-33,-13
6,-33,-9
7,-29,-7
8,-29,-5
9,-27,-9
10,-25,-7
11,-25,-5
12,-21,-3
13,-21,-5
14,-15,-1
15,-7,1
16,-13,-1
17,-7,3
18,-5,9
19,-1,11
20,5,15
21,9,17
22,13,17
23,11,15
24,7,13
25,7,13
26,5,9
27,7,9
28,3,3
29,-5,-3
30,-5,-7
31,-15,-11
32,-21,-13
33,-23,-17
34,-29,-19
35,-27,-17
36,-33,-21
37,-31,-23
38,-29,-21
39,-27,-19
40,-29,-21
41,-29,-19
42,-27,-15
43,-23,-17
44,-19,-17
45,-25,-19
46,-25,-15
47,-21,-17
48,-21,-19
49,-23,-21
50,-25,-21
51,-25,-17
52,-27,-19
53,-29,-21
54,-29,-19
55,-21,-19
56,-27,-19
57,-27,-23
58,-31,-21
59,-29,-21
60,-29,-19
61,-25,-23
62,-29,-25
63,-27,-21
64,-29,-21
65,-27,-21
66,-25,-19
67,-21,-13
68,-15,-9
69,-15,-11
70,-7,-11
71,-1,-11
72,-3,-15
73,1,-13
74,5,-11
75,-3,-15
76,1,-21
77,-17,-23
78,-23,-23
79,-23,-23
80,-29,-29
81,-33,-27
82,-31,-27
83,-31,-25
84,-29,-25
85,-33,-25
86,-33,-25
87,-29,-23
88,-31,-27
89,-31,-25
90,-35,-23
91,-17,-15
92,43,-19
93,169,-77
94,337,-129
95,27,-193
96,-171,-133
97,-127,-55
98,-47,-7
99,-35,-1
100,-33,-5
101,-35,-5
102,-31,-7
103,-27,-7
104,-25,-3
105,-29,-5
106,-27,-3
107,-21,1
108,-23,3
109,-21,-1
110,-15,3
111,-13,7
112,-13,7
113,-5,7
114,-11,9
115,-5,19
116,-3,19
117,5,19
118,9,25
119,15,27
120,17,27
121,21,25
122,13,25
123,17,23
124,15,17
125,13,15
126,17,11
127,11,9
128,3,1
129,-3,-5
130,-11,-9
131,-13,-9
132,-17,-13
133,-23,-17
134,-19,-19
135,-19,-13
136,-21,-15
137,-23,-17
138,-21,-19
139,-19,-11
140,-19,-13
141,-17,-15
142,-17,-15
143,-13,-11
144,-13,-11
145,-19,-13
