,0,1
0,25,89
1,28,93
2,29,98
3,38,98
4,38,97
5,38,102
6,42,104
7,45,107
8,45,106
9,47,113
10,48,114
11,50,116
12,52,117
13,55,116
14,54,115
15,53,117
16,54,119
17,55,121
18,54,119
19,51,119
20,50,118
21,50,116
22,44,116
23,41,111
24,34,108
25,32,107
26,27,103
27,24,98
28,21,94
29,14,90
30,7,86
31,5,81
32,-2,76
33,-4,74
34,-8,68
35,-13,65
36,-14,59
37,-15,59
38,-21,57
39,-23,52
40,-22,53
41,-22,51
42,-22,51
43,-22,51
44,-22,47
45,-21,47
46,-19,49
47,-21,50
48,-19,47
49,-21,46
50,-19,45
51,-22,44
52,-20,44
53,-21,41
54,-22,40
55,-21,40
56,-23,38
57,-26,38
58,-26,37
59,-27,35
60,-27,32
61,-29,30
62,-30,31
63,-34,37
64,-30,31
65,-32,29
66,-31,30
67,-32,30
68,-31,29
69,-34,26
70,-36,28
71,-33,29
72,-30,29
73,-25,33
74,-18,43
75,-15,41
76,-11,40
77,-15,37
78,-19,27
79,-20,21
80,-24,21
81,-24,20
82,-19,22
83,-17,24
84,-22,24
85,-41,25
86,-49,22
87,-51,20
88,-47,23
89,-55,16
90,-53,19
91,-51,21
92,-50,18
93,-50,20
94,-51,18
95,-50,20
96,-49,26
97,-49,19
98,-51,19
99,-52,18
100,-49,16
101,-46,17
102,-28,18
103,-6,29
104,-36,10
105,-91,-40
106,-174,-134
107,-231,-216
108,-264,-310
109,-273,-390
110,-271,-369
111,-251,-303
112,-239,-265
113,-219,-241
114,-208,-215
115,-181,-184
116,-151,-140
117,-127,-97
118,-101,-58
119,-71,-32
120,-39,-4
121,-13,25
122,4,50
123,15,77
124,15,86
125,23,89
126,24,94
127,24,93
128,30,96
129,36,101
130,38,98
131,39,105
132,40,106
133,41,106
134,44,109
135,45,107
136,49,114
137,50,114
138,51,116
139,50,114
140,50,117
141,54,116
142,55,118
143,51,117
144,48,119
145,48,114
146,43,117
147,38,116
148,35,107
149,31,107
150,27,102
151,24,104
152,19,97
153,9,93
154,4,85
155,2,80
156,-2,80
157,-8,74
158,-11,69
159,-15,61
160,-20,58
161,-22,59
162,-25,57
163,-27,51
164,-25,52
165,-26,54
166,-25,51
167,-23,50
168,-23,49
169,-20,47
170,-20,48
171,-21,45
172,-21,45
173,-19,48
174,-19,42
175,-19,41
176,-24,41
177,-22,41
178,-23,43
179,-23,39
180,-25,39
181,-26,36
182,-32,36
183,-30,34
184,-33,35
185,-35,33
186,-31,32
187,-34,32
188,-35,28
189,-33,26
190,-33,28
191,-36,30
192,-37,29
193,-34,27
194,-38,25
195,-30,27
196,-26,34
197,-22,38
198,-19,40
199,-11,39
200,-16,33
201,-16,29
202,-19,20
203,-27,19
204,-29,15
205,-21,17
206,-20,23
207,-26,22
208,-42,21
209,-51,18
210,-51,13
211,-52,15
212,-55,15
213,-53,16
214,-52,15
215,-54,15
216,-54,19
217,-54,15
218,-52,19
219,-53,13
220,-50,14
